Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        150.1   141.0   197.2    52.9   238.7
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    12.32   33.71    9.46  -13.30   13.82
1962    16.96   18.49   29.61  -12.38   14.58
1963     8.02   12.41   16.14   11.83   -1.55
1964     0.04   -3.93   -2.65  -36.79   14.69
1965    -5.65   14.40   16.31  -22.74  -26.62
1966     9.78   19.68   18.26   -5.41    3.37
1967     4.04   -0.05   -3.24    4.28   11.60
1968     1.99   15.74   14.33  -22.60   -6.35
1969     1.98   14.64    8.40  -12.68   -3.97
1970    15.35   24.70   18.68   -3.85   14.59
1971    -1.15  -19.92    5.17    4.92   -0.77
1972    -7.66  -19.37   -6.11  -33.61    3.33
1973     2.66    6.44    6.84   -3.20   -0.55
1974     2.10   10.06   -0.22  -16.84    6.47
1975     5.48    5.40    4.96  -10.48   10.66
1976    10.71   34.07   15.75  -10.22    3.53
1977     7.18   23.42   -4.81   24.18    5.65
1978   -10.37  -14.43  -11.94    0.59  -10.72
1979     0.38   25.42   11.96  -10.82  -15.74
1980     2.15   11.67    0.15    6.47   -1.21
1981    -0.06   21.94  -16.99  -16.74   10.19
1982    -4.13   15.84   -4.10  -16.17   -8.46
1983   -26.57  -23.71  -39.52  -35.76  -14.28
1984     5.50   -6.97    6.52   30.24    2.26
1985    10.16    1.52    7.53   48.37    4.44
1986    -2.02   12.07    7.68    1.80  -16.70
1987    -7.11  -15.54  -11.67   13.80   -6.20
1988     6.71    5.88   11.76    6.37    2.98
1989    -7.10  -20.57   -0.43  -10.10   -6.41
1990     7.45    1.51   -9.30  -10.79   29.00
1991   -13.44   11.29  -10.27  -13.38  -25.80
1992   -12.28  -18.86   -0.03  -25.34  -15.94
1993     1.81   -7.16   -5.35   16.97    6.78
1994     3.12  -27.98   -1.18    7.87   17.51
1995    -2.56   33.77  -16.03    2.96   -7.36
1996    -5.00    7.54   29.86  -32.01  -30.75
1997    -5.49  -50.05    2.65   -7.97    6.07
1998    12.49  -48.07  -10.60   77.12   36.31
1999    11.68   20.09   19.06   15.62    1.12
2000     6.00   15.42   -9.08   22.39    9.89
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
