Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        149.3   138.9   195.4    54.7   236.0
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual      JF     MAM    JJAS     OND
 1960   17.33   25.70   18.61    9.58   13.32
 1961    8.84   15.75   14.66   -5.70    5.78
 1962    3.94    6.68   12.83  -15.79    1.01
 1963   -1.78   -1.88   14.92   -4.09  -15.04
 1964   -6.19  -11.44    0.49  -41.24    1.22
 1965   -5.13    5.39    7.55  -10.74  -18.56
 1966    2.43    0.21   10.02   -6.22    0.25
 1967   -1.38    0.16   -4.26   -6.54    1.47
 1968   -1.80    5.67   18.39  -29.84  -12.72
 1969   -4.96   -8.82    8.72  -10.87  -12.77
 1970   10.42   14.31    8.57   12.78    8.98
 1971    0.57  -12.70    6.92   13.04   -3.85
 1972   -2.20   -9.35   -4.90  -19.14    7.53
 1973   -0.65    5.84   11.53  -17.97   -8.18
 1974    2.78    5.74    7.30  -12.49    2.48
 1975    3.55   10.30    1.13   -4.85    4.73
 1976    2.56   26.74   -3.94  -13.72    2.54
 1977    2.11   13.95   -7.79   11.74    2.58
 1978   -7.30   -1.96  -13.24   -8.68   -4.78
 1979   -1.11    8.99   15.44  -13.56  -16.06
 1980    2.07   14.49    0.19    0.44   -0.62
 1981   -2.21   20.25  -14.82  -22.83    5.80
 1982   -2.32   13.49   -2.29  -18.68   -3.53
 1983  -24.02  -32.79  -35.97  -34.17   -7.74
 1984    9.57   -5.79    6.64   87.46   -5.90
 1985    9.43    1.62   10.67   36.67    3.27
 1986   -1.96    6.98    4.21   -2.95  -10.23
 1987   -5.39  -12.81   -8.88   13.97   -5.45
 1988   10.74   16.39    8.66   18.20    8.04
 1989   -3.48  -23.23    1.15   -4.01    0.43
 1990    6.87    6.21   -5.31   -2.60   20.04
 1991   -7.18   20.04    5.22  -20.40  -23.94
 1992   -9.90  -26.54    4.50  -23.64  -11.32
 1993   -2.83   -9.85   -9.65    5.27    3.15
 1994    3.15  -22.73    0.73    4.29   14.89
 1995   -0.97   18.32   -8.33    0.81   -2.98
 1996   -4.02    1.44   17.79  -29.38  -16.57
 1997   -5.66  -46.35    1.67   -9.55    5.23
 1998    1.40  -46.02  -23.15   68.39   19.96
 1999   10.03   14.10   15.43    5.19    5.48
 2000    3.77   10.90  -23.32   29.48   15.66
 2001   -7.06   25.77   17.85  -38.91  -30.46
 2002  -12.35  -10.69   -4.08  -14.67  -19.14
 2003  -12.53   -7.51  -17.56   24.01  -21.51
 2004  -15.17    3.01  -38.63  -14.99   -2.63
 2005  -25.87  -24.74  -32.88  -31.97  -18.60
 2006  -11.19  -21.66   -7.28   -0.47  -13.75
