Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
        150.1   141.0   197.2    52.9   238.7
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    16.80   33.31   10.22    8.53   18.54
1962     9.42   16.39   21.51  -23.76    6.93
1963     8.64    6.82   18.13   12.04    0.40
1964    -2.12   -3.65   -2.48  -42.15   11.09
1965    -5.09    9.63   13.46  -13.72  -23.46
1966     5.35   27.25   12.27   -6.47   -5.10
1967    -1.24    0.24   -8.21   -8.48    6.23
1968     0.69   15.58    8.74  -22.36   -4.55
1969     4.35   13.88   10.09  -13.33    1.39
1970    17.60   35.39   20.77   -0.61   13.82
1971    -6.24  -13.19   -0.84    1.62  -10.50
1972    -5.09  -12.54    0.91  -30.11    0.46
1973     0.73    8.29    7.38  -10.96   -4.07
1974    -1.59   14.40   -5.28  -21.77    1.62
1975     3.01   16.43    2.97  -12.69    2.77
1976    10.21   33.28    6.46  -10.07   10.81
1977     6.73   20.95   -5.44   39.28    1.41
1978   -14.10  -10.03  -14.34  -24.01  -12.39
1979    -2.61   16.75   10.18  -16.29  -16.39
1980     2.00   17.30    0.24   -5.59   -0.03
1981    -4.35   18.56  -12.64  -28.93    1.41
1982    -0.51   11.14   -0.47  -21.19    1.40
1983   -21.47  -41.87  -32.42  -32.59   -1.19
1984    13.65   -4.60    6.77  144.67  -14.07
1985     8.71    1.73   13.81   24.97    2.11
1986    -1.90    1.90    0.74   -7.70   -3.76
1987    -3.66  -10.07   -6.08   14.14   -4.70
1988    14.76   26.90    5.56   30.04   13.09
1989     0.13  -25.89    2.72    2.08    7.27
1990     6.29   10.90   -1.31    5.58   11.08
1991    -0.93   28.80   20.72  -27.41  -22.08
1992    -7.52  -34.22    9.03  -21.94   -6.70
1993    -7.48  -12.54  -13.94   -6.43   -0.49
1994     3.19  -17.47    2.63    0.71   12.28
1995     0.62    2.86   -0.62   -1.33    1.40
1996    -3.04   -4.67    5.71  -26.75   -2.39
1997    -5.82  -42.64    0.69  -11.14    4.40
1998    -9.69  -43.96  -35.70   59.65    3.61
1999     8.39    8.10   11.80   -5.23    9.85
2000     1.54    6.38  -37.55   36.56   21.42
2001    -7.06   25.77   17.85  -38.91  -30.46
2002   -12.35  -10.69   -4.08  -14.67  -19.14
2003   -12.53   -7.51  -17.56   24.01  -21.51
2004   -15.17    3.01  -38.63  -14.99   -2.63
2005   -25.87  -24.74  -32.88  -31.97  -18.60
2006   -11.19  -21.66   -7.28   -0.47  -13.75
