Mean Monthly Precipitation - Observed Records - % Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
         87.1   144.4   141.7    13.2    92.9
Timeseries in anomalies relative to 1970-1999 mean (%)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    30.57   -1.70    3.59   61.56   99.31
1962    12.62   31.16    5.69   12.68    3.96
1963    20.20   19.24    4.94  -26.99   53.39
1964    -5.07   24.07   -6.95    1.80  -33.72
1965     3.93   -9.68    0.84  -16.18   26.55
1966    -9.04   -3.46   -8.82   19.76  -20.63
1967    22.02  -13.00    9.34  106.88   61.61
1968    15.79   12.08   24.98   15.50    5.67
1969   -11.69    5.13  -14.44  -14.58  -24.36
1970     4.07   25.64   -6.42  -11.04    0.55
1971    -9.36  -11.17   -8.18    6.75  -12.31
1972     9.01   -7.59    2.02   -6.17   39.74
1973    -6.20   21.57  -14.00   -4.37  -23.44
1974    -0.93  -27.05   27.71   44.68  -26.15
1975   -10.85  -26.23    3.56   43.17  -27.09
1976   -11.48   -8.14   -0.90   61.91  -44.97
1977    11.29    6.90    0.19   14.23   32.19
1978    17.06   -5.78   11.99  -22.14   55.89
1979    19.92   40.91   23.96   -1.06   -4.05
1980    -0.37   -7.40   10.97  -24.59   -5.78
1981    -7.63   -9.65   -4.20   -6.89  -10.91
1982    12.82  -27.03   -3.59   52.79   71.58
1983    -8.40  -21.37   -4.47   39.39   -9.98
1984     1.89    1.59  -12.62    6.79   23.40
1985    -4.79   -3.26  -13.83   -4.36    7.32
1986     7.38  -10.77    2.98  -40.83   42.02
1987   -14.40    5.35  -10.29   -9.37  -42.10
1988    -8.29   -7.47  -13.98   32.76   -8.24
1989    14.16    1.55   18.34   -3.12   24.13
1990     1.95   15.25    2.71  -37.62   -5.51
1991     2.41    1.94   10.90  -14.86   -6.80
1992    -9.95  -14.80   -8.05  -13.59   -7.12
1993    -3.68   23.55   -0.98  -31.82  -30.70
1994   -14.39  -14.55  -26.68  -19.16    5.43
1995     9.52   23.90    4.80    3.50    2.94
1996    -2.12   42.07   -6.28   -5.76  -40.92
1997    -2.84  -36.84   -2.03  -43.34   38.83
1998     0.05   34.89    9.26   -1.39  -49.82
1999     4.17   -6.02    7.13   -4.47   11.84
2000   -17.16  -42.79  -30.72    2.00   26.45
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
