Frequency of Hot Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        12.05   11.50   11.80   13.96   11.78
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     9.61    5.35   10.95   10.47    7.43
1961    11.81    8.25   16.44   12.41    9.43
1962     9.02    9.77   11.74    6.49    9.05
1963     9.00   12.90    5.47   10.03    7.50
1964    12.43    8.48   12.82    8.30    9.30
1965     9.00   14.50   10.43    7.16    6.35
1966     7.91    3.71    6.38    6.14    4.18
1967     5.90    5.73    6.41    3.57    9.96
1968     8.62   12.31    8.69    5.13    9.39
1969     9.34   10.03   14.31    4.96    6.89
1970     8.99    6.31    6.82    4.40    8.66
1971     5.35    7.14    5.39    4.05    6.50
1972     5.21    2.40    4.84    4.81    5.70
1973     6.14    5.06    7.71    7.57    6.24
1974     7.01    7.32    7.89    6.99    2.58
1975     5.13    7.23    4.49    3.18    5.31
1976     6.43   16.45    4.20    7.93    2.16
1977    10.60   17.81    7.76    2.52   10.81
1978     9.18   24.50    4.97    3.92    5.07
1979    11.32    9.27    6.77   11.94    9.15
1980     9.48    6.09   10.76    7.29   10.05
1981    13.67   16.80   15.13   11.11   13.57
1982    10.07    5.54    9.77   20.07    7.39
1983    14.22    7.45   11.90   17.12   20.31
1984     8.10   11.69   10.61    6.87    6.51
1985    12.65   11.27   11.50   10.05   14.52
1986    10.35    7.48   11.53   12.80   14.08
1987    20.66   19.88   22.90   23.85   20.40
1988    14.38    7.11   17.60   19.01   20.81
1989    17.90   23.99   11.37   27.78   21.76
1990    16.96    4.83   18.66   17.44   19.50
1991    11.18    4.32    8.35   18.39   11.15
1992     9.70   10.61   12.20    8.84    7.89
1993    11.02    7.41    8.88   18.09    9.87
1994    16.43   13.31   17.37   29.56   17.27
1995    19.63   25.30   15.89   19.89   19.44
1996    15.78   18.27   17.27   15.30    8.85
1997    20.16   25.03   19.63   21.96   21.13
1998    17.13    5.67   17.07   22.52   11.14
1999    16.65    9.60   24.71   33.56   15.70
2000    16.51   15.75   19.78   25.99   10.36
2001    17.44    7.45   20.70   13.77   16.59
2002    13.97   15.58   10.99   11.15   14.12
2003    19.68   14.30   15.75   32.26   17.74
