Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
          NaN   40.18     NaN    7.03   40.23
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN   -2.01     NaN   -2.89  -34.90
1961      NaN    0.82     NaN   -1.37   -9.56
1962      NaN  -12.33     NaN    7.95   -9.54
1963      NaN   20.08     NaN     NaN  -22.61
1964      NaN    3.74     NaN   -3.17    5.45
1965      NaN  -11.04     NaN   -0.48     NaN
1966      NaN   -7.98     NaN   -4.29   -2.37
1967      NaN   12.96     NaN   -1.53  -16.92
1968      NaN    1.03     NaN   -4.31  -30.95
1969      NaN   -8.17     NaN    0.72   21.06
1970      NaN    2.55     NaN   -2.09   -5.44
1971      NaN    5.13     NaN   -5.22   -1.67
1972      NaN   37.66     NaN    4.72     NaN
1973      NaN   38.47     NaN    2.36   22.63
1974      NaN  -16.95     NaN    0.85    8.96
1975      NaN    9.27     NaN    2.87   -4.58
1976      NaN  -16.98     NaN    6.15  -11.10
1977      NaN  -16.54     NaN    2.54   14.29
1978      NaN   -7.77     NaN   -2.83   -5.07
1979      NaN    0.07     NaN   -0.34   34.29
1980      NaN    3.27     NaN   -0.53  -21.43
1981      NaN    8.55     NaN    1.73  -24.39
1982      NaN   -6.97     NaN    1.46   10.10
1983      NaN   -9.91     NaN    0.23  -29.94
1984      NaN   26.94     NaN    7.11   38.86
1985      NaN   -8.87     NaN   -6.84   -9.74
1986      NaN   18.00     NaN    1.34   43.12
1987      NaN  -16.49     NaN    0.98   -2.28
1988      NaN   -2.43     NaN    2.06  -10.20
1989      NaN  -10.07     NaN   -2.51   17.63
1990      NaN    2.79     NaN   -0.42  -17.04
1991      NaN   11.05     NaN   -4.18  -11.07
1992      NaN   -8.08     NaN    2.83    7.49
1993      NaN   -7.03     NaN   -5.77   -8.75
1994      NaN    0.58     NaN   -6.90    6.29
1995      NaN   12.82     NaN    9.18  -21.11
1996      NaN  -22.89     NaN   -1.15    3.02
1997      NaN  -14.03     NaN    5.31    6.61
1998      NaN   -4.58     NaN   -5.83  -11.62
1999      NaN   -7.67     NaN   -6.99  -17.97
2000      NaN  -26.18     NaN   -6.37  -16.24
2001      NaN  -29.06     NaN   -6.62   -8.59
2002      NaN   -0.73     NaN   -5.42  -27.68
2003      NaN  -23.33     NaN   -2.05  -16.67
