Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     JFM     AMJ     JAS     OND
        25.62   25.21   27.93   25.35   24.00
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     JFM     AMJ     JAS     OND
20th Century Model Run
 1960   -0.86   -1.05   -0.80   -0.49   -1.10
 1961   -0.73   -0.89   -0.70   -0.57   -0.75
 1962   -0.72   -0.74   -0.70   -0.72   -0.74
 1963   -0.63   -0.51   -0.94   -0.62   -0.43
 1964   -0.94   -0.62   -1.32   -0.98   -0.82
 1965   -0.90   -0.81   -0.59   -0.95   -1.24
 1966   -0.68   -0.92   -0.57   -0.68   -0.56
 1967   -0.74   -0.68   -1.24   -0.48   -0.57
 1968   -0.69   -1.32   -0.69   -0.41   -0.35
 1969   -0.30   -0.15   -0.09   -0.30   -0.68
 1970   -0.55   -0.36   -0.71   -0.68   -0.46
 1971   -0.62   -0.47   -0.38   -0.59   -1.05
 1972   -0.54   -0.67   -0.85   -0.37   -0.28
 1973   -0.53   -0.74   -0.64   -0.47   -0.26
 1974   -0.22   -0.00   -0.83   -0.11    0.08
 1975   -0.42   -0.38   -0.78   -0.07   -0.44
 1976   -0.24   -0.56   -0.08    0.02   -0.37
 1977   -0.55   -0.79   -0.33   -0.37   -0.71
 1978    0.19   -0.23    0.65    0.02    0.34
 1979   -0.27   -0.52   -0.32   -0.08   -0.16
 1980   -0.46   -0.22   -0.25   -0.61   -0.76
 1981   -0.16    0.07   -0.50    0.06   -0.28
 1982   -0.03    0.22   -0.13   -0.06   -0.15
 1983    0.07    0.13    0.16   -0.23    0.24
 1984    0.05   -0.14    0.44    0.02   -0.12
 1985    0.02    0.03   -0.10    0.17   -0.03
 1986   -0.36   -0.96    0.24   -0.28   -0.46
 1987    0.39    0.20    0.95    0.39   -0.00
 1988    0.37    0.78   -0.35    0.29    0.75
 1989    0.46    0.95    0.27   -0.05    0.68
 1990    0.39    0.43    0.62    0.47    0.06
 1991    0.06    0.17    0.04    0.20   -0.16
 1992    0.45    0.59    1.04    0.00    0.17
 1993    0.16    0.24    0.24    0.32   -0.14
 1994    0.10   -0.13    0.10    0.20    0.21
 1995    0.45    0.43    0.15    0.48    0.73
 1996    0.53    0.96    0.22    0.52    0.42
 1997    0.42    0.24    0.40    0.07    0.95
 1998    0.48    0.49    0.40    0.42    0.60
 1999    0.37    0.24    0.34    0.31    0.60
 2000    0.77    1.36    0.92    0.47    0.35
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    0.34    0.39    0.69    0.09    0.17
 2002    0.61    0.66    0.65    0.59    0.56
 2003    0.18    0.54   -0.02    0.26   -0.07
 2004    0.38    0.20    0.68    0.63    0.03
 2005    0.33    0.14    0.59    0.53    0.05
 2006    0.36    0.78    0.27    0.36    0.01
 2007    0.88    1.42    0.65    0.76    0.71
 2008    0.39    0.73    0.42    0.43   -0.01
 2009    0.68    1.12    0.24    0.77    0.59
 2010    0.60    0.18    0.81    0.67    0.75
 2011    0.61    0.69    0.87    0.42    0.46
 2012    0.46    0.87    0.48    0.30    0.19
 2013    1.08    0.88    1.46    0.78    1.20
 2014    0.92    1.48    0.58    0.69    0.94
 2015    0.82    0.86    0.96    0.52    0.92
 2016    0.73    0.90    0.81    0.81    0.41
 2017    1.10    0.75    0.87    1.39    1.37
 2018    0.72    1.08    0.92    0.80    0.07
 2019    0.99    0.71    1.10    0.87    1.30
 2020    1.03    1.01    1.43    0.65    1.04
 2021    1.31    1.02    1.27    1.08    1.86
 2022    1.17    1.33    1.67    0.79    0.89
 2023    1.43    2.00    1.38    0.98    1.37
 2024    1.23    1.41    0.94    1.42    1.14
 2025    0.71    1.28    0.03    0.88    0.65
 2026    1.25    1.18    1.26    1.20    1.38
 2027    1.28    1.57    0.83    0.86    1.84
 2028    1.14    1.15    1.14    1.24    1.03
 2029    1.57    1.47    1.18    1.41    2.24
 2030    1.57    1.60    1.57    1.48    1.63
 2031    1.70    1.99    1.60    1.37    1.85
 2032    1.26    0.72    1.50    1.31    1.52
 2033    1.02    1.18    1.14    0.76    1.01
 2034    1.75    1.52    1.67    1.47    2.35
 2035    1.83    1.99    2.11    1.53    1.68
 2036    1.52    1.75    1.39    1.72    1.21
 2037    1.26    1.57    1.47    1.08    0.91
 2038    1.48    1.34    1.49    1.22    1.86
 2039    1.53    1.51    1.61    1.61    1.41
 2040    1.84    1.84    1.73    1.79    1.99
 2041    1.88    2.36    2.24    1.49    1.44
 2042    2.11    2.37    2.28    1.68    2.12
 2043    1.58    1.58    1.27    1.36    2.12
 2044    1.79    2.00    2.19    1.42    1.57
 2045    1.88    1.59    1.96    1.75    2.23
 2046    2.14    2.10    1.95    2.49    2.02
 2047    1.91    1.84    2.04    1.71    2.06
 2048    2.46    2.52    2.60    2.15    2.56
 2049    2.07    1.81    2.10    2.19    2.16
 2050    2.21    2.10    2.39    2.00    2.37
 2051    1.94    2.16    1.33    1.86    2.40
 2052    2.09    2.64    1.71    1.90    2.10
 2053    2.88    2.73    2.97    2.66    3.18
 2054    2.22    2.38    2.68    2.22    1.60
 2055    2.29    2.43    2.40    1.86    2.46
 2056    2.36    2.40    2.58    1.81    2.65
 2057    2.66    3.18    2.64    2.13    2.68
 2058    2.55    2.75    2.26    2.36    2.82
 2059    2.63    3.22    2.50    2.09    2.72
 2060    2.44    2.78    2.33    2.06    2.61
 2061    2.72    2.81    2.66    2.50    2.93
 2062    2.60    2.29    2.57    2.34    3.21
 2063    2.48    2.73    2.78    2.02    2.39
 2064    2.89    3.63    2.89    2.22    2.80
 2065    2.57    2.85    2.83    2.17    2.44
 2066    2.76    3.30    2.50    2.45    2.77
 2067    2.94    2.91    3.36    2.53    2.98
 2068    3.03    3.38    3.39    2.48    2.88
 2069    3.05    3.10    3.50    2.39    3.22
 2070    3.01    2.76    3.47    2.92    2.90
 2071    3.27    2.93    4.05    2.95    3.17
 2072    3.28    3.64    3.69    2.69    3.08
