Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     JFM     AMJ     JAS     OND
         50.6     6.5    28.9   109.9    57.0
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960    4.48   -2.68   -5.13   26.68   -0.93
 1961  -12.04   -1.67  -13.79  -32.12   -0.57
 1962    6.89   -3.11    2.20    1.40   27.05
 1963  -17.74   -3.93  -10.42  -39.41  -17.21
 1964   -3.56    0.27   -5.17   -7.48   -1.87
 1965   -0.14    0.14   -3.85  -27.04   30.19
 1966   -0.24   -1.69    3.51   -0.37   -2.40
 1967    1.94    4.90   -3.59   13.70   -7.24
 1968   -6.73   -2.06  -15.14  -18.69    8.97
 1969    5.61   -2.26   -3.96   16.16   12.49
 1970    9.15    4.98   -6.11   18.05   19.67
 1971   -0.31    4.96   -2.70    1.69   -5.19
 1972   -4.52    1.05   -9.90    3.34  -12.57
 1973    0.04   -2.26   -9.51   11.09    0.81
 1974  -13.03   -3.91  -21.26  -22.57   -4.35
 1975   -4.89   -3.08   -7.66  -17.98    9.17
 1976   -0.85   -1.46   -5.28   11.01   -7.66
 1977   -1.57   -0.45   -8.49   -3.92    6.56
 1978   -6.17   -1.48    4.21  -18.05   -9.35
 1979   -1.67   -2.39    5.22  -15.02    5.49
 1980   -0.26    1.73   10.53   -5.99   -7.32
 1981   -6.61   -2.27  -18.89   -8.19    2.89
 1982    0.90   -1.10    1.82   13.76  -10.87
 1983   16.62    1.80   19.29   52.16   -6.78
 1984    4.78   -3.46   11.51   13.13   -2.06
 1985    2.68   -1.44  -10.84   -8.76   31.78
 1986    9.14    1.86    1.20   34.46   -0.96
 1987   -3.53   -1.96   -7.47  -11.06    6.36
 1988    1.56    1.07   13.54  -13.02    4.66
 1989   17.78    1.10   15.10   37.91   16.99
 1990   -3.41    8.68  -14.41   13.22  -21.13
 1991    9.85   -2.84    5.50   18.94   17.79
 1992  -13.77   -2.24   12.15  -48.64  -16.33
 1993   -2.96   -2.26   -8.67   -9.82    8.88
 1994    5.27   -1.34    3.92    7.19   11.31
 1995   -5.56   -3.70    1.51  -19.44   -0.60
 1996   -5.43   -1.07   -9.31   -2.38   -8.95
 1997   14.81    6.95   29.18   14.54    8.56
 1998   -3.49    4.65    7.63  -13.20  -13.02
 1999  -14.54   -0.12   -1.84  -32.43  -23.75
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000  -18.97   -1.83  -15.13  -46.92  -12.00
 2001    8.34    3.65  -10.57   38.32    1.94
 2002   13.10    0.72   -4.56   34.98   21.27
 2003   18.32   -1.56   38.62   40.49   -4.27
 2004   -4.09    6.19   -6.75  -10.63   -5.19
 2005   -3.28   -3.73  -10.95    5.82   -4.27
 2006   10.86    0.73   -0.87   45.91   -2.33
