Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual     JFM     AMJ     JAS     OND
         95.8    33.4   142.7   152.5    54.7
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961   -10.22  -12.39   12.52  -28.35  -12.66
1962    24.55    0.99   57.77    1.73   37.69
1963    32.36   17.18   11.22   69.46   31.56
1964     8.71   14.48   23.72   -4.93    1.59
1965    10.38    5.12   22.31   18.24   -4.17
1966    10.04    2.74    8.60   14.45   14.38
1967    -0.30   -0.49   16.89  -10.64   -6.95
1968    39.18   16.53   38.19   75.63   26.36
1969    11.97    9.60   10.80    0.65   26.82
1970    -7.55   -6.25  -12.51   -2.13   -9.29
1971     6.97   21.61    2.77   18.00  -14.49
1972     0.51    2.40   20.46  -26.74    5.90
1973     0.47    0.84   -7.90   20.03  -11.08
1974     6.28    8.82   -7.35   32.21   -8.55
1975     2.71   16.71   -8.38    8.90   -6.41
1976     1.25    7.37   15.21  -51.19   33.63
1977   -16.67  -11.42  -28.02  -18.96   -8.30
1978     2.65   10.12   19.45  -22.97    3.99
1979    16.96   -8.26   31.96   32.17   11.99
1980     3.41   -0.34  -11.30    6.90   18.37
1981    -3.28    6.07    0.83   -3.95  -16.08
1982    -6.42   11.89   -1.15  -37.99    1.56
1983   -24.12  -17.54    0.56  -48.04  -31.47
1984     7.16    8.47    5.12   22.40   -7.34
1985     2.70    0.40  -20.06   43.85  -13.40
1986    -6.24    1.94  -12.54  -11.57   -2.78
1987    -1.92    3.72  -41.29   31.53   -1.64
1988    -3.54    2.05  -12.71   14.50  -18.00
1989     4.74   -2.01  -10.55   32.60   -1.08
1990   -10.90  -16.02  -17.77  -18.50    8.67
1991    13.29    9.55   34.27   13.21   -3.85
1992   -11.93  -20.69    4.67  -24.78   -6.93
1993     0.14    2.68   -8.89    0.35    6.43
1994    -5.06   -8.08  -18.64   -9.92   16.41
1995    -1.27   -0.86   -2.64   -5.09    3.52
1996     7.30   -8.24   27.14   16.20   -5.89
1997     0.07   -7.07   42.89  -52.77   17.22
1998    -0.80  -15.74   13.87  -16.76   15.42
1999    23.09    7.87    2.48   58.53   23.48
2000    -0.65   11.36    8.03   -6.55  -15.44
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
