Mean Monthly Precipitation (mm) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual      JF     MAM    JJAS     OND
 1960  173.10  198.72  221.26   64.79  252.25
 1961  162.28  165.23  221.74   52.40  247.37
 1962  155.05  153.04  219.43   46.88  236.23
 1963  146.53  140.57  222.73   52.78  199.31
 1964  139.89  127.19  194.42   32.60  236.90
 1965  141.38  151.74  208.83   49.93  188.97
 1966  152.73  141.91  213.45   52.14  233.35
 1967  147.02  145.01  185.33   51.78  237.05
 1968  146.40  151.66  228.81   38.76  203.98
 1969  141.76  128.94  210.60   49.64  204.28
 1970  164.65  163.30  211.07   63.26  254.31
 1971  149.83  126.84  206.75   63.20  223.73
 1972  145.69  132.05  184.35   45.43  249.81
 1973  148.11  153.02  215.70   45.22  214.42
 1974  153.14  152.18  207.10   48.89  238.80
 1975  154.34  159.51  196.07   53.15  244.08
 1976  152.97  182.57  187.12   47.86  239.24
 1977  152.26  163.91  178.79   61.49  238.98
 1978  138.09  143.27  168.04   50.82  221.04
 1979  148.12  156.27  223.28   46.53  199.76
 1980  152.89  158.06  197.63   54.04  236.50
 1981  146.49  166.14  168.02   41.51  251.82
 1982  146.30  156.82  192.74   43.78  229.55
 1983  113.80   93.09  126.31   35.47  219.52
 1984  164.11  130.10  210.36  101.52  224.00
 1985  163.92  140.36  218.31   73.50  245.78
 1986  146.85  147.91  205.55   52.23  213.59
 1987  141.71  120.35  179.74   61.39  225.01
 1988  165.85  160.46  214.33   63.78  257.08
 1989  144.56  106.11  199.52   51.76  238.96
 1990  160.07  146.56  186.79   52.54  285.74
 1991  139.00  165.56  207.57   42.81  180.99
 1992  134.95  101.69  206.13   41.15  211.01
 1993  145.56  124.59  178.22   56.59  245.50
 1994  154.51  106.58  198.69   56.14  273.44
 1995  148.33  163.86  180.83   54.28  230.86
 1996  143.76  140.28  232.33   38.06  198.44
 1997  141.31   74.00  200.54   48.70  250.45
 1998  151.92   74.51  151.58   90.61  285.61
 1999  164.82  157.77  227.69   56.56  251.00
 2000  155.43  153.31  151.25   69.81  275.20
 2001  138.91  170.14  232.58   33.49  164.98
 2002  131.01  120.81  189.29   46.78  191.83
 2003  130.74  125.11  162.70   67.99  186.20
 2004  126.79  139.35  121.11   46.61  230.99
 2005  110.79  101.81  132.46   37.30  193.12
 2006  132.75  105.97  182.97   54.57  204.62
