Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01    10.00     9.99    10.00     9.99
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      9.35    13.91     1.53    11.11     8.03
1962      8.54     0.45    13.72    11.99     6.69
1963      7.31     6.70     9.43     1.52     6.96
1964      4.16     6.11     2.97     3.81     3.99
1965      6.29    25.10     3.75     4.02     2.44
1966     15.33    15.37    15.05    21.35    17.24
1967     11.86     3.29    13.74    13.58     7.48
1968      4.59     7.86     5.14     2.65     8.40
1969     11.42    13.85     9.60    11.11     6.95
1970      6.58     4.13    13.00     4.29     4.45
1971      9.15     5.14     6.34     7.26     4.72
1972     11.99     1.42     5.00     7.50     7.08
1973      4.75    11.86     5.39     1.53     7.90
1974      9.45     4.93     3.29     9.97     7.86
1975      8.59     9.79     4.53     2.93     8.21
1976      6.93    21.31     3.06     4.04     7.89
1977     11.97     5.55    11.38    13.56     5.95
1978     12.17     5.64    11.71    12.97     6.02
1979      7.39     9.00    12.38     3.28     2.92
1980      5.27    16.27     4.81     2.02    16.38
1981      2.96    17.58     3.35     0.86    10.66
1982     12.76     8.18     5.42    15.54     4.06
1983      3.97     6.39     9.87     2.74     6.85
1984      8.25     4.00     8.72     6.17    11.56
1985      8.73    10.06     8.86     4.35    15.09
1986     17.32     8.13    16.83    22.10    19.01
1987      6.10    11.21    17.98     1.19     8.88
1988     13.47    18.41    18.19    16.92     4.51
1989     18.69    14.60    20.17    27.64    12.33
1990     10.66     6.44    15.85     6.93     9.55
1991      9.96     4.05     2.55    13.12    19.33
1992      5.53    20.44     5.05     3.18     4.08
1993      5.76     6.02     7.88     1.71    10.74
1994     14.52    14.61    20.49    23.13    18.37
1995     10.10     4.76    10.68     8.01    14.25
1996     13.82    15.38     7.18    19.87    14.07
1997     16.61    10.91    18.35    25.73    13.87
1998     16.62     9.19    14.16    25.04    13.50
1999     10.38    14.58     7.15     6.40     9.56
2000     16.39    10.73    14.70    26.78     9.79
