Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         74.54    55.26    58.74    58.17    63.83
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -20.80      NaN      NaN      NaN      NaN
1961      2.53     8.38    -2.37    -2.52    -7.93
1962      1.65    -4.62    19.71    -9.57   -32.44
1963      9.45     5.43   -38.44     1.11    12.35
1964      4.04    15.35     8.43    15.15     5.42
1965      5.61    11.17   -44.00    18.17    10.61
1966      1.46   -12.66   -10.37     5.66    13.28
1967      5.62     0.93     2.81   -30.56    12.35
1968    -10.30     7.82    -6.41   -20.07     5.17
1969      4.19   -17.35     9.12    11.82     1.22
1970      6.86    15.31    18.98     6.39    11.82
1971      0.20     0.20    12.50   -22.08    -9.28
1972     -9.96    14.30   -11.87   -12.73   -21.51
1973      1.79   -13.40     4.60     6.57     2.88
1974      2.43    -7.10     4.56    -7.61     5.23
1975      1.86    17.10     3.23    20.35     1.72
1976     -3.63     7.73   -12.86    11.44    -5.07
1977      8.02    -5.34    15.82    32.89    13.01
1978      4.23    12.17     4.43    -5.32    11.01
1979     -1.81    13.54     0.28     4.72    -0.43
1980      1.33   -11.84     4.77    -3.14     6.49
1981      2.38   -25.52   -19.19     5.68    11.78
1982      3.12     3.61     5.83     8.83     1.53
1983      3.59     9.97     0.05   -30.66     5.22
1984      3.38    16.90    16.98    15.57     5.05
1985     -7.42     2.56    -7.61   -10.08    -1.12
1986     -6.12    -8.08     3.46   -28.14    -5.76
1987      1.83    -2.49    15.61    19.90     3.66
1988      4.26   -39.77     6.62    25.07    -0.97
1989     -2.30     6.26    -3.67    16.24    -0.25
1990     -4.27     2.50    12.28   -21.58     2.88
1991      5.36    -1.63    14.50    -1.78    19.20
1992      1.28    -8.69   -25.30    19.45    -8.71
1993     -5.67    10.26     7.19   -29.14   -28.74
1994      5.38     7.44   -29.26   -14.83    14.34
1995    -10.44    -0.69    -2.20   -36.95    -0.23
1996      5.89   -12.83   -22.93    24.34     1.70
1997    -14.29    10.27     8.52    11.91   -35.64
1998     -0.45   -16.60   -34.05     7.06    -7.25
1999      3.16     3.86     8.76   -12.37     7.44
2000     -7.93   -14.99    -5.88   -30.70    -1.53
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
