Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.02    10.01     9.98     9.97     9.97
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     11.10    10.92    18.77    17.86    13.45
1962     15.69    22.01    17.58    13.46     6.97
1963      6.85     5.25     6.76    10.93     4.43
1964     13.13    12.65    20.42    21.09    11.17
1965      6.29     2.23    16.20    15.56    10.26
1966      9.73     7.54     7.21     6.02    10.14
1967      9.79    10.64    19.34     8.35    11.53
1968     10.51     9.62    14.14    15.71    13.93
1969      6.18     3.99    11.08     5.92     5.92
1970     13.83    10.25     9.58    21.04    18.43
1971     11.63    10.16    15.33     7.05    12.20
1972     16.40    12.35    33.98     5.65    10.39
1973      7.76     9.58     4.27     8.54     8.71
1974      8.57     6.21    12.10    14.40    11.77
1975     14.59    24.51     9.45    11.12    13.06
1976     10.21     5.85     7.28    14.27    21.31
1977     11.13    12.14     9.72    10.05    11.16
1978     10.18     6.92    14.05     3.91     5.96
1979      9.62     6.58     5.50    15.52    18.04
1980      5.62     5.94     5.42    22.07     3.03
1981      7.68     3.14    12.35    15.92    15.52
1982     10.19     8.75    13.55     4.67     9.48
1983     17.02    25.97     4.80    17.91    14.42
1984     13.11     8.29    15.82    13.54    13.72
1985     11.38    15.32     3.97     8.12     7.88
1986     10.46    12.66     4.62     1.74     9.57
1987      7.76    12.41     5.13    10.68     4.34
1988     10.05     5.53    12.68     6.06    18.14
1989     12.61    10.62    10.57     0.59    17.85
1990      7.60     5.92     4.86     9.14     2.55
1991     11.61    13.60    20.33    14.37     7.17
1992      5.04     4.04     1.26    17.67     2.60
1993      9.87    11.98     6.86    14.41     4.52
1994      5.75     3.21     9.41     5.51     7.47
1995     10.19    16.66    16.32     9.50     0.91
1996      8.75     4.40    11.19     4.63    18.18
1997      7.27    11.38    13.38     3.23     4.47
1998      6.91     6.90     2.28     3.51     1.15
1999      7.78     9.07     3.19     4.38     5.14
2000      8.72     6.47     6.90     6.66    11.12
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
