Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.99     9.96     9.99     9.97    10.01
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     10.42     7.57     9.41    13.79    11.03
1962     13.40     7.50    25.89    11.28    19.89
1963     11.66    13.82    13.15     8.94    15.21
1964      7.23     5.92     5.76     2.82     4.98
1965     11.21    15.09     7.95    18.06    13.36
1966     16.02    12.82    23.60    13.41    25.17
1967     12.64     8.25     8.46    15.95    23.77
1968     15.53    26.27    12.21    15.12    11.47
1969      5.21     1.92     6.16     4.34     8.86
1970     12.42    11.93    10.97    10.10    11.42
1971     11.84     6.56    12.68    12.93    17.37
1972     14.38    19.12    11.59     8.04    11.84
1973      7.76     7.29    18.59    13.56     3.28
1974     10.87    14.17     3.64    10.27     5.94
1975      9.50     8.50    11.56    11.15     7.77
1976     12.60    22.05     4.86     9.59     7.00
1977     16.60    14.68    28.00    14.19    18.91
1978     15.11    18.54    25.78     8.66    10.42
1979      7.90     4.82    10.27    13.23    10.63
1980     11.67    16.78    17.06    14.03     7.05
1981      8.93     5.61     2.74     7.55    12.46
1982      6.05     5.23     4.62     7.04     6.35
1983      5.95     1.97     5.66     7.32    12.50
1984      8.13    10.06     8.31     6.18     7.38
1985      4.62     1.30     6.37    12.03     4.69
1986      5.34     7.63     4.45     7.70     3.70
1987      4.49     5.02     1.91     3.11     1.64
1988     10.22     4.26     7.69     9.00    18.92
1989     10.59    12.79     1.02     5.01    13.58
1990     12.12    23.02     8.91     8.79     6.15
1991      8.26     5.67     9.53     7.01     7.94
1992      8.36     6.12    12.60     8.33     9.69
1993      8.32     5.42     0.94    11.55    11.06
1994     10.03     7.79     6.67     8.82    19.14
1995     13.16    12.16    11.24     9.50    11.90
1996      5.09     1.71     8.24     7.66     9.95
1997      9.69     9.16    28.89    16.44     5.14
1998     16.43    18.28     9.89    16.84    16.24
1999     13.33    11.25     5.08    13.48    10.20
2000      8.84     2.51     6.27     3.43    14.53
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
