Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         66.91    49.63    55.51    59.39    54.45
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960    -62.32      NaN      NaN      NaN      NaN
1961     -1.29   -21.12    -5.26   -38.19     3.00
1962      2.57    19.17    -1.87    -1.97     6.72
1963      4.25    11.50    16.71    20.49   -28.58
1964     16.69     9.08    25.16    34.02    17.68
1965    -10.40    24.69     3.80     2.43   -43.40
1966      3.12     4.04   -21.25    14.74     6.38
1967    -13.76     3.15   -31.11   -20.16    -4.28
1968      3.53     3.54    -1.52    18.26     2.63
1969      7.65     7.91     6.38    29.33    11.25
1970     -5.44     0.00   -11.94    -1.05   -11.52
1971      6.32   -20.85    15.88    -6.00    12.34
1972      4.03    26.82    -3.99     2.15    11.17
1973     -2.84    -2.34     4.04   -13.09    -2.87
1974      1.49     5.24     7.54   -42.02    10.93
1975      5.72   -35.18    -3.70     8.88    20.27
1976     -5.07     2.01     1.66    -0.70     4.35
1977     -1.24    10.28    11.31    10.32   -10.04
1978     -4.96   -10.40     4.87     8.95   -33.24
1979     -4.51     0.13    11.08     2.31     0.94
1980      4.36    -9.22    10.60     6.91     7.95
1981      0.94    13.36    -3.62    14.11    -1.10
1982     -0.06     9.02    21.56   -24.44   -42.15
1983     -3.01    11.55     3.77   -19.31    -1.02
1984     -2.01    -2.82    18.90   -37.28    10.75
1985      4.36     1.83    15.47    11.48    18.32
1986     -0.36     8.76   -13.69    -1.65     9.62
1987      3.49   -32.53    20.77     4.02     8.69
1988    -17.95    -1.85   -41.03   -49.57     3.20
1989      3.57   -24.78   -22.45    28.46    -0.80
1990      1.66    -2.17   -18.16     7.35     6.34
1991      7.52    27.30     7.21    23.26    -3.27
1992     -5.60    12.08   -28.26    -6.26     2.19
1993     -3.20   -30.69     0.32    -5.91     1.84
1994     -3.63     8.45    -1.12   -18.77     9.82
1995      8.00    19.49    15.00    23.74    17.69
