Mean Temperature (Degrees C) - Observed Records - Absolute Values
Refer to Accompanying Documentation
NaN indicates insufficient data is available
YEAR   Annual      JF     MAM    JJAS     OND
1960    21.75   22.45   22.21   20.72   22.21
1961    21.30   22.67   22.73   20.31   20.28
1962    20.82   21.12   21.20   19.96   21.40
1963    21.18   21.32   21.54   20.71   21.35
1964    21.52   22.84   22.57   20.21   21.33
1965    21.56   22.55   22.25   20.65   21.43
1966    21.55   22.41   22.25   20.66   21.46
1967    21.86   23.44   22.88   20.50   21.59
1968    21.61   22.51   21.67   20.71   22.17
1969    22.16   22.63   22.96   20.96   22.65
1970    22.16   23.42   22.69   20.77   22.64
1971    21.89   23.62   22.80   20.39   21.84
1972    22.39   22.91   23.24   21.38   22.55
1973    22.50   23.87   23.75   21.08   22.24
1974    22.10   23.25   22.56   20.83   22.54
1975    22.02   23.74   22.91   20.57   21.93
1976    21.99   23.09   22.74   20.61   22.35
1977    21.87   22.80   22.48   20.94   21.87
1978    21.77   22.95   22.28   20.77   21.81
1979    22.18   22.65   22.99   21.05   22.57
1980    22.63   23.05   23.18   21.94   22.70
1981    22.79   23.89   23.37   21.54   23.13
1982    22.44   23.81   23.38   21.33   22.06
1983    22.61   24.25   23.95   21.27   21.98
1984    22.08   22.93   22.96   20.99   22.07
1985    21.59   22.77   21.85   20.46   22.05
1986    21.60   21.98   21.85   20.89   22.06
1987    22.38   23.19   23.00   21.64   22.21
1988    21.88   22.46   22.43   20.98   22.16
1989    21.63   21.70   21.84   21.23   21.90
1990    22.11   21.72   22.17   21.54   23.07
1991    22.53   23.93   23.28   21.39   22.37
1992    22.77   24.07   24.13   21.40   22.38
1993    23.03   23.04   23.47   22.05   23.88
1994    22.94   24.56   23.64   21.70   22.82
1995    23.05   24.17   24.10   21.79   22.91
1996    22.63   23.72   23.25   21.52   22.78
1997    22.98   24.17   23.44   22.41   22.51
1998    23.00   23.78   24.48   21.61   22.83
1999    22.48   24.32   22.87   21.52   22.13
2000    22.52   23.60   23.34   21.54   22.30
2001    22.23   23.31   22.79   21.29   22.21
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
