Maximum 1-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
          NaN   46.49   36.26    1.26   17.13
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN    3.27     NaN
1961      NaN    0.39    5.75    3.33    2.06
1962      NaN    5.36    7.31   -0.41   -4.87
1963      NaN    3.01    0.58   -1.03   -0.61
1964      NaN    2.57  -20.02    0.24   -4.97
1965      NaN   -3.88   -8.43   -0.76   -4.14
1966      NaN   -2.09   -0.73    1.44   -5.88
1967      NaN    0.49   19.67    2.66    1.75
1968      NaN    5.75   -9.44    1.10   -4.19
1969      NaN   -0.63   -3.94   -0.01    1.73
1970      NaN    4.78  -10.07   -0.57    1.26
1971      NaN   -0.01  -10.83   -0.39    5.58
1972      NaN  -10.49   -7.85   -0.33   -0.81
1973      NaN    5.20  -10.19   -0.55   -1.13
1974      NaN    8.08   15.75    1.71    1.15
1975      NaN   -2.60   42.90   -0.02   -7.19
1976      NaN   -3.50   11.25   -0.59    1.05
1977      NaN    4.33   -8.56    0.53   -3.01
1978      NaN    3.04   20.97   -0.23   -0.92
1979      NaN   -8.60   -1.68    0.06    3.11
1980      NaN    3.37    9.16   -0.72    2.04
1981      NaN   -1.17  -16.20   -0.51   -1.77
1982      NaN   -1.62   -0.99    0.31    5.19
1983      NaN   -1.67  -15.77    1.99   -3.47
1984      NaN   -1.76   10.06   -0.58    4.11
1985      NaN   -1.52    9.79    0.29    4.16
1986      NaN   -1.71   -7.90   -1.02    2.32
1987      NaN    4.55   -5.31   -0.38   -2.13
1988      NaN   -0.05   11.10    0.09    3.72
1989      NaN    2.66   -4.34    0.09    0.49
1990      NaN    5.01   -8.58   -0.30   -0.64
1991      NaN   -9.95   28.50   -0.01    4.68
1992      NaN    1.55  -13.07    0.07   -3.08
1993      NaN   -5.69  -11.78    0.56   -4.39
1994      NaN   -3.65    0.57   -0.54   -1.46
1995      NaN   -4.47   -2.64   -0.29    0.09
1996      NaN    2.03   -8.38   -0.42   -1.78
1997      NaN    3.72  -16.13    0.30    1.01
1998      NaN   10.84   -9.21    0.02   -4.96
1999      NaN   -0.70    9.42    1.42   -3.22
2000      NaN     NaN   -3.90    0.46    1.90
2001      NaN     NaN     NaN    2.42     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
