Maximum 5-day rainfall - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
       132.13   90.29   69.07    1.95   26.69
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     DJF     MAM     JJA     SON
1960      NaN     NaN     NaN    4.74    2.49
1961    -1.07   11.22   38.85    3.37    6.16
1962    13.51   17.68   21.03   -0.22    0.01
1963     6.86    9.63    1.76   -1.54    4.94
1964    -4.99    7.97  -34.23    0.11   -4.08
1965    -1.39   -2.87  -10.12   -1.13   -3.97
1966   -12.57   -5.47   -3.12    1.09   -9.78
1967   -14.65   -6.89   27.39    4.00    9.12
1968    -6.06   20.61   -0.41    1.63   -3.09
1969     4.46    1.38    1.20   -0.50    0.51
1970   -10.73    6.89  -26.51   -0.85    8.10
1971     9.69   -2.18  -16.95   -0.26    2.40
1972    -4.40  -17.12  -16.88   -0.18   -2.04
1973   -26.61   12.31  -19.02   -1.11    2.28
1974    26.34    6.59   41.86    1.68    1.27
1975    26.20   -4.55   69.64   -0.04  -12.81
1976    -6.92   -5.05   21.21   -0.75   -2.87
1977     2.93   10.50   -4.58    0.56    3.05
1978    33.33   -0.73   22.25   -0.64    7.28
1979     9.22  -11.32    6.90   -0.03    2.69
1980   -13.97    7.74   15.27   -1.23    5.89
1981    -9.93   -8.22  -27.24   -1.16   -3.76
1982    -1.51   -1.80   -2.31   -0.09   14.41
1983    -2.64   -5.20  -31.60    3.35   -6.20
1984    -2.36    5.94   22.62   -0.68    4.88
1985    21.74    3.56   24.51   -0.17   -0.54
1986    -5.67   -0.64   -7.22   -1.68    7.64
1987   -15.42    3.42  -25.95   -0.98   -5.69
1988     2.65   12.05   12.73    2.67    1.70
1989    32.03    5.17    7.07   -0.15    2.25
1990    -4.75    2.50  -11.94   -0.35   -9.15
1991    32.39  -22.40   49.19   -0.54    4.53
1992   -22.66   -0.23  -35.12    0.47   -5.69
1993   -31.13  -10.18  -17.05    0.60    2.13
1994   -34.47   -5.80  -32.18   -0.94   -2.56
1995     9.19    5.43  -17.68    0.35   -2.52
1996     3.92    5.52  -12.69   -0.52   -7.68
1997   -10.57   11.00  -25.25    1.67    1.00
1998    -2.50    3.38  -21.13   -0.06   -4.83
1999    -3.39   -6.57   58.03    1.05   -5.15
2000    15.31     NaN  -12.64    0.37    5.43
2001      NaN     NaN     NaN    6.27    3.90
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
