Frequency of Hot Nights - Observed Data
NaN indicates insufficient data is available
Refer to Accompanying Documentation
Average Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        11.69   12.49   11.27   10.65   11.98
Timeseries (% days occurring)
YEAR   Annual     DJF     MAM     JJA     SON
1960     9.62   10.28    6.85   14.86    4.57
1961    11.55    4.80   15.18   16.62    8.93
1962     7.39    4.37    6.15   10.96    5.01
1963     4.49    8.94    2.61    6.14    7.36
1964     5.58    1.19    4.69    5.69    4.79
1965     3.96    9.03    2.87    4.65    7.02
1966    11.12    7.45    7.14   14.17   10.17
1967     8.88    4.25    8.54   14.23    8.79
1968     6.79    9.72    3.44    9.52   10.39
1969    10.63   10.93   16.53    8.78   10.26
1970     9.77    2.78    6.95   14.64    8.48
1971     5.17    2.59    4.37    8.27    5.26
1972     8.86   25.58   10.12    4.06   13.30
1973    11.74    2.90   11.32    7.07    8.59
1974     5.01    3.88    5.92    7.09    4.15
1975     5.16    2.78    7.34    4.35    3.75
1976     5.92    8.38    5.40    5.51    9.01
1977    10.51   11.72    8.13    8.81   13.28
1978     8.70    8.81    9.87    6.29    8.10
1979     9.15   10.94    9.61    9.37    7.94
1980     9.52    7.09    9.41    6.65    9.14
1981     8.11   11.64    7.95    5.22    9.12
1982    10.42   20.72    9.33   13.04    8.32
1983    20.60    6.50   26.55   24.12   11.30
1984     8.99    6.88    7.52   10.30   10.64
1985     8.30    7.15    8.34    9.05    6.98
1986     7.84   13.17    8.42    7.07    9.23
1987    18.09   26.89   15.16   14.13   22.76
1988    15.04    6.17   15.19   17.94   11.18
1989     8.20    9.45    5.08   10.52    9.55
1990    13.45   16.98   14.15   12.47   15.63
1991    11.97   11.05   11.72    9.69    9.18
1992    15.65   13.63   22.33   10.07   13.72
1993    12.63   14.43   11.67   10.40   14.92
1994    13.10   21.31    7.75   11.41   16.31
1995    18.99   14.19   16.35   18.81   23.24
1996    13.96   13.11   14.51    7.89   19.70
1997    17.52   39.76   12.09   15.99   24.79
1998    25.19   16.17   26.71   14.34   24.14
1999    12.99   18.10    8.84   14.84    7.77
2000    13.79   12.21   10.10   18.39    9.89
2001    15.71   21.54   17.48   11.42   19.18
2002    22.60   33.63   17.58     NaN     NaN
2003      NaN     NaN   36.61     NaN     NaN
