Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual     DJF     MAM     JJA     SON
         89.4   187.5    76.5    17.6    75.8
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960  -11.58    5.39   -0.98   45.24  -25.30
 1961   13.72   -1.16   17.48   33.70   42.10
 1962   -0.21   -7.16   -8.16  -11.72   27.71
 1963   -4.66    1.86  -36.43  -11.00   12.75
 1964    7.15    5.15   -0.58  -15.22   25.09
 1965  -14.06  -19.39    6.17   66.37  -39.97
 1966    6.93   23.85   -8.79   -6.27  -16.00
 1967   12.36   12.32  -24.52  133.76   21.52
 1968    9.21   -5.11   23.15   28.23   26.17
 1969  -17.07  -13.09   -6.42   -8.06  -39.77
 1970    4.97    9.63   16.43  -34.80   -8.91
 1971   -0.56    1.20    3.30  -18.62   -4.62
 1972    4.13   20.32  -22.26  -25.35   -2.42
 1973  -12.27  -10.41  -17.35   20.12  -19.25
 1974    7.05   -4.97   13.16   32.28   24.75
 1975    5.76  -16.92    9.67  -15.26   62.82
 1976   -0.94  -15.24   -4.29   55.02   24.86
 1977   -5.82    0.43  -25.86    0.10   -2.43
 1978  -10.02  -11.01   -5.89    3.59  -14.89
 1979   -2.85   -3.87   -7.18  -24.86    9.16
 1980   -6.44    3.60   -7.95  -20.78  -26.43
 1981    3.75    8.96   -9.00   21.69   -0.40
 1982   -3.30  -13.46   -3.03  -14.88   24.25
 1983  -10.16   -7.85  -36.16  -24.02   13.63
 1984   -5.58   -1.97   -1.17  -32.26  -12.77
 1985   -4.40  -12.76   21.55  -14.35   -7.61
 1986    4.20   -6.02   21.29   10.25   10.82
 1987    1.42   -1.46   -8.77    2.19   18.67
 1988   -1.19   -0.80    4.90  -27.00   -2.34
 1989   -4.02   -0.72   -0.04   -0.21  -17.07
 1990   12.23   13.59    8.26    1.14   15.43
 1991    4.41    4.04   -5.73   31.16    9.35
 1992   -1.08   -7.77    3.85   39.91    0.96
 1993   -7.01   -2.74   -0.37   21.28  -30.88
 1994    8.53   15.14    2.27    0.24    0.41
 1995    8.16   26.60  -12.52    9.35  -16.84
 1996    3.01   11.87   14.34  -15.26  -26.14
 1997    9.53   18.43    9.05   30.21  -16.83
 1998   -6.60  -14.09   27.82   10.47  -26.78
 1999    5.09   -1.75   11.69  -21.34   21.50
 2000   -1.43   -3.06   -0.93   -1.26    2.04
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   12.79  -38.40   14.53
 2002  -11.46  -13.97  -25.16  -31.88   13.35
 2003    1.58   -7.79   -0.10    1.19   26.55
 2004   -0.11    5.90   19.07   -0.40  -34.28
 2005    1.46    8.04   13.20  -25.96  -20.31
 2006   -1.60    4.45  -14.38  -34.39    3.95
 2007    5.62    3.59   14.92  -14.87    5.98
 2008   -4.54    1.35   -6.85   -2.17  -17.34
 2009   -2.88   -1.47    3.94   27.04  -20.23
 2010    0.66    6.84   21.39  -34.98  -27.33
 2011   -2.36   10.70  -20.53  -22.57  -11.64
 2012    8.44    4.87    8.43   -0.54   19.35
 2013   -3.13   -4.98    8.28  -10.13   -8.48
 2014    7.26   -5.64   13.54   18.75   30.19
 2015    2.25    4.84  -10.07  -40.56   18.24
 2016   -2.43   -6.07  -24.22  -30.69   35.13
 2017    0.65   -2.50  -29.93    9.44   37.28
 2018   -7.76  -15.60   -0.18   19.05   -2.21
 2019   10.91    9.28   -5.75   55.32   21.47
 2020   -3.56  -16.38   21.20  -35.47   10.56
 2021   -5.65  -16.30    8.88  -17.59    8.80
 2022  -10.42   -0.30  -15.26   49.74  -44.53
 2023   -7.70   -6.99   -1.70  -13.08  -14.28
 2024  -10.64   -7.64  -31.70   -0.68    0.91
 2025    0.11    4.00   -2.84  -24.33   -0.84
 2026    2.48   11.94   -8.94  -22.15   -3.64
 2027    0.63    6.89  -27.22  -10.56   15.88
 2028    3.16    7.19   -5.97  -11.85    5.89
 2029   11.93    7.69   31.99    1.29    4.64
 2030    9.83   -4.80   30.56   -3.51   28.21
 2031   -1.52    3.43  -20.25    4.57    3.73
 2032   17.88   12.95   27.04   -0.23   25.02
 2033   13.94    5.19   13.53   17.51   35.20
 2034  -14.61  -17.74    4.18  -30.80  -22.08
 2035   15.85    4.90   31.31   75.82   13.39
 2036   -0.78   -4.81   10.61   49.14  -13.91
 2037    2.51   -4.91   19.13  -49.64   16.19
 2038   -2.52   -7.21    4.89   -9.93    3.34
 2039   -9.36   -9.82  -13.02   -7.52   -4.95
 2040    0.22   11.51    4.27   13.70  -34.97
 2041   -6.56   -6.91   -6.12  -27.10   -1.37
 2042   23.78   35.39    9.52   -1.77   15.38
 2043    3.62    7.89   -4.00  -23.50    7.04
 2044    8.14   -8.00   23.42  -57.56   47.89
 2045    0.54    0.15  -21.17  -44.93   33.98
 2046   -0.89    2.24   11.52  -24.84  -15.62
 2047    9.16   11.98   -6.72  -32.73   27.92
 2048   -3.42    4.55    4.37  -15.46  -28.22
 2049    3.38    0.21   27.69  -23.86   -7.01
 2050   10.05   10.71  -12.01  -44.51   43.37
 2051   -5.02    7.47   -3.75  -36.26  -29.95
 2052   16.04   12.36   24.63  -10.86   22.73
 2053   -2.47    4.43  -12.56   -3.97   -9.01
 2054    5.01   24.05  -35.08  -32.26    7.03
 2055    4.57   15.03  -12.02   17.04   -7.43
 2056    3.22   17.78  -13.04  -32.72   -8.03
 2057    5.10   23.19  -36.46  -63.50   18.24
 2058    6.38    3.04   -7.09  -22.36   34.90
 2059    1.57    4.05  -40.89  -16.33   42.49
 2060    2.20   11.02   10.54  -32.48  -20.00
 2061    6.45    9.69  -11.47  -50.66   29.79
 2062   -7.99  -11.47   27.92    3.54  -38.35
 2063   10.79   19.94   -8.64  -35.47   18.53
 2064   17.93    8.54   47.43   -6.15   16.95
 2065   10.83    6.28   23.64  -18.90   16.07
 2066   10.56   31.09  -29.99  -32.25   10.63
 2067   11.82   33.19   -5.46  -45.10  -10.38
 2068    3.90   15.90  -17.30  -43.44    6.59
 2069   -3.46   -5.95   -2.02  -59.03   14.14
 2070   16.57   22.55  -13.30  -28.71   42.47
 2071   -4.08    2.81  -12.99  -17.00   -9.12
 2072   -0.01   -1.62   15.49   -8.22   -9.77
 2073   -0.36    7.53    1.88   12.35  -25.14
 2074    6.20   28.19  -26.52   50.41  -25.43
 2075   24.59   33.74    5.13  -34.70   35.38
 2076    1.69   13.03   14.08  -51.51  -26.53
 2077   12.70   27.90  -13.91   -6.51    6.44
 2078    0.70    6.92    5.62  -38.86  -10.48
 2079   16.75   23.86    7.75  -16.88   16.09
 2080   -5.02   12.04   -2.11  -53.37  -38.96
 2081   12.56   19.81  -22.42  -17.73   37.00
 2082   16.51   26.44   27.97   -4.13  -14.86
 2083   18.90   34.75   21.29  -47.76   -7.29
 2084   14.74    9.74   -4.80  -37.99   59.09
 2085   -0.19    4.23  -18.29  -40.34   16.50
 2086   23.61   53.98  -13.80  -46.85    2.58
 2087    5.84   23.79    8.70  -34.63  -32.06
 2088   21.94   26.68   52.67   -7.16  -14.10
 2089   13.18   17.87   15.63  -44.29   12.45
 2090   20.37   29.96    8.55  -29.84   20.25
 2091    7.27   21.34   -4.11  -59.64   -0.50
 2092   22.28   30.00   31.10  -37.64    8.16
 2093   11.88    7.20   -0.95  -34.21   47.15
 2094   14.16   28.51  -12.23   35.81    0.28
 2095   16.76   21.82    1.08  -40.32   33.33
 2096   14.50   30.90  -10.21   -6.04    3.62
 2097   38.21   46.25   -6.35  -17.31   76.24
 2098   18.56    1.38   24.31  -14.40   62.92
 2099   20.91   37.70    1.38  -44.19   14.21
 2100    5.24   18.75    0.46  -36.99  -13.55
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN   -7.16  -26.30   -6.48
 2002    5.84    8.55   -4.41   -8.06   12.75
