Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   10.37   42.69   26.55  110.76   98.53
 1961   24.43   28.39   30.78   34.37   63.31
 1962   29.51   23.11   40.40   81.10   78.82
 1963   30.00   23.83   87.43   39.49   13.58
 1964   27.10   44.28   35.90   34.38   41.57
 1965   22.49   29.50   36.99   66.37   49.40
 1966   34.86   25.44   44.30   63.72   66.21
 1967   14.51   34.47    7.26  133.76   32.28
 1968   17.56   31.24   39.87   28.23   41.79
 1969   20.92   36.18   29.06   50.71   80.90
 1970   17.75   16.06   34.89   55.20   56.78
 1971   24.42   17.63   36.74   50.62   70.50
 1972   16.74   20.32   63.74   68.61   71.01
 1973   14.07   17.89   26.23   55.98   39.93
 1974   18.24   10.68   38.46   32.28   39.35
 1975   10.77   12.90   42.96   32.17   67.41
 1976   21.55   28.73   45.90  168.14   32.02
 1977   17.17   17.55   64.32   21.24   34.27
 1978    9.88   11.09   40.99   27.89   40.13
 1979   12.47   15.83   31.01   28.29   75.31
 1980   17.48    9.96   43.25   57.00   55.64
 1981   22.50   28.89   36.38   65.68   45.38
 1982    9.92   19.91   40.84   39.15   77.17
 1983   18.18   39.26   27.28   58.16   51.60
 1984    8.22   14.16   21.23   82.43   48.98
 1985    9.38   21.75   70.24   57.87   57.27
 1986   18.39   42.50   21.29   84.57   31.23
 1987   12.95   16.67   10.60   58.83   54.42
 1988   18.36   18.32   22.51   54.38   42.28
 1989   27.03   40.01   38.70   51.58  102.30
 1990   18.11   14.65   50.72   78.07   16.46
 1991   18.48   30.56   40.01   43.82   45.64
 1992   22.80   25.60   25.47   44.92   53.53
 1993   11.29   20.87   47.93   89.14   27.23
 1994   17.26   20.46   35.77   80.27   32.07
 1995   15.32   26.60   43.66   35.90   17.80
 1996   20.87   19.54   28.68   91.67   97.83
 1997   22.04   35.90   59.92   51.70   66.06
 1998    6.44   13.52   27.82   48.50   37.63
 1999   16.58   27.14   39.87   58.42   57.48
 2000   18.99   11.29   57.50   60.03   53.46
Projections under SRES A2 scenario
 2000   -2.44   18.71    2.12   27.21   17.31
 2001   15.19   17.48   14.88   88.38   65.21
 2002   23.87   16.47   23.26   75.49   61.68
 2003   24.51   12.58   66.84   23.79   37.42
 2004   15.20   26.05   33.93   28.79   23.29
 2005   28.45   15.51   67.44   34.20   70.83
 2006   14.92   14.74   45.50   37.35   41.73
 2007   16.63   23.45   61.42   90.39    9.79
 2008   15.36   28.28   44.73   56.34   49.20
 2009   22.67   20.96   53.62   67.46   49.63
 2010   19.77   16.61   46.37   24.03   33.11
 2011   13.68   24.94   43.76   49.70   88.05
 2012   10.24   19.95   48.85   83.44   31.04
 2013    9.35   19.44   34.44   50.76   29.32
 2014   12.61   34.66   18.37   31.60   43.66
 2015   17.61   37.73   12.37   48.22   33.09
 2016   25.32   32.90   30.56   47.87   75.13
 2017   23.66   19.83   26.32   75.53   61.32
 2018   29.85   45.99   23.59   51.80   54.36
 2019   45.37   67.94   31.37   55.32   58.78
 2020   14.48   17.51   55.27   24.25   22.96
 2021   24.64   47.92   16.26   66.20   72.06
 2022   10.70   27.80   22.80   49.74   32.62
 2023   12.20   23.11   43.17   63.35   40.73
 2024   25.19   22.79   37.38   82.70   45.04
 2025   23.52   33.60   21.47   41.82   20.26
 2026   24.40   12.35   63.62   63.39   24.45
 2027   27.49   23.38   46.06   36.31   33.27
 2028   22.49   30.43   47.09   55.72   62.15
 2029   17.64   38.47   31.99   35.21   47.18
 2030   17.74   20.74   39.58   22.07   42.07
 2031   29.29   23.11   57.59  123.33   25.14
 2032   17.88   18.75   35.74   50.35   39.15
 2033   13.94   29.36   13.65   37.23   35.20
 2034    8.96   21.33   45.26   78.16   35.13
 2035   18.40   17.00   38.70   75.82   19.53
 2036   21.79   44.15   36.11   49.14   66.78
 2037   36.60   32.54   75.72   55.11   48.26
 2038   20.41   34.79   33.35   30.79   21.62
 2039   21.31   35.37   45.06   19.73    8.14
 2040   17.46   28.07   44.24   47.38   23.51
 2041   25.35   23.92   36.54   51.75   69.98
 2042   29.46   36.21   66.36    6.43   48.78
 2043   32.15   25.43   81.86   44.49   17.82
 2044    8.14    8.87   23.42   40.67   47.89
 2045   19.26   26.09   40.41   23.49   33.98
 2046   20.29   39.25   34.98   17.10   67.48
 2047   19.67   22.69   47.05   24.53   83.06
 2048   18.26   28.23   32.67   31.96   12.69
 2049   24.01   33.76   43.56   84.83   25.66
 2050   36.92   40.25   50.59  165.37   71.69
 2051   38.19   57.09   47.21   43.82   11.29
 2052   35.76   44.89   50.78   16.44   40.03
 2053    9.25   17.88   32.07   97.64   23.78
 2054   25.84   43.51   38.01   43.47   33.36
 2055   22.22   33.36   38.47   59.30   41.48
 2056   33.10   48.55   43.08   19.77   25.07
 2057   14.95   26.15   18.77   52.38   41.41
 2058   29.10   26.10   69.50   59.30   76.45
 2059   17.59   11.59   84.16   82.97   56.74
 2060   32.02   47.45   42.79   11.83   20.13
 2061   17.77   28.63   42.71   99.91   56.18
 2062    8.32   37.28   51.01   26.99   10.77
 2063   41.49   19.94  125.97   42.58   29.92
 2064   23.70   30.91   47.43   16.39   34.15
 2065   28.02   24.42  101.53   69.60   23.27
 2066   33.47   31.09   45.11   76.70   33.22
 2067   20.33   33.19   54.85   42.47   29.63
 2068   14.49   39.79   43.54   72.34   13.95
 2069   56.84   59.86  116.28   51.98   47.10
 2070   23.44   25.74  101.18   44.31   42.47
 2071   11.42   17.50   23.81   22.06   49.20
 2072   37.65   54.96   46.39   34.14    4.14
 2073   39.04   35.46   83.51   40.23   25.14
 2074   18.64   28.19   66.71   77.26   80.48
 2075   24.59   33.74   69.64   25.74   51.54
 2076    9.43   18.89   19.55   69.96    9.97
 2077   29.83   27.90   64.04   26.51   23.65
 2078   23.13   36.82   53.85   51.24   -3.89
 2079   25.27   23.86   96.35   43.87   35.92
 2080   30.32   55.01   35.39   52.61  138.67
 2081   21.62   37.35   33.67   37.29   37.00
 2082   18.12   48.02   29.89   26.67   12.67
 2083   19.40   34.75   63.39   12.39    7.12
 2084   17.48   23.74   32.91   67.36   59.09
 2085   30.38   31.21   80.31   54.85   37.03
 2086   30.06   53.98   41.93   57.48   11.65
 2087   37.18   49.55   72.32   23.22   12.98
 2088   21.94   43.56   61.58   70.84   18.11
 2089   23.18   22.06   72.87   30.01   19.35
 2090   20.37   29.96   61.31    7.01   20.25
 2091   14.79   22.32   77.24   37.60   37.80
 2092   33.94   37.27   58.36   15.33   20.16
 2093   24.67   29.90  106.36   57.33   47.15
 2094   23.89   28.51   89.55   35.81    0.28
 2095   45.26   47.66  104.50   62.27   33.33
 2096   40.22   30.90  146.77   90.81   28.21
 2097   38.21   53.82   39.80   55.68   76.24
 2098  111.46   74.78  282.56  105.94   62.92
 2099   33.42   56.19   45.01  111.68   14.21
 2100    5.24   29.38   11.34   66.27   23.04
Projections under SRES A1B scenario
 2000   -2.44   18.71    2.12   27.21   23.01
 2001    3.37    2.35   54.81  100.40   73.69
 2002   20.81   21.87   27.34   46.97   59.51
 2003   15.59   27.09   38.20   67.80   41.14
 2004   21.45   32.14   21.67   47.87   34.26
 2005   20.82   20.93   22.57   54.87   42.31
 2006   11.67   15.61   32.14   61.75  137.97
 2007   22.12   33.82   38.91   52.00   59.58
 2008   18.69   23.17   51.20   53.90   62.34
 2009   20.16   21.87   38.79   31.50  116.71
 2010   16.32   12.66   42.30   37.91   37.11
 2011   23.92   32.99   41.26   21.34   33.39
 2012    7.60   25.05   22.73   49.67   43.22
 2013   25.50   32.29   28.19   48.08  129.39
 2014   16.49   12.25   58.84   28.54   19.02
 2015   11.73   24.02   49.78   36.64   35.45
 2016   16.35   25.89   15.28   61.78   80.53
 2017   12.74   17.00   28.31   34.97   39.16
 2018   10.04   17.32   32.54   95.35   83.44
 2019   28.24   22.28   83.71   34.96   83.92
 2020   18.91   27.19   63.45   28.67   37.87
 2021   35.45   35.22  120.85   58.44   22.02
 2022   28.33   29.10   42.15   68.85   59.71
 2023   10.53   19.31   37.04   56.54   21.66
 2024    7.16    5.84   65.96  120.24  115.25
 2025   17.01   18.63   28.79   30.90   53.16
 2026   16.58   27.10   26.30   74.58   22.53
 2027   27.17   26.61   75.44   20.45   58.42
 2028   11.40   34.05   46.91   24.64   31.72
 2029   17.28   18.16   48.96   21.90   35.53
 2030   17.02   44.96   61.02   17.37   10.72
 2031   18.90   28.62   24.73   23.03   30.65
 2032   13.27   16.41   54.77   44.73   16.38
 2033   16.82   36.04   25.86   31.24   19.98
 2034   11.80   13.49   33.91   61.40   17.56
 2035   20.57   16.32   30.37   47.76   75.49
 2036   12.09   23.54   27.24   92.50   28.66
 2037   20.63   35.97   69.80   84.45   32.73
 2038   20.99   12.02   47.63   49.99   55.27
 2039   21.20   19.73   29.07   99.59   47.99
 2040    8.78   25.31   31.87    6.63   34.54
 2041   21.72   18.07   42.02   82.58   43.91
 2042    9.68   17.87   51.25   12.67   24.64
 2043    9.69   22.98   23.01   50.53   25.84
 2044   12.01   18.19   18.85   37.37   49.31
 2045   27.41   33.46   61.63   30.22   19.61
 2046   24.54   28.82   74.60   25.61   10.24
 2047   16.35   12.90   46.41   31.82   40.80
 2048   11.53   25.06   38.26   26.23   27.32
 2049   11.33   39.71   32.96   86.08   67.73
 2050   27.11   50.39   39.61   24.03   29.30
 2051    6.66   20.13   18.99   50.22   35.59
 2052    9.51   14.93   32.08   48.37   88.59
 2053    8.01   23.06   33.08   11.99   29.06
 2054   25.85   29.99   64.21   33.42   38.38
 2055   14.10   30.93   25.44   84.78   31.94
 2056   30.72   40.89   78.11   12.46   26.00
 2057   13.18   26.96   25.02   43.27   25.01
 2058   17.57   45.66   34.69   32.56   55.98
 2059   41.97   24.89  161.80  122.96   27.61
 2060   13.03   25.81   21.14   28.16   35.64
 2061   14.97   26.57   46.81   19.40   58.25
 2062   20.30   19.25   27.49   34.21   68.13
 2063   31.00   21.32   56.23   25.19  104.40
 2064   37.38   19.84  137.24   38.37   61.14
 2065   19.96   14.96   59.03   18.31   38.69
 2066    7.39   25.20   15.01    9.03   47.03
 2067   12.27   17.51   20.22   72.15   17.90
 2068   20.47   22.21   85.71   49.50    4.20
 2069   20.57   25.61   32.89   64.42   49.34
 2070   22.57   52.15   93.03   20.34   23.88
 2071   35.22   31.02   85.51   21.78   16.77
 2072   23.08   30.46   73.92   21.09    7.73
 2073   30.50   40.62   52.30   40.63   83.57
 2074   22.53   42.29   37.72   41.34   21.04
 2075   17.45   17.48   43.89   23.42   40.00
 2076   36.33   52.82   38.85   34.01    5.67
 2077   42.59   47.66  100.93   25.71   83.17
 2078   46.15   64.16   56.50   36.14   24.62
 2079   33.90   26.31  122.40   19.71    5.08
 2080   15.87   23.18   30.02   50.52   19.39
 2081   25.73   35.63   68.76    9.70   34.66
 2082   17.79   40.22   63.80   29.41   18.49
 2083   20.59   26.22   89.16   41.18   24.26
 2084   19.65   34.42   38.40   17.62   49.81
 2085   14.61   12.06   51.60   33.40   21.48
 2086   32.58   42.04   50.03   30.75   28.76
 2087   24.33   43.48   50.01   17.31   67.22
 2088   16.45   44.57   36.56   27.05   31.78
 2089   17.03   30.44   55.32   52.22   60.51
 2090   27.72   28.15   81.38   37.43   37.52
 2091   13.56   28.99   45.92   13.25   73.11
 2092   14.77   38.53   26.69   59.07   19.50
 2093   15.10   33.25   46.18   37.81   40.03
 2094   25.75   29.37   81.08   16.75   41.25
 2095   24.68   29.45   54.87   17.55   57.11
 2096   54.88   66.37   77.37   25.55   14.94
 2097   18.85   21.43   42.69   21.35   70.14
 2098   22.79   34.62   37.31   94.25   55.52
 2099   20.74   36.68   54.60   40.95   63.38
 2100   19.51   25.59   73.32   96.00   -3.08
Projections under SRES B1 scenario
 2000    4.02    9.62   32.07  -12.11   42.78
 2001    4.14   10.02   39.03   52.08   20.73
 2002   12.59   13.09   43.23   47.12   43.51
 2003   21.20   30.46   68.23   77.01   47.70
 2004   19.14   20.59   60.77   44.83   35.21
 2005   20.11   21.85   45.90   50.51   55.99
 2006   49.45   70.42   55.06   55.20   19.79
 2007    9.70   20.84   32.96   38.98   74.85
 2008   15.87   17.35   27.42   30.25   47.42
 2009   21.25   19.91   34.47   73.66   46.65
