Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         23.6    36.3    18.5     6.2    33.2
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    1.89   11.46    0.58   -3.10   -1.30
 1961   11.53    8.61    4.61    3.64   29.38
 1962    7.53   10.34    7.72    3.72   20.86
 1963   20.47   31.83   21.35    2.92   30.93
 1964    1.74   -4.33   10.20   -1.53    9.92
 1965    6.22    6.61    2.27    5.76   10.51
 1966   -3.83    4.34   -5.60    1.28    3.93
 1967    7.18   -4.53    9.75    0.65   29.83
 1968   20.94   50.34   10.06    2.59   20.87
 1969   13.15   26.64    9.31    8.69   16.76
 1970    3.90   10.83   -1.47    0.37   15.15
 1971    8.21    8.71   28.16    1.90    2.78
 1972    5.96   13.70    7.22    4.85    8.47
 1973   -0.88   -1.46   -2.51    1.06    6.21
 1974    3.75    2.58   13.59    0.90   11.75
 1975    5.71    4.61   13.07    0.24   18.62
 1976    9.56   -0.45   27.05    4.20   12.67
 1977    1.49    2.22   -4.50   -0.81   11.23
 1978    2.87   19.43    6.58    0.36   -7.82
 1979    2.46   17.72    6.57    1.28    2.13
 1980    1.49   12.93   -5.71   -0.59   -0.32
 1981   -9.57  -13.79   -3.96   -2.61  -16.60
 1982    1.17   -0.53   14.82   -0.36   -8.67
 1983   -5.04  -11.42   -8.44   -2.82    2.51
 1984   -5.83  -18.65    2.16   -2.71   -4.14
 1985   -0.79    0.95    6.59   -2.29   -3.45
 1986   -1.55    3.89   -3.02    1.07   -8.00
 1987    2.47    1.93   -8.70    4.05   14.09
 1988    2.11   10.48   -6.15   -3.38    8.75
 1989    5.46   -2.14    0.97    2.98   22.74
 1990   -1.74  -13.18    1.72    3.49    1.01
 1991    2.97   14.63   -3.47    5.48   -4.74
 1992   -5.16  -14.11    6.31    0.10  -10.70
 1993    0.10   -5.55   -2.06   -0.55   13.40
 1994   -4.09    5.22   -9.26    3.93  -10.10
 1995    0.25  -10.17   -0.70    1.82   13.17
 1996   18.27   46.98    6.63    3.69   25.46
 1997    3.81   -4.05    8.24    8.39    6.83
 1998   -5.50    1.61   -6.78    0.18  -15.55
 1999   -0.92    5.77  -14.52   -0.34    7.04
 2000   -2.76  -26.15    2.63    1.47   13.58
 2001   -6.05  -15.78  -10.39    0.85    1.12
 2002    3.36  -13.12   10.97    1.00   14.61
 2003    2.71   -5.13   -4.58   -0.53   21.08
 2004   -1.31   -6.49    3.57   -1.67   -0.66
 2005   -4.44  -11.49  -11.62   -1.40    6.75
 2006    3.13   10.63    1.61    6.02   -5.77
