Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         23.6    36.3    18.5     6.2    33.2
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    1.89   11.46    0.58   -3.10   -1.30
 1961   -5.05  -19.21   -1.10   -0.61    0.46
 1962   -0.63   -5.45    0.88   -0.60   -4.12
 1963    3.60   22.78   -4.94    0.88   -6.27
 1964   -3.30   -7.49    3.15   -1.97  -15.95
 1965    0.56   -1.07    1.97   -2.96    4.40
 1966   -6.11  -17.64  -11.99   -0.97  -15.27
 1967   -0.30  -15.96   -0.47   -1.00    4.06
 1968    5.89    9.61   -2.00   -1.67   12.35
 1969    6.38   -0.35    5.20    1.35    7.96
 1970   -4.77    4.71   -6.91   -4.46  -22.61
 1971    0.52    6.79   -9.30   -1.98   -2.03
 1972   -1.69  -18.96   -3.21   -1.78    3.26
 1973   -2.17   -8.03   -8.57   -1.19    0.69
 1974   -2.26   -5.04    7.46   -1.22  -23.98
 1975   -1.50   -5.07   -0.54   -2.06  -11.95
 1976   -0.41   -8.27    6.99   -2.23   -5.86
 1977   -3.88   -2.23   -9.32   -1.37   -3.06
 1978   -2.35   -1.75    0.96   -2.64  -11.58
 1979    1.15   -7.40  -12.78   -0.85    0.49
 1980   -1.66    4.34   -5.86   -0.78   -4.66
 1981   -9.81  -13.89   -5.28   -2.68  -18.72
 1982    0.65   -1.02   13.75   -0.95   -9.76
 1983   -7.36  -17.01   -9.73   -4.20    1.49
 1984  -10.53  -33.21   -1.81   -2.83   -4.29
 1985   -1.73   -1.11   -2.14   -3.11   -5.52
 1986   -5.85   -8.12   -4.78    0.93  -11.56
 1987    1.79    0.41  -10.05    2.72   12.61
 1988    1.86    9.57   -6.49   -3.96    7.05
 1989    5.30   -3.75   -0.14    1.56   20.82
 1990   -4.99  -17.85   -1.41    1.14   -1.84
 1991    0.59   11.42   -5.20    5.10   -8.97
 1992   -6.17  -16.01    3.37   -2.15  -12.15
 1993   -2.50   -7.57   -5.20   -2.26    0.17
 1994   -4.47   -0.68  -11.50    0.02  -11.84
 1995   -1.12  -12.51   -1.48    0.12    6.29
 1996   17.66   39.46   -1.59    1.53   21.56
 1997    3.11   -7.33    5.79    4.20    5.61
 1998   -7.29   -2.61   -8.14    0.07  -19.97
 1999   -3.43   -0.41  -16.17   -2.59    3.81
 2000   -5.71  -31.43    0.22   -1.09    6.90
 2001   -6.05  -15.78  -10.39    0.85    1.12
 2002    3.36  -13.12   10.97    1.00   14.61
 2003    2.71   -5.13   -4.58   -0.53   21.08
 2004   -1.31   -6.49    3.57   -1.67   -0.66
 2005   -4.44  -11.49  -11.62   -1.40    6.75
 2006    3.13   10.63    1.61    6.02   -5.77
