Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual     JFM     AMJ     JAS     OND
         23.6    36.3    18.5     6.2    33.2
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual     JFM     AMJ     JAS     OND
 1960    1.89   11.46    0.58   -3.10   -1.30
 1961    0.82   -9.85    1.31    0.94   10.91
 1962    4.48    1.86    3.53    1.77   10.78
 1963   13.27   27.78   10.40    1.78   13.14
 1964   -0.19   -5.74    6.09   -1.76    0.66
 1965    3.65    3.10    2.07    1.98    7.49
 1966   -5.32   -9.22   -9.64    0.30   -2.69
 1967    3.70  -10.13    5.83   -0.17   19.29
 1968   10.91   24.62    3.78   -0.22   15.49
 1969   10.07   15.43    6.88    4.37   13.61
 1970    0.09    8.29   -4.77   -2.37   -0.74
 1971    5.45    7.62   14.61   -0.31   -0.07
 1972    2.43    1.46    0.64    1.46    6.19
 1973   -1.71   -5.19   -5.07   -0.42    3.87
 1974   -0.24   -0.23   10.57   -0.43  -10.82
 1975    1.24   -0.41    7.59   -0.92   -1.28
 1976    5.07   -4.80   18.91    1.57    4.63
 1977   -0.69    0.17   -7.65   -1.14    5.92
 1978   -0.17    6.47    3.76   -1.36   -9.52
 1979    1.80    8.98   -5.46    0.21    1.31
 1980   -0.08    8.63   -5.78   -0.69   -2.49
 1981   -9.69  -13.84   -4.62   -2.65  -17.66
 1982    0.91   -0.78   14.28   -0.66   -9.21
 1983   -6.20  -14.21   -9.08   -3.51    2.00
 1984   -8.18  -25.93    0.18   -2.77   -4.22
 1985   -1.26   -0.08    2.23   -2.70   -4.49
 1986   -3.70   -2.12   -3.90    1.00   -9.78
 1987    2.13    1.17   -9.38    3.39   13.35
 1988    1.98   10.02   -6.32   -3.67    7.90
 1989    5.38   -2.95    0.41    2.27   21.78
 1990   -3.36  -15.51    0.15    2.32   -0.41
 1991    1.78   13.02   -4.34    5.29   -6.86
 1992   -5.67  -15.06    4.84   -1.03  -11.43
 1993   -1.20   -6.56   -3.63   -1.41    6.78
 1994   -4.28    2.27  -10.38    1.97  -10.97
 1995   -0.43  -11.34   -1.09    0.97    9.73
 1996   17.97   43.22    2.52    2.61   23.51
 1997    3.46   -5.69    7.02    6.29    6.22
 1998   -6.40   -0.50   -7.46    0.13  -17.76
 1999   -2.18    2.68  -15.34   -1.47    5.43
 2000   -4.24  -28.79    1.42    0.19   10.24
 2001   -6.05  -15.78  -10.39    0.85    1.12
 2002    3.36  -13.12   10.97    1.00   14.61
 2003    2.71   -5.13   -4.58   -0.53   21.08
 2004   -1.31   -6.49    3.57   -1.67   -0.66
 2005   -4.44  -11.49  -11.62   -1.40    6.75
 2006    3.13   10.63    1.61    6.02   -5.77
