Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      21.9890      23.1011      22.5648      21.0814      21.8818
Timeseries in Anomalies relative to 1971-2000 mean (degrees C)
 Year  Annual      JF     MAM    JJAS     OND
 1960   -0.58   -1.48   -1.09   -0.53   -0.20
 1961   -1.03   -1.73   -0.93   -0.94   -2.13
 1962   -1.51   -2.20   -1.84   -1.29   -1.02
 1963   -1.15   -2.23   -1.49   -0.61   -1.06
 1964   -0.82   -0.49   -0.76   -1.17   -1.08
 1965   -0.77   -1.01   -0.78   -0.60   -0.98
 1966   -0.79   -0.92   -0.79   -0.59   -0.96
 1967   -0.73   -0.06   -0.32   -1.15   -1.23
 1968   -0.90   -1.02   -1.37   -0.84   -0.60
 1969   -0.34   -0.79   -0.42   -0.36   -0.07
 1970   -0.22   -0.25   -0.35   -0.48   -0.24
 1971   -0.70   -0.63   -0.37   -0.94   -0.74
 1972   -0.42   -0.96   -0.27   -0.27   -0.51
 1973   -0.25    0.10   -0.06   -0.65   -0.25
 1974   -0.60   -0.29   -0.93   -0.82   -0.36
 1975   -0.56   -0.20   -0.68   -0.97   -0.70
 1976   -0.49   -0.67   -0.67   -0.64   -0.38
 1977   -0.56   -1.62   -0.77   -0.31   -0.54
 1978   -0.61   -0.49   -0.86   -0.53   -0.65
 1979   -0.27   -0.83   -0.35   -0.26   -0.17
 1980   -0.08   -0.27    0.09   -0.27   -0.45
 1981   -0.31    0.00   -0.39   -0.26   -0.58
 1982   -0.21   -1.03   -0.01   -0.07   -0.58
 1983    0.09   -0.05    0.63    0.01   -0.46
 1984   -0.26   -0.63   -0.16   -0.26   -0.34
 1985   -0.74   -0.56   -1.18   -0.80   -0.36
 1986   -0.73   -1.35   -1.19   -0.36   -0.36
 1987    0.04   -0.52   -0.14    0.33   -0.21
 1988   -0.45   -0.87   -0.61   -0.27   -0.25
 1989   -0.71   -1.76   -1.20   -0.41   -0.59
 1990   -0.23   -1.61   -0.87    0.13    0.16
 1991   -0.20    0.04   -0.06   -0.19   -0.52
 1992   -0.10   -0.07    0.39   -0.30   -0.58
 1993   -0.08   -1.24   -0.21    0.21   -0.13
 1994   -0.15   -0.81   -0.21   -0.22   -0.19
 1995    0.12   -0.00    0.19    0.01    0.03
 1996   -0.05   -0.07   -0.33   -0.05    0.05
 1997    0.34    0.46    0.09    0.37   -0.20
 1998    0.27    0.25    0.14    0.20    0.29
 1999    0.11    0.78   -0.17   -0.04   -0.28
 2000    0.19    0.00    0.31    0.29   -0.11
 2001   -0.10   -0.01   -0.25    0.03   -0.21
 2002    0.55    0.67   -0.13    0.39    0.19
 2003    0.37    0.54    0.14    0.08    0.55
 2004    0.60    0.87    0.50    0.31    0.44
 2005    1.19    1.74    1.08    0.61    0.98
 2006    0.60    1.43    0.41    0.58    0.25
