Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      22.7410      23.8636      23.1523      21.9058      22.6951
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960    -0.58   -0.87   -0.83   -0.53   -0.20
1961    -1.03   -0.65   -0.30   -0.94   -2.13
1962    -1.51   -2.20   -1.84   -1.29   -1.02
1963    -1.15   -2.00   -1.49   -0.54   -1.06
1964    -0.82   -0.49   -0.47   -1.04   -1.08
1965    -0.77   -0.78   -0.78   -0.60   -0.98
1966    -0.79   -0.92   -0.79   -0.59   -0.96
1967    -0.48    0.11   -0.15   -0.76   -0.82
1968    -0.72   -0.82   -1.37   -0.55   -0.25
1969    -0.17   -0.69   -0.07   -0.29    0.24
1970    -0.17    0.10   -0.35   -0.48    0.23
1971    -0.44    0.29   -0.23   -0.86   -0.57
1972     0.06   -0.41    0.21    0.12    0.14
1973     0.17    0.55    0.71   -0.17   -0.17
1974    -0.24   -0.08   -0.47   -0.42    0.13
1975    -0.31    0.41   -0.13   -0.68   -0.48
1976    -0.34   -0.23   -0.29   -0.64   -0.06
1977    -0.47   -0.53   -0.56   -0.31   -0.54
1978    -0.56   -0.37   -0.75   -0.48   -0.60
1979    -0.15   -0.68   -0.05   -0.20    0.16
1980     0.29   -0.27    0.14    0.68    0.29
1981     0.45    0.56    0.34    0.29    0.72
1982     0.11    0.48    0.35    0.08   -0.35
1983     0.28    0.92    0.91    0.01   -0.43
1984    -0.26   -0.40   -0.07   -0.26   -0.34
1985    -0.74   -0.56   -1.18   -0.80   -0.36
1986    -0.73   -1.35   -1.19   -0.36   -0.36
1987     0.04   -0.14   -0.04    0.39   -0.21
1988    -0.45   -0.87   -0.61   -0.27   -0.25
1989    -0.71   -1.62   -1.20   -0.02   -0.52
1990    -0.23   -1.61   -0.87    0.29    0.66
1991     0.20    0.60    0.25    0.14   -0.04
1992     0.44    0.74    1.09    0.15   -0.03
1993     0.69   -0.29    0.43    0.80    1.46
1994     0.61    1.24    0.60    0.45    0.41
1995     0.71    0.84    1.06    0.54    0.50
1996     0.30    0.39    0.21    0.26    0.37
1997     0.65    0.84    0.40    1.15    0.10
1998     0.66    0.45    1.45    0.35    0.42
1999     0.14    0.99   -0.17    0.27   -0.28
2000     0.19    0.27    0.31    0.29   -0.11
2001    -0.10   -0.01   -0.25    0.04   -0.21
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
