Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      21.9890      23.1011      22.5648      21.0814      21.8818
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
 Year  Annual      JF     MAM    JJAS     OND
 1960   -0.44   -0.87   -0.83    0.12    0.14
 1961   -0.18    0.05    0.37   -0.05   -0.51
 1962   -0.46   -0.81   -0.49   -0.10   -0.33
 1963   -0.33   -0.64   -0.50    0.03   -0.16
 1964   -0.31    0.30    0.04   -0.44   -0.57
 1965   -0.08    0.07   -0.14    0.10    0.02
 1966    0.03    0.28   -0.20    0.13    0.31
 1967   -0.13    0.40    0.18   -0.19   -0.22
 1968   -0.25    0.09   -0.73   -0.21    0.12
 1969    0.20    0.36    0.25    0.22    0.24
 1970   -0.00    0.24   -0.24    0.03    0.35
 1971   -0.09    0.29    0.18   -0.27   -0.20
 1972    0.16   -0.34    0.28    0.33    0.26
 1973    0.17    0.55    0.71    0.04    0.23
 1974   -0.17   -0.04   -0.35   -0.24    0.17
 1975   -0.11    0.41    0.09   -0.28   -0.12
 1976   -0.20   -0.23   -0.29   -0.31    0.21
 1977   -0.21   -0.04   -0.20   -0.16   -0.15
 1978   -0.39   -0.06   -0.66   -0.25   -0.33
 1979   -0.13   -0.21   -0.05   -0.01    0.16
 1980    0.29    0.59    0.19    0.68    0.29
 1981    0.45    0.56    0.34    0.29    0.72
 1982    0.23    0.48    0.38    0.38   -0.08
 1983    0.49    0.92    1.24    0.54   -0.08
 1984    0.14   -0.35    0.46    0.21    0.23
 1985    0.01    0.15   -0.32   -0.04    0.54
 1986    0.29    0.38   -0.14    0.43    0.61
 1987    0.83    0.93    0.55    1.05    1.02
 1988    0.39    1.07    0.60    0.25   -0.07
 1989   -0.07   -0.87   -0.12    0.32    0.26
 1990    0.32   -0.01    0.33    0.31    0.66
 1991    0.33    0.96    0.77    0.14   -0.04
 1992    0.44    0.94    1.09    0.15   -0.03
 1993    0.69   -0.08    0.43    0.80    1.46
 1994    0.61    1.24    0.60    0.45    0.41
 1995    0.71    0.84    1.06    0.78    0.82
 1996    0.30    0.83    0.44    0.26    0.37
 1997    0.65    1.13    0.41    1.15    0.68
 1998    0.86    0.57    1.57    0.73    0.57
 1999    0.30    1.09    0.62    0.27   -0.09
 2000    1.00    1.13    1.84    0.81    0.33
 2001    0.50    0.23    0.79    0.53    1.25
 2002    0.68    1.45    1.05    1.26    0.20
 2003    0.80    1.38    1.61    0.11    0.84
 2004    0.85    1.48    1.57    0.56    0.58
 2005    1.20    1.74    1.82    0.88    1.39
 2006    0.60    1.43    0.41    0.58    0.25
