Mean Temperature (Degrees C) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
YEAR   Annual      JF     MAM    JJAS     OND
      22.7410      23.8636      23.1523      21.9058      22.6951
Timeseries in Anomalies relative to 1970-1999 mean (degrees C)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    -0.18    0.05    0.37   -0.05   -1.05
1962    -0.46   -0.81   -0.49   -0.36   -0.33
1963    -0.33   -1.04   -0.50    0.03   -0.16
1964    -0.31   -0.17    0.04   -0.44   -0.57
1965    -0.08   -0.32   -0.14    0.10   -0.12
1966    -0.06   -0.10   -0.20    0.13   -0.14
1967    -0.19    0.08    0.18   -0.39   -0.46
1968    -0.40   -0.64   -0.73   -0.21   -0.17
1969     0.05   -0.79    0.25    0.22    0.17
1970    -0.08   -0.13   -0.25   -0.04    0.06
1971    -0.28   -0.14   -0.04   -0.45   -0.37
1972     0.16   -0.34    0.28    0.33    0.13
1973     0.09    0.10    0.32   -0.05    0.04
1974    -0.17   -0.29   -0.35   -0.24    0.17
1975    -0.11    0.30    0.09   -0.46   -0.12
1976    -0.20   -0.25   -0.42   -0.31    0.21
1977    -0.24   -0.33   -0.20   -0.29   -0.15
1978    -0.61   -0.49   -0.73   -0.53   -0.65
1979    -0.27   -0.83   -0.32   -0.26    0.13
1980     0.16    0.59    0.19   -0.01    0.09
1981    -0.05    0.22   -0.33   -0.26    0.36
1982    -0.06    0.30    0.23   -0.07   -0.58
1983     0.09   -0.05    0.79    0.05   -0.46
1984    -0.06   -0.52    0.36   -0.14   -0.07
1985     0.01   -0.16   -0.36   -0.04    0.54
1986     0.29    0.23   -0.15    0.43    0.61
1987     0.83    0.93    0.55    0.86    1.02
1988     0.17    0.48    0.40    0.13   -0.22
1989    -0.63   -0.92   -0.76   -0.41   -0.59
1990    -0.12   -0.39   -0.57    0.15    0.16
1991    -0.20    0.04   -0.06   -0.19   -0.52
1992    -0.10    0.10    0.49   -0.30   -0.58
1993    -0.02   -1.24   -0.09    0.21    0.57
1994     0.03    0.53   -0.18    0.02   -0.06
1995     0.28    0.37    0.29    0.42    0.03
1996    -0.05   -0.07   -0.33    0.10    0.05
1997     0.34    0.60    0.10    0.79   -0.20
1998     0.56    0.25    1.19    0.30    0.47
1999     0.21    1.09   -0.13    0.25   -0.09
2000     0.42    0.00    0.81    0.54    0.17
2001     0.50    0.20   -0.08    0.53    1.25
2002     0.55    0.67   -0.13    1.26    0.19
2003     0.37    0.54    0.14    0.11    0.84
2004     0.60    0.87    0.50    0.56    0.58
2005     1.20    1.74    1.08    0.88    1.39
2006      NaN     NaN     NaN     NaN     NaN
