Mean Monthly Precipitation (mm) - Observed Records - Anomalies relative to 1971-2000 mean
Refer to Accompanying Documentation
NaN indicates insufficient data is available
1970-1999 Climatology
       Annual      JF     MAM    JJAS     OND
         96.3    42.5   125.0   104.0    93.2
Timeseries in anomalies relative to 1970-1999 mean (mm)
YEAR   Annual      JF     MAM    JJAS     OND
1960      NaN     NaN     NaN     NaN     NaN
1961    37.79   -7.02   -8.26   50.82   96.33
1962    15.35  -10.79   29.26   23.59    7.90
1963    13.37   40.21   37.57  -32.70   32.69
1964     1.90    6.92   -7.56   15.37   -9.95
1965    -9.67  -24.21   -9.88  -36.82   36.46
1966     5.79   24.12    5.49    6.57   -7.18
1967     7.34  -26.06    2.31    9.21   32.14
1968     5.86   15.69   15.11  -11.39   13.05
1969    -2.74   45.61  -17.23  -19.54    1.91
1970     6.07   11.93   32.58    5.29  -23.32
1971    -3.40  -17.51   -2.74   11.22  -14.15
1972     5.58   10.10   -9.49   -9.67   37.96
1973    -2.14    4.01  -19.25    9.37   -4.47
1974     2.51   -7.56   10.53   25.77  -29.79
1975    11.49   -7.24   12.44   44.12  -20.47
1976     4.06    2.75    0.05   21.61  -14.47
1977    12.71    8.56   20.12   -1.95   27.63
1978    11.02   16.89    7.34    3.01   21.49
1979    -6.09   49.70  -14.71  -13.20  -25.18
1980   -10.02  -17.28    3.98  -22.97   -1.92
1981    -0.46  -19.34   13.13   12.61  -18.87
1982     9.60   -6.47   16.64  -13.31   43.81
1983    -3.10  -17.15  -21.55   14.98    0.62
1984   -18.94  -18.69  -30.19  -20.01   -6.42
1985     3.49    1.62   43.68  -16.16   -9.26
1986   -11.03    0.89    2.00  -29.22   -7.78
1987    -9.45   -2.84    5.93  -24.62   -8.98
1988    26.83    7.77    8.46   80.54  -13.71
1989     9.49  -16.55    8.15    7.55   30.79
1990    -2.78   25.33   -8.62  -27.09   16.74
1991    -0.82    1.32   14.15  -12.14   -2.12
1992    -1.25  -19.29  -24.29    6.07   24.07
1993    -6.81    7.29   -2.27  -14.90   -9.96
1994    11.64   11.31   -3.16   15.44   21.59
1995    -7.31    8.42  -21.43    6.84  -22.53
1996    -0.15   12.40    9.99    2.91  -22.75
1997    -7.67  -14.24    5.75  -38.98   25.03
1998   -17.50   14.11  -36.14  -13.87  -24.79
1999    -5.59  -30.24  -21.10   -9.23   31.21
2000   -35.02  -22.40  -73.99  -25.85  -16.67
2001      NaN     NaN     NaN     NaN     NaN
2002      NaN     NaN     NaN     NaN     NaN
2003      NaN     NaN     NaN     NaN     NaN
2004      NaN     NaN     NaN     NaN     NaN
2005      NaN     NaN     NaN     NaN     NaN
2006      NaN     NaN     NaN     NaN     NaN
