Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        106.2   204.1   124.9    17.2   141.1
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    3.79   -8.54   12.58   -1.74    8.80
 1961   -2.15   -6.52    1.78   11.17   -3.58
 1962   -6.97    1.38  -11.95    0.97  -11.89
 1963  -11.15   -7.60  -13.76  -25.47   -9.94
 1964   -6.44   -8.94   -6.16  -11.31   -3.49
 1965    4.72    1.43    8.23    8.97    4.10
 1966   -0.87   -3.26  -12.06    0.67   11.10
 1967   -0.40    1.38   -2.42  -19.56    2.76
 1968    0.03   -5.72   -0.12   14.85    3.30
 1969   -1.17    1.45   -9.03  -18.15    6.02
 1970    0.33    7.46    4.12  -29.88   -5.00
 1971   -1.71   -5.08    5.12    1.69   -5.06
 1972    0.82    9.70   -3.48  -18.05   -0.89
 1973   -3.23   -2.87   -5.03  -22.83    1.20
 1974   -4.68   -0.81   -2.20    2.65  -11.80
 1975   -4.29  -10.95    0.39   34.31   -8.26
 1976   -2.54   -1.15    0.71  -23.79   -3.29
 1977    4.84   -0.96   -2.16    6.96   16.29
 1978   -4.05   -6.36  -11.79   27.82   -0.13
 1979    0.42   -0.90   -4.59   -6.88    7.32
 1980    6.30   -1.13   14.17   -9.00    8.97
 1981    1.03    8.58    6.01   34.14  -16.02
 1982   -1.47    2.32   -1.26  -14.20   -3.23
 1983   -3.73   -3.73   -2.91  -16.66   -2.35
 1984   -2.00   -1.53  -12.67   -1.39    6.88
 1985    1.74   -4.27   -1.25    3.87    9.83
 1986    1.74    0.74   -3.86   38.60    1.67
 1987   -2.03    5.70   -4.27   -6.50   -6.77
 1988   -0.53   -6.23    1.13   -8.98    4.88
 1989    0.51   12.05   -5.01  -18.06   -2.72
 1990   -7.21    0.86    0.11  -10.29  -20.99
 1991   -3.63    8.52  -12.06  -24.78   -4.45
 1992    5.78   -8.48   13.45    5.28   12.83
 1993    3.10    3.17    0.99   10.95    3.62
 1994   -2.70    2.07    0.43  -19.53   -7.35
 1995    7.98   -1.45   19.71   28.97    3.28
 1996   -1.65    2.38   -0.54   24.31  -10.72
 1997   -1.16   -4.22   -7.91   19.33    4.46
 1998    6.08   -1.98   18.08   13.42    2.04
 1999    5.93   -1.45   -3.42  -21.49   25.76
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    3.33    0.71    6.48  -15.18    6.06
 2001   11.05   10.65    9.14   56.96    5.67
 2002    7.70    3.24    5.35   52.66    6.80
 2003    4.67    4.89   -1.94   -1.79   11.38
 2004   -1.28   -8.95   -2.69   16.04    4.55
 2005    5.50   -1.68    8.30   13.51    8.65
 2006    0.79   -2.45  -10.13   16.79   10.99
 2007    4.66    4.87   -5.40   -2.79   14.57
 2008    4.37    7.72    2.22   -2.40    4.14
 2009    4.70    3.43    1.63    2.60    8.99
 2010    3.42    4.48   -5.50   -7.58   12.08
 2011   -1.43   -6.65   11.74  -12.49   -6.26
 2012    9.43   -0.98   13.14   18.93   14.64
 2013    8.52    5.35   17.42  -12.34    7.07
 2014   -2.11    2.36   -3.34   12.40   -7.67
 2015    5.29    3.89   13.06   11.47   -1.24
 2016    6.48    3.43    5.15   28.77    6.98
 2017   -2.67   -3.49   -2.34    5.98   -3.57
 2018    6.50   -2.32    6.20   54.78    7.45
 2019    7.06    9.46    3.12   13.74    7.17
 2020    7.39    1.60    7.42   18.18   11.18
 2021    5.75    7.55   13.64   15.55   -4.55
 2022   11.48   11.39   17.75  -11.93    9.82
 2023    4.32    6.12   12.17    2.12   -4.00
 2024    7.41    0.74    3.53   23.33   14.70
 2025    8.51    8.84   11.93   26.99    2.17
 2026    0.43    3.45   -4.63   -6.01    3.05
 2027    4.98    5.03   13.33    3.28   -2.18
 2028    3.33    0.99    1.98   11.69    5.43
 2029    6.57    6.19    6.73   51.84   -0.56
 2030    9.09    4.89   19.31   23.80    1.71
 2031    4.97   -4.35    1.14   19.43   15.00
 2032    5.31    5.41   -3.52    5.65   12.97
 2033    1.27   -1.19   10.23   30.42   -9.02
 2034   -4.31    2.11   -4.08  -32.34   -6.15
 2035    6.30   -4.61    5.31   53.90    9.98
 2036    0.55   -0.20    0.95   32.31   -4.25
 2037   14.62    5.22   14.37   45.62   18.86
