Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        104.9   179.9   127.8    22.0   142.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    0.69   -6.41    7.88    0.33    0.31
 1961    3.69   -5.80   33.69    3.54  -15.19
 1962    6.82   11.46   35.20   -5.92  -19.87
 1963   -0.46   13.19   -0.28   34.06  -19.21
 1964    2.22    7.42  -22.09  -23.51   24.94
 1965    1.26   32.70  -17.22   40.70  -16.76
 1966   -2.13   -2.44   26.71    9.03  -30.01
 1967  -19.27   -4.28  -36.84  -34.27  -13.05
 1968    5.13   16.51  -12.28  -25.96   17.57
 1969   -1.84   12.73    7.58   21.10  -27.27
 1970    2.19    5.00  -15.19   54.76    4.57
 1971   -3.25   18.97    0.05   -0.41  -25.48
 1972    3.99  -22.62    4.70  -19.89   30.66
 1973    5.93  -22.27   39.77  -13.20    3.26
 1974    1.47   25.50   14.41  -17.07  -26.53
 1975   -4.33   11.56  -11.90  -48.43   -1.82
 1976    0.05   -3.37    3.88   34.38   -7.58
 1977    9.28   -2.13  -11.40    8.94   37.48
 1978    3.16    4.47   25.23  -44.31   -7.92
 1979  -10.45  -10.00  -22.83   -2.00   -1.50
 1980   -2.97   -8.57   10.17   -9.38   -8.70
 1981   10.46    9.27   27.19  -32.76    5.39
 1982   -1.65  -16.11    4.25   51.27   -5.70
 1983    4.63  -14.72   -8.01   -3.94   34.01
 1984    2.34   20.03  -26.80   43.58    5.09
 1985    2.30  -26.52   10.89   19.88   15.20
 1986   -6.40   17.09  -28.75   48.05  -17.35
 1987   -7.06  -40.11   10.32  -25.27    8.91
 1988   -4.99   18.99  -12.08  -20.22  -15.65
 1989    8.07   -5.69    8.18  -31.91   27.79
 1990   -6.34   13.15  -18.35    7.40  -14.79
 1991  -11.21  -26.52   13.06   -4.05  -21.57
 1992   12.26   27.95   -3.77   -4.91   16.95
 1993    6.64   12.50    0.10   11.76    6.52
 1994   -3.08   -2.06    1.60   -9.92   -6.71
 1995  -17.51   -6.36  -20.41  -24.46  -22.84
 1996   10.47   26.55    6.26   35.85   -4.51
 1997   -6.70  -13.47    6.88   -1.51  -14.24
 1998    0.30    9.23   -6.30   -0.44   -1.13
 1999    2.38    0.28   -1.17   -1.82    8.20
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.49  -33.69    5.10  -25.65   30.50
 2001    7.33    6.04   17.09  -19.98    5.31
 2002    2.11   -5.12    1.53   -4.12    9.98
 2003  -13.23  -13.92  -16.46  -35.25   -5.22
 2004   -6.53   -1.23    2.42   -9.54  -18.39
 2005   27.08   23.28   25.87   35.05   29.72
 2006    0.07  -16.90   -3.43   47.06    7.77
 2007  -11.82  -24.74  -15.76  -43.03    9.00
 2008    4.02    4.41    7.94   12.02   -1.46
 2009   12.13   17.48   28.84  -20.84   -0.55
 2010  -10.53   -7.49   -6.34   -9.44  -17.05
 2011    0.78   -8.82   30.67   -2.84  -17.17
 2012    3.08   27.61    6.12  -31.20  -13.22
 2013    4.38  -17.88   19.57   11.30    8.06
 2014   15.91   22.89   -6.18   -8.21   34.80
 2015   18.85   41.46   35.08  -36.28   -3.33
 2016    9.92   28.35   23.67  -22.42  -11.23
 2017    1.79    5.91    3.07  -11.40   -0.10
 2018    2.38   17.82    7.36  -35.44   -7.28
 2019   16.82    6.28   11.63    2.50   33.27
 2020    1.74  -18.70   21.92  -26.46    6.66
 2021   11.11   12.14   -4.82   92.33    7.78
 2022    8.36   -2.50   24.50  -16.48    8.17
 2023    2.96    2.00   12.76   -0.63   -4.28
 2024   12.71   -7.75   16.40  -11.22   31.54
 2025   18.96   29.18   13.02   57.68    7.70
 2026    9.77    6.49   28.06   34.12   -8.87
 2027    1.73   20.82  -13.83  -17.59    3.60
 2028    9.72   -1.93   21.85   32.31    3.97
 2029   20.91   23.23   32.38   31.43    6.50
 2030   -0.91    7.19   11.20  -16.17  -15.41
 2031   -6.86   -1.71  -11.68   17.62  -11.91
 2032   -1.09  -20.27   17.83  -42.11    6.53
 2033   -6.81    3.09  -25.79    9.99   -1.58
 2034    6.27    6.01   25.21    8.58  -10.95
 2035    7.80   12.88    9.96  -27.91    8.96
 2036    5.56  -18.25   40.31   23.99   -9.36
 2037    3.61   13.76   16.68   -6.23  -14.60
 2038   -1.57   10.78   24.42  -15.03  -32.47
 2039   -9.27  -20.19   -0.02   -8.04   -8.63
 2040  -10.18  -20.13  -19.49   -1.23    4.69
 2041   10.67   -8.35   14.90    2.84   24.50
 2042    0.65    9.04    4.98  -27.54   -4.47
 2043    4.51   10.91    7.08   -4.49   -1.31
 2044   -7.59   15.32  -10.42   -1.32  -25.61
 2045   18.57   20.71   60.43  -49.18   -6.78
 2046   -4.44   -7.94    3.95    2.05  -10.36
 2047   -1.55    1.12   24.22   13.12  -29.92
 2048   10.90   -6.43   22.51  -23.74   22.22
 2049    8.85   -6.23   44.25   -8.70   -6.58
 2050   16.94   21.05   20.15   -0.15   14.13
 2051   11.27  -10.54   34.19  -12.31   13.93
 2052   -5.38    5.78  -23.43   -9.37    2.24
 2053   -2.93  -23.05    0.60  -42.83   19.04
 2054   23.88   28.06   30.65   -7.04   20.67
 2055   10.22   -9.12   42.30  -17.81    3.51
 2056   17.36    0.10   52.38  -36.44   11.58
 2057   25.44   34.32   39.08   52.76    0.13
 2058  -10.05   -7.66  -17.50  -25.88   -2.11
 2059   17.83    1.10   26.11   13.17   25.44
 2060    8.53   27.68    8.97  -22.46   -1.58
 2061   -1.15  -13.96   23.07  -19.64   -8.28
 2062   23.12   17.48   14.01   -1.02   41.00
 2063   20.19   43.69   37.37   22.58  -15.46
 2064    5.19   11.88   13.24   11.94   -9.03
 2065    9.07   18.48   12.66  -19.04    3.73
 2066   25.03   14.24   48.22   11.68   16.08
 2067   11.42   33.25   12.75  -17.38   -2.19
 2068    4.74   -3.82   -3.27   -2.86   20.68
 2069    0.84    3.36   16.61   10.42  -17.40
 2070   -5.38  -35.61   22.92   60.90  -18.97
 2071   20.71   -2.36   53.91   20.12   10.48
 2072    7.85   -0.95   34.28    1.73   -7.18
 2073   11.84   10.97   39.35   30.39  -15.91
 2074    6.89   17.16   13.38    7.04   -7.58
 2075   -4.40   -4.91  -15.46  -22.89    9.76
 2076   24.08   30.60   30.93   18.89   13.53
 2077   14.59    5.99   31.27   -5.13   10.94
 2078   16.81   31.30   19.40    3.78    4.99
 2079   32.75   37.96   34.81   -0.79   33.45
 2080   18.49  -14.44   37.64  -29.69   38.94
 2081    5.32  -17.34   42.18   22.11  -12.11
 2082    4.88   17.62    2.08   -5.91   -1.11
 2083   11.86   15.59   33.40  -32.35   -1.45
 2084    5.01   -5.63   22.37   -8.31    1.16
 2085    2.27   20.35  -20.32  -45.54   17.15
 2086   26.45   17.93   35.21   13.62   28.41
 2087   11.26   -3.59   25.20   73.58   -1.58
 2088    8.37   20.30   -8.31   -7.36   16.52
 2089   14.58   -1.85   29.86   -9.47   19.64
 2090   21.75   22.14   41.46    1.17    8.00
 2091    0.46   -3.29   22.52  -22.92  -11.34
 2092   10.11   -3.25   21.18  -16.47   16.91
 2093   25.84  -18.47   43.57   79.36   36.18
 2094   10.10   32.74   44.44   11.29  -39.95
 2095    7.20    7.21   -0.89  -15.94   19.22
 2096   20.74   25.12   13.71  -41.07   36.11
 2097   12.09   23.90   25.37  -22.54   -2.62
 2098   27.20   41.83   43.89   15.78    2.31
 2099   38.36   45.40   28.43  163.03   15.62
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.49  -33.69    5.10  -25.65   30.50
 2001    5.94    2.31   21.33   37.68  -11.33
 2002    1.44  -41.95   44.49  -10.77    1.88
 2003   -4.65   -5.25    8.38  -13.75  -13.95
 2004   19.76    7.40   17.94   20.82   31.58
 2005    1.87   -3.93   19.64   29.58  -14.89
 2006    0.67   -2.45  -10.66    6.18   12.30
 2007   12.88   13.57   20.07  -23.80   13.42
 2008   -7.70   -7.21   -1.70   -5.52  -13.95
 2009    6.20   18.75   16.52  -23.84   -7.41
 2010   -1.81   -1.99   10.63   10.48  -15.32
 2011    5.74   14.45   -5.23    3.63    8.67
 2012   15.69    1.33   28.90   -1.73   19.53
 2013   12.29   40.13    3.92   18.24   -4.84
 2014   14.99   31.22    1.99  -31.83   22.64
 2015    2.18    0.11   19.52   52.28  -21.96
 2016   12.77   28.78   18.80  -15.08   -0.34
 2017    0.04    5.01    2.68  -23.36   -1.69
 2018   -3.70  -11.21    9.70   38.57  -18.10
 2019   -9.55  -29.80    8.05  -17.87   -6.59
 2020   -3.49  -18.86   17.65  -33.51   -3.32
 2021   -2.47   18.02  -19.32   -7.36   -3.59
 2022    2.65   20.59  -14.87  -16.84    7.27
 2023   16.53   -0.36   21.73  -32.59   36.19
 2024   17.85   15.77    0.29   27.95   33.24
 2025   -9.56    9.77  -18.92    0.55  -19.51
 2026   -7.27   16.07  -18.16   -9.95  -16.59
 2027    7.44    5.63  -12.75   -0.90   28.78
 2028   13.97   -7.84   29.35   36.00   13.99
 2029    2.24    5.84   14.61  -24.95   -6.28
 2030   -2.21   -5.28  -19.70  -18.05   19.30
 2031   13.05   12.72   45.31  -29.25   -6.85
 2032   -3.23  -20.05   30.29   -7.26  -18.30
 2033   -7.79    0.81   -4.56   13.23  -22.26
 2034   -4.88   -0.36   19.22  -18.63  -27.42
 2035    3.91   -8.67   10.02  -18.34   13.58
 2036    2.34   -0.08   31.26   -3.89  -20.24
 2037    9.81   32.00   19.67    0.60  -15.78
 2038    7.92   -6.75   20.97  -29.77   16.34
 2039   16.02   27.78   23.42  -22.42    7.41
 2040   -0.67  -11.56    7.59   -0.40    1.02
 2041    7.67    6.50    7.44   27.40    4.80
 2042  -22.85  -14.76  -29.74    7.66  -29.76
 2043    7.27  -20.71   27.64   26.33    8.63
 2044    5.97   26.01   16.50   -9.53  -17.13
 2045    6.14   32.93  -13.01   -6.33    3.34
 2046  -14.42   -8.69  -12.18  -14.40  -21.25
 2047   10.23   12.23    9.63   18.73    7.32
 2048  -14.15  -27.48   -9.20   28.32  -16.12
 2049   -1.63    8.06   -2.11  -40.06   -1.43
 2050  -12.78    8.91   10.43  -33.65  -47.52
 2051    8.06   19.50    3.15   10.06    2.42
 2052    4.05   14.52    5.07  -21.76   -0.35
 2053    7.59    5.12   22.53    1.19   -2.42
 2054    7.77   -1.58   32.33   -9.97   -2.73
 2055    2.88   21.12    6.58  -17.15  -11.66
 2056    8.51   12.35   -9.28  -23.91   27.90
 2057   13.56   26.83   -2.21  -21.52   23.77
 2058   -1.43   18.22    6.40  -39.80  -17.06
 2059    8.83   11.28   29.15    5.85  -10.82
 2060   13.19   30.14    5.02    8.89    7.15
 2061    3.82  -28.72   43.85  -13.74   -1.07
 2062   11.75   37.29   16.48   -6.75  -10.15
 2063   -5.54   -0.59  -10.32    8.12   -8.23
 2064   25.28   28.13   23.14   16.99   26.51
 2065    2.70  -23.91   19.39    1.89   10.30
 2066   14.58   27.07   14.56   -7.37    8.61
 2067   -6.32   13.99    0.64  -36.57  -23.39
 2068    4.68   10.72   20.13  -24.76   -8.19
 2069    5.29  -14.19   28.97   44.35   -7.60
 2070    8.62  -31.08   21.56   11.44   29.83
 2071    9.66   12.39   15.62   79.37  -12.33
 2072    7.85  -13.18   28.04    6.41    7.73
 2073    5.40   10.19    6.64    3.24    0.71
 2074    2.87   -6.90   28.54    7.71  -12.90
 2075   13.39   -6.80   26.32  -19.74   25.60
 2076    0.03    2.39   19.03   19.34  -22.98
 2077    6.03    9.11   39.66   -5.90  -24.25
 2078   -9.27   -0.45   -7.40  -41.53  -11.72
 2079    5.20    3.66   35.59  -21.03  -15.34
 2080    6.05    1.73    6.10  -36.49   18.40
 2081    9.81   24.01   27.73  -35.41   -8.86
 2082    3.69   24.89   31.71   13.61  -41.30
 2083    7.32    0.96   14.25  -27.92   13.71
 2084    7.39   20.54   18.90   -3.13  -11.81
 2085    8.13   11.92   40.68    4.45  -23.46
 2086    9.19  -22.49    1.49    5.62   43.47
 2087   16.43   13.46   37.04   -5.42    4.95
 2088    4.12  -33.62   11.57  -17.54   33.64
 2089    1.70    6.67    2.77  -35.03    4.12
 2090   -1.62   -5.28   29.29   -9.37  -24.65
 2091    8.77   10.84    6.69   42.03    2.03
 2092   22.02   26.31   13.36   13.44   27.95
 2093   21.45    2.87   25.25   -3.25   38.75
 2094   11.61   19.83   32.63    7.49  -13.30
 2095    8.81   -7.54   35.71  -10.94    2.52
 2096   20.49   24.74   26.66  -29.47   21.68
 2097   16.10   15.20   38.96  -31.65    6.22
 2098    1.92   -2.43   48.67  -25.45  -30.65
 2099    0.13  -10.07    8.86   28.56   -4.99
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES B1 scenario
 2000    0.49  -33.69    5.10  -25.65   30.50
 2001   11.64    9.86   25.28  -10.22    5.42
 2002    7.67  -19.88   35.94   -4.73    8.08
 2003    6.71  -12.25   32.78  -10.60    2.88
 2004    5.06    7.89    9.92  -26.85    4.91
 2005   -2.51  -11.06   -1.54   16.32   -0.06
 2006   21.99   20.36   24.00  -59.16   38.29
 2007   10.56   19.38    7.74   -2.83    8.44
 2008    9.77   20.94   11.86   -1.06    0.72
 2009  -12.39  -46.20   22.89    6.18  -19.41
 2010    5.14   12.19    3.46  -10.63    3.97
 2011    3.86    5.19    4.76  -17.64    6.37
 2012   -0.53    6.60    9.85  -19.28  -11.96
 2013  -16.64   12.31  -28.12  -55.11  -22.78
 2014   -8.52    7.48  -15.53  -27.42  -11.80
 2015   13.74   21.67   -0.50   73.69    7.48
 2016   22.24   21.86   47.92   37.44   -3.58
 2017   11.56   21.82   24.21    0.67   -6.17
 2018   14.19   22.93   29.25   -9.23   -1.83
 2019    3.15    3.68   32.43   42.46  -31.63
 2020   -5.80   -0.41    6.15   -0.09  -22.23
 2021   -8.22    2.17  -11.96  -18.91  -11.42
 2022   -3.27   34.77   -6.40   48.07  -43.05
 2023   -1.58   -3.80    9.75  -49.40    0.01
 2024   -7.18  -30.24    8.06  -25.77    2.40
 2025   12.79   24.77   11.83  -23.25   11.02
 2026   -6.04   18.68  -10.87  -16.11  -20.41
 2027    1.18  -19.79   20.63  -11.30    3.97
 2028    0.48   10.21   12.12  -38.37  -10.11
 2029   -2.68   -3.84   -6.45  -54.65   12.40
 2030   -3.99  -13.33   -3.93   -5.04    4.02
 2031   12.55   -6.20   38.95   56.79   -4.45
 2032   14.47   22.04   10.89    6.69   12.90
 2033   11.25   -7.66   37.70  -13.72    8.59
 2034   12.08   15.02   32.71    2.60   -6.92
 2035    2.81  -34.58   62.82   -2.51  -18.43
 2036    0.63  -12.76   14.93   -0.50   -0.70
 2037   10.67   -9.71   41.11   -3.13    3.37
 2038   -5.68  -14.72   10.69  -39.50   -5.77
 2039    6.81   15.75   -4.63  -15.27   14.10
 2040   -9.97   -9.94    1.74  -18.11  -18.83
 2041   -3.27   20.39   -5.91    0.99  -21.68
 2042   11.31  -12.51   30.87  -26.40   21.58
 2043    4.10   25.67   16.54  -35.09  -17.11
 2044   -1.26   -3.84   -1.40   20.95   -3.53
 2045   13.41   -5.22   20.42    0.10   25.54
 2046    9.73   14.39   14.67    0.64    3.26
 2047   11.76   36.12  -12.39   23.18   10.57
 2048   18.35    0.05   25.48  -48.27   41.09
 2049   -1.34    2.95    3.22   -2.29   -8.85
 2050   -4.13  -18.27   14.52    8.13  -11.47
 2051   23.28   27.47   16.61   25.63   25.23
 2052    2.47   20.14    0.24  -34.66   -2.74
 2053    4.78  -25.94   -3.07    3.38   37.95
 2054   16.41   24.21   13.14   -0.17   16.19
 2055   -4.24  -18.78   11.84   64.92  -20.66
 2056    3.07   18.87   -9.74  -21.88    6.40
 2057   12.34    2.38   26.71    5.60    9.24
 2058   -4.42   17.19  -13.61   -3.25  -14.61
 2059   -5.57  -17.46  -12.04    0.00    9.09
 2060   10.95  -10.38   15.63    8.51   25.19
 2061    5.26    3.07   20.12  -18.00   -1.42
 2062   -4.93   29.91  -23.02  -27.80  -13.29
 2063   13.09    4.24   28.03   31.68    3.32
 2064    5.06   15.87   10.99   -0.39   -8.21
 2065   15.80   10.13   18.88  -35.12   28.30
 2066    9.43   18.33   -6.10  -27.21   23.41
 2067    0.71    3.53   20.19    2.78  -19.55
 2068    5.80   21.01  -16.79  -27.91   20.19
 2069    2.28   20.47    2.84  -17.25   -9.50
 2070   14.69    5.18   33.01  -12.88   11.95
 2071    6.38   17.08   -9.17    0.07   12.61
 2072   24.92    2.20   36.22   -4.16   39.89
 2073   -0.18    6.73   32.06   15.93  -38.21
 2074   -2.18    6.97    5.37  -30.15  -10.87
 2075   -5.20   23.08   16.50  -26.91  -43.95
 2076   -0.97   -2.11    5.56  -51.74    4.61
 2077    3.90   20.71   11.46  -23.07  -11.46
 2078   11.37    0.03    8.69  -40.49   34.00
 2079    5.12    9.37   18.62  -36.10   -2.07
 2080    0.60   -1.04   39.18  -13.34  -29.72
 2081   12.50   35.20   -1.26    9.77    6.30
 2082   -4.62   -6.31    4.68  -17.78   -8.83
 2083   19.20   16.84   45.86   25.83   -4.06
 2084   17.56   19.84   22.60   39.72    6.57
 2085    0.98  -25.81   14.68   31.82    4.88
 2086   -4.26   -3.04   27.22  -15.82  -31.13
 2087   22.28   15.96   44.21  -48.21   22.48
 2088    5.20   13.66   14.42  -17.27   -5.56
 2089    9.42   32.43   39.80    1.78  -35.58
 2090   -4.52  -19.02   20.46  -43.06   -6.77
 2091    8.23   14.79   27.37   19.10  -16.66
 2092    1.11  -21.42   35.13   24.72  -15.29
 2093    7.88   -0.65    8.76  -28.76   21.83
 2094   -0.18   -7.33    4.01  -20.93    6.35
 2095   -0.05    4.48  -17.07  -18.12   15.11
 2096   15.39    6.06   14.04   30.67   21.29
 2097    6.35   13.41   -2.25  -54.64   20.69
 2098    9.35  -51.37   41.86  -44.11   42.30
 2099   20.97  -11.28   33.02  -13.16   44.33
 2100     NaN     NaN     NaN     NaN     NaN
