Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
         83.2   155.6    94.1    12.5   118.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -3.05  -29.13  -14.22   31.16   23.92
 1961   -9.89    4.13  -30.59  -17.19   -4.69
 1962   -1.08  -20.03  -13.27   -9.08   26.40
 1963   12.69   25.70   13.95   -2.36    2.37
 1964   15.55    6.73   54.55   35.50  -10.58
 1965  -16.89  -29.90  -52.75  -37.88   26.06
 1966   -0.87   14.63  -40.15   -9.75   18.08
 1967  -30.07  -40.29  -19.37    5.28  -34.60
 1968    6.49   23.82   11.84    3.38  -12.54
 1969   -3.25   -2.28  -16.69   -0.62    6.22
 1970   -0.88  -18.11   13.69  -17.22    4.95
 1971    0.87   13.70   -5.32   21.87   -8.42
 1972   10.57   22.16   13.32   58.31   -8.54
 1973  -12.02   -4.98   12.52   11.44  -41.04
 1974   -1.65   -1.27   -0.50  -31.95    1.37
 1975    0.94   -5.51  -30.72  -15.81   34.20
 1976   -7.72    9.41  -17.20  -12.10  -14.58
 1977    6.60   -4.03  -31.94  -26.70   51.33
 1978    0.36    6.98   30.45    7.44  -30.43
 1979   -7.81    2.52   -3.95   -6.48  -20.15
 1980    8.41   -4.88   33.12  -14.08    3.56
 1981   -6.26  -15.86  -10.69  -41.55   10.68
 1982    3.69   27.92   24.32   44.27  -39.73
 1983   16.58   14.78   32.85   47.88    0.78
 1984  -20.41  -39.05  -14.96  -12.04   -9.57
 1985   -4.98   -0.08   -9.29  -21.94   -3.46
 1986    4.60   -8.54   10.10  -28.37   16.41
 1987    1.68    1.36  -18.98   20.58   15.74
 1988    4.70    8.23   23.67   35.99  -17.93
 1989    1.35   -4.00    0.77   -1.10    6.86
 1990   -0.71  -11.61  -17.88  -19.48   25.18
 1991   11.89   -8.18   -8.85   43.52   41.58
 1992   15.27   35.13   19.19   10.65   -4.64
 1993  -18.86  -15.09  -32.04  -11.55  -12.70
 1994   -9.72  -26.88    4.70  -14.73   -5.44
 1995  -14.84   -6.19  -30.03  -28.72   -8.38
 1996    3.64  -13.76   24.14   28.27   -0.89
 1997   15.78    1.52   23.70   -7.60   25.30
 1998    3.67   21.11  -15.66   -5.99    5.13
 1999   -4.74   23.19  -18.51  -12.81  -17.15
 2000   15.89    0.79   31.36   18.79   16.43
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -4.73    0.24   26.86   50.83  -42.10
 2002   -4.08    4.66    6.51    7.33  -21.80
 2003   16.64   11.73   27.90  104.54   -0.42
 2004  -11.05  -16.90  -10.34  -30.38   -3.76
 2005  -20.34  -13.86  -11.36  -46.99  -29.41
 2006    4.04   12.40    2.13   -6.93   -0.24
 2007   18.27   51.95   43.26   -1.09  -28.49
 2008  -30.31  -63.63  -17.52  -15.27  -13.38
 2009  -10.13  -17.47  -25.60    7.21    6.18
 2010   -1.74    4.78  -12.32  -15.82    2.96
 2011    7.95    0.60   44.58   -5.90  -12.82
 2012    9.98   -0.83   19.62   64.14    4.15
 2013    9.92   -2.24   22.87   92.20   -1.33
 2014   -0.38   20.00  -24.27  -19.43    3.46
 2015  -12.59  -16.12   -4.73  -34.97  -12.60
 2016   -9.72   16.61  -32.55   31.41  -20.46
 2017   -0.89   14.91  -23.51   31.51   -1.31
 2018  -14.88   12.19   -6.80   25.86  -50.84
 2019   -3.15  -12.29  -43.82  -12.58   38.60
 2020    0.09   14.93  -23.92   -0.52    6.27
 2021   16.38   11.12   14.92  -22.08   27.59
 2022   16.25    4.60   44.58   -5.25    6.93
 2023  -19.48   12.07  -38.03  -12.61  -33.38
 2024   -3.67  -29.31   15.66    3.41    2.45
 2025   -9.09  -13.77  -34.94  -31.15   18.73
 2026    0.27    5.51  -12.47  -25.79    9.50
 2027   14.11    7.68   19.87    1.37   16.95
 2028   16.62   35.98   -3.84  -31.24   22.68
 2029   21.90    3.86   35.71   38.18   24.44
 2030   28.61   36.32   44.56   -0.06   13.18
 2031  -15.84    2.73  -15.54   55.00  -42.37
 2032   -1.41   -5.36  -13.74  -28.55   15.71
 2033   -0.20   -8.66  -23.91  -17.91   28.60
 2034  -12.07  -12.65  -51.10    1.19   17.67
 2035   14.96   41.18    0.45  -14.13    7.61
 2036   -9.41  -20.55    5.00  -32.71   -7.82
 2037  -10.79  -19.85   -6.82    3.56   -8.03
 2038   21.98    3.10   65.42   66.87   -2.38
 2039    2.89    0.18   -0.87  -21.29   11.67
 2040    2.75   -2.41  -14.38  -16.41   23.63
 2041   -0.22    3.26    5.41   19.08  -10.47
 2042    4.03  -11.49  -13.69  -22.63   35.53
 2043    1.88   23.70  -20.60   -8.53    2.09
 2044   15.79   -0.51   27.13   15.32   21.14
 2045   -1.12   -5.43   -5.57   -9.94    7.46
 2046    8.83   10.64    6.50  -32.42   14.92
 2047   18.36   -6.98   24.47    1.81   38.06
 2048   -8.45   13.42  -29.31  -12.99  -10.40
 2049    9.85   10.23   18.62    3.13    3.47
 2050    1.20   22.06  -16.21   -5.97   -2.23
 2051    4.55  -22.18   26.68   12.65    9.25
 2052    8.57    3.02   39.19   21.69  -12.80
 2053   -7.52   -7.50  -24.68  -51.81   12.38
 2054   -7.65   -9.46  -10.44   -5.49   -4.15
 2055   19.66   46.92   31.36   23.90  -14.20
 2056   -4.63    0.78  -11.58   -3.33   -4.03
 2057    1.73    6.97  -11.26  -10.12    9.16
 2058    9.35  -13.39   16.34   24.91   21.55
 2059   18.96   -0.15   -6.52    0.60   58.62
 2060    4.81   49.26   -7.25  -14.82  -21.82
 2061    0.38  -32.64  -10.24    1.67   37.66
 2062    2.84    3.45   23.86  -20.27  -11.16
 2063   12.27    8.09    4.34  -29.87   28.19
 2064    5.87   18.55   -8.59  -12.08    8.79
 2065   -1.75   -0.94    2.37   16.32   -8.29
 2066   -2.46   -7.93   17.30    4.65  -14.39
 2067   -3.57  -26.98   15.64   -1.54    1.38
 2068   23.13   15.09   27.57  -10.68   31.41
 2069   -9.96  -20.22   10.44   32.36  -23.18
 2070   -3.45  -19.34  -31.52   27.25   28.52
 2071    7.92    3.58   15.58   -4.49    7.38
 2072   12.28   -3.86   33.84   15.70    8.79
 2073  -10.35   -8.76  -14.50    8.16  -11.04
 2074   -6.00  -16.22   18.32  -27.78  -13.35
 2075    5.53    3.28    2.28   -8.02   12.02
 2076    1.16    7.98    4.21  -27.01   -3.28
 2077   10.01   17.77   23.35  -22.09   -2.91
 2078   -8.27   -0.18   -1.78   11.49  -23.33
 2079   19.71   14.95   46.23  -14.61    7.59
 2080   21.90  -10.64   83.84   -3.50    4.71
 2081    2.60   17.15  -23.15  -24.71   14.20
 2082   -6.01   11.61  -32.29  -23.33    1.91
 2083    0.06  -16.12   -6.90    8.17   18.65
 2084   28.79   15.44   52.63    0.28   25.54
 2085    8.85   27.52   -7.20  -36.54   11.64
 2086   17.96   10.39  -10.30  -20.59   52.55
 2087    0.04   23.04    4.30   -0.27  -23.50
 2088   12.46   10.64   33.17  -30.22    3.60
 2089   -8.34   15.03  -29.73   11.56  -14.61
 2090   13.24   -6.70   18.44   -5.38   29.21
 2091   10.76    0.24   -1.92    1.29   31.42
 2092   -0.30   12.75  -27.59  -25.35   13.52
 2093   32.65   34.95   74.85   11.04    0.05
 2094   -8.03    9.98  -30.66    4.31   -7.54
 2095   21.84   18.85   40.07  -13.36   14.90
 2096    3.68   14.27  -16.16  -18.16   13.27
 2097    7.25   17.48  -14.55    3.73   16.13
 2098   15.95   31.83   23.81   27.89   -5.94
 2099    1.94   20.76   -7.41  -20.47   -3.96
 2100   10.53   -3.43   21.33  -41.80   21.57
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   11.13    6.37   30.24   18.80   -0.99
 2002    6.33   -9.06   30.89    1.07    1.02
 2003    7.87   -6.73   -9.07  -15.56   37.49
 2004   -8.44  -24.23   11.94   20.42  -14.89
 2005    7.03   28.65  -18.06   -3.81    9.57
 2006    2.93    5.71   -8.61  -29.69   14.28
 2007    3.45    2.48    4.23  -29.28    8.30
 2008   -8.33    0.84  -19.57  -17.13   -6.19
 2009   19.78   23.78    8.17   49.46   21.34
 2010   -1.60   24.95   13.29   12.98  -38.81
 2011   -2.74  -10.12   10.38  -16.41   -4.77
 2012    4.70   21.67    4.91  -12.55   -7.95
 2013    8.92   15.97  -24.25   10.37   28.95
 2014   -8.69  -21.23   17.83   18.64  -22.66
 2015   -1.37  -20.83    2.89  -31.91   16.61
 2016    4.92   -6.52  -12.45   39.78   23.87
 2017    8.86   -0.19  -16.14   79.57   26.75
 2018   10.41    4.91   19.51   11.54    7.81
 2019  -10.96  -16.34   17.06    0.80  -30.22
 2020   -2.32    0.10  -23.28  -39.90   17.55
 2021   -8.93    7.30  -27.92  -23.99   -5.92
 2022   -0.03   14.79  -22.08  -17.25    6.97
