Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
         89.6   146.7    89.7    17.1   148.2
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    2.66    1.10   17.31   15.03   -7.08
 1961   -3.81  -40.87   19.69    3.32    5.32
 1962    5.88  -12.97   -5.10   31.35   21.07
 1963    1.70   -6.78   -3.34    8.92    9.25
 1964    3.04  -22.22   -9.53   50.86   20.00
 1965    5.00    0.68   18.61   55.60   -8.15
 1966    3.80    6.46  -11.67    1.40   11.78
 1967    8.66    0.67  -14.71   78.32   17.39
 1968    5.05   -9.29   20.70    1.23    5.62
 1969   -0.59  -18.82   26.05  -11.80   -2.96
 1970   -6.87    0.36   11.01  -37.63  -17.74
 1971    4.25    5.04    9.55   -4.87    1.92
 1972    2.62    6.45  -23.38  -44.98   23.15
 1973  -17.50  -22.12   -1.14  -53.70  -18.79
 1974   16.63    5.67   10.14    5.63   29.49
 1975    0.78   -5.24    3.20  -25.80    7.36
 1976   -5.92  -28.69   15.07  -16.58   -1.96
 1977    5.21    6.00    9.52   10.42    1.28
 1978    1.39   -0.23    6.91   23.42   -4.25
 1979   13.56    1.82   13.01   23.01   20.19
 1980   -5.90    1.80  -16.01  -23.35   -2.17
 1981    4.29   11.09    8.36  -16.31    0.49
 1982    2.12   12.18  -10.95   39.60   -2.35
 1983   -8.14  -38.91    2.78   50.27   -3.41
 1984   -4.05   -3.39  -19.30    4.07    3.51
 1985    2.55   -1.28    3.90  -11.38    6.39
 1986   17.44    5.88   37.20  -18.93   18.69
 1987    2.29    5.76    7.03   -6.09   -1.59
 1988   -8.84   13.41   -8.25    5.85  -26.13
 1989    7.94   19.53    1.25    4.36    4.89
 1990    3.72    2.54    6.40  -14.93    5.75
 1991   -2.17  -19.72    2.26   -5.16    7.18
 1992   -7.98  -13.47   -4.62    2.88   -8.06
 1993   -7.37  -13.27    1.93   -5.14   -9.46
 1994    3.70   -2.27   -1.20   -2.72   11.58
 1995  -23.25   -0.40  -38.69  -24.25  -28.82
 1996    2.54    6.92    6.63    8.38   -3.73
 1997   -7.69    2.81   -5.52   32.03  -22.04
 1998   12.12   24.98   -0.13   99.21   -2.32
 1999    2.52   16.73  -26.97    2.70   10.97
 2000    2.97    0.05   12.56   21.28   -3.73
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -3.78   -0.38    4.89  -26.19   -7.83
 2002   -3.13  -12.98  -26.69   22.10   13.78
 2003    8.50   -5.46   13.93   26.46   11.67
 2004  -10.36    4.93   -3.79  -36.54  -20.41
 2005    1.52    8.98    4.08  -38.61    1.20
 2006   -4.71   -8.69    3.04   19.74  -10.52
 2007   21.91   23.07   40.45   12.51   11.35
 2008   -3.70    0.12   13.22  -15.03  -14.74
 2009    1.00   -2.37   10.25  -21.76    1.10
 2010   -3.10   34.89    2.57  -24.52  -28.34
 2011    6.51   20.07   -3.23   35.78   -1.04
 2012   -4.54  -15.37   -2.02  -20.20    3.48
 2013    5.99  -16.63   30.29  -33.48   12.28
 2014   15.64   11.72   27.35    5.40   12.72
 2015   -1.67   -5.94    2.67   12.57   -3.67
 2016   13.10  -13.57   23.62   10.71   24.71
 2017    8.83   -2.44  -10.77   13.62   27.41
 2018  -10.84   -6.62  -21.60   10.11  -10.32
 2019   -4.51   13.02   -9.70  -22.22  -10.22
 2020   10.94   25.91   15.60  -31.61    4.75
 2021    1.98   -6.59   -0.68  -27.12   13.72
 2022    2.44   22.92   -2.63  -22.63   -4.17
 2023    9.50    0.13   16.34  -37.52   18.75
 2024   -0.54  -14.26   13.23    6.85   -0.94
 2025    7.34   11.69   -3.41   -1.93   12.40
 2026   -0.16   -0.96   11.50  -14.48   -4.49
 2027    2.34   -9.61   12.48    2.15    4.12
 2028    0.60   12.88  -12.30  -12.97    2.39
 2029    3.89  -17.39   -0.84    9.26   19.98
 2030    2.39   -9.47   32.44  -47.20   -0.36
 2031    4.61    4.23   -7.64   12.03   11.14
 2032    1.80   -5.69   17.51   11.97   -4.33
 2033   16.33   21.16   21.95  -13.39   14.29
 2034   -9.23  -15.48   17.04  -38.81  -16.47
 2035   13.98   37.69   11.53  -19.59    4.97
 2036   -7.31    4.74  -16.41   11.08  -12.57
 2037    3.64  -11.89   -0.69    7.37   15.95
 2038    5.01   14.88  -15.75   -6.09   12.76
 2039    0.01  -18.10    9.73   -4.58    6.79
 2040   -0.17    2.21    6.27  -22.16   -2.27
 2041    8.49   20.87    4.96  -35.48    9.20
 2042    3.46   -1.44    3.44  -31.01   12.00
 2043    0.83    1.12    3.93   -8.14    0.13
 2044   -5.71  -40.82   15.00  -33.33    9.18
 2045    3.04   -4.03   -5.10   15.99   10.66
 2046    1.39  -43.53   31.97  -22.71   16.22
 2047    5.77    0.90    1.58  -36.94   18.07
 2048   -0.68    1.10   -1.23   -0.13   -1.60
 2049    1.47   -6.13   43.68   -8.32  -17.56
 2050   17.98   14.66   22.97  -35.24   25.33
 2051   -8.69  -11.61   29.67   16.58  -33.87
 2052   19.90   -6.59   49.05   62.13   13.25
 2053    2.38   15.70  -15.79  -39.68   11.04
 2054    1.59  -20.80    8.08  -36.51   18.28
 2055   16.59  -11.83   22.69    4.05   33.59
 2056    0.09    2.64  -13.08  -14.67    8.66
 2057    5.81   -6.61    3.37   28.94   11.93
 2058    8.38   -4.91   -8.99   37.15   23.26
 2059   10.65   20.84   16.13  -32.33    7.20
 2060    0.21  -25.14   13.37   11.30    7.27
 2061    8.15   -1.85   21.21  -19.12   11.04
 2062    7.37   -6.57   23.36  -16.83   10.61
 2063   -1.84   17.17  -10.05  -40.83   -3.44
 2064   23.79   27.39   38.68  -26.00   20.03
