Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        131.4   194.6   165.9    38.5   178.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -3.92  -35.76    8.89   10.85    3.06
 1961   -6.70  -11.05    1.94    0.27  -13.59
 1962   -4.92    6.66    1.33   -5.31  -19.04
 1963   -2.83   -8.12    0.33   -6.87   -0.76
 1964   -0.81   12.76    1.38   -0.37  -12.84
 1965   -5.52    4.30   -3.60  -16.05  -11.41
 1966   -3.55    4.66   11.96  -14.21  -20.88
 1967  -11.68   -2.51   -9.14  -10.35  -21.09
 1968   -1.65    7.19  -11.33   -2.38    1.14
 1969    8.10    0.63   16.34    4.02    7.04
 1970    3.95    2.14   10.13    0.03    0.64
 1971    2.31   -0.85   14.43    8.23   -8.37
 1972    7.91   26.50   -8.46   -3.32   12.85
 1973    0.63   -9.61   14.33   -5.53   -2.90
 1974   -0.07   14.69   -1.62   -3.40   -8.41
 1975    3.76   11.59   -4.35    2.16    6.07
 1976   -9.29  -12.17   -0.88   -9.04  -15.09
 1977    5.64   14.34  -12.34   -7.75   19.90
 1978   -7.12    3.37  -11.44  -15.78   -8.22
 1979    5.59   18.92   -3.46    9.31    3.22
 1980   -0.23   -0.04   10.62  -13.10   -6.74
 1981   -3.00   -2.92   -5.90  -11.63    2.13
 1982    2.09    0.07    7.85   18.36   -6.49
 1983   -5.92  -16.85    1.57  -16.62   -1.86
 1984    5.91  -13.22    6.18    7.51   19.11
 1985  -13.36  -20.28   -8.99    3.36  -17.20
 1986   -0.47   16.93   -1.69   10.17  -15.05
 1987   -9.23  -21.24   -6.07   -1.90   -5.56
 1988    2.56    1.22   -2.75   17.98    4.03
 1989    4.61    2.75   16.53  -11.38   -0.53
 1990   -0.54  -14.47    3.86  -13.96    9.36
 1991  -10.90    7.83  -12.62  -21.52  -19.85
 1992    5.12    1.72    3.55    2.32    9.85
 1993   -6.83  -21.01   -4.90   -4.48    1.00
 1994   -5.80   -3.91   -9.39    2.08   -6.10
