Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         25.05    20.20    20.27     5.33    13.93
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     -0.49    -2.32     0.35    -0.21    -2.55
1962     -4.39    -2.57    -3.27    -1.50    -3.51
1963     -0.87     0.70    -1.05    -2.12     0.17
1964      0.17    -0.33    -2.38     1.78    -0.74
1965      0.33    -1.67     1.87    -0.12     0.69
1966      2.54     2.03     1.44    -0.72     1.41
1967     -1.09    -3.73     1.76     1.30    -2.33
1968     -1.27    -2.15     0.82    -0.46    -2.38
1969     -5.17    -2.80    -2.84    -3.48    -4.16
1970     -0.66     1.62    -1.67     1.77     3.39
1971     -0.01    -1.11     2.07     2.61     0.53
1972     -0.50    -0.25    -1.06    -0.03     2.21
1973     -1.66    -0.95    -2.86    -0.97     2.64
1974     -0.74    -0.93     1.61     2.28     2.17
1975      0.06     0.91    -2.55    -0.75     0.83
1976      0.04    -0.87     1.59    -2.07    -1.35
1977      0.85     1.43     0.31    -1.27     2.52
1978     -1.37    -1.24     1.48     0.54     0.06
1979      0.81     0.01     1.92     1.74    -2.85
1980      2.17     2.12     1.28     0.32     0.12
1981     -1.99     0.47    -2.50     1.23     1.53
1982      1.10    -0.43     1.98     0.00     4.43
1983      2.62     3.22    -0.08    -1.35     1.73
1984      1.09     0.62     1.40    -2.23    -2.08
1985     -1.59     0.03    -4.61    -0.38    -0.31
1986      3.56     0.36     2.73    -2.52     1.16
1987     -3.63    -3.80    -3.74    -3.58    -2.06
1988     -2.83    -2.51    -1.01    -0.73    -2.12
1989     -0.80    -2.17     2.71     2.38    -2.03
1990      2.29     2.49     2.41    -1.56     0.99
1991     -0.00     0.10    -0.67     3.02     0.21
1992     -0.16    -2.34     0.68     2.75    -2.33
1993     -0.71    -0.72    -2.76     1.54    -1.80
1994     -1.79     0.90    -1.84    -2.41    -2.36
1995      2.12     3.80     0.03     3.06    -1.20
1996     -0.28    -1.02    -1.61     0.26    -0.82
1997      1.76     1.17     4.26    -2.37     1.34
1998     -0.02     0.22    -0.89     1.76    -0.72
1999      0.28    -1.15     1.38    -3.02    -3.83
2000     -4.87    -9.05    -3.49    -2.05    -2.28
