Frequency of Cold Nights - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
          9.99    10.00     9.98     9.98    10.01
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     12.64     7.17    17.40    12.78    10.11
1962     10.58    11.49    10.33    13.04     7.34
1963     14.46     8.70     9.05    21.91    13.57
1964     15.04    18.05     8.49    16.84    26.74
1965     15.94    23.02    22.37    16.20    17.14
1966     10.14    13.65     7.17    11.80    11.19
1967      9.31    18.93     8.68     8.26     7.46
1968     12.20     7.12    10.03    15.21    10.82
1969     12.13     9.50     5.25    14.69    17.05
1970      8.39    12.40    11.33     7.35     6.92
1971     10.27    11.84     6.81    11.00    13.17
1972     11.73    14.24    13.54    14.54    10.82
1973     15.00    14.18    13.31    19.95    15.09
1974     10.63    10.43     8.18    10.06     7.16
1975      9.53     5.60     8.67     7.09    12.39
1976     10.41     5.84    14.51     9.09     8.48
1977     14.74    10.11    13.00    14.57    19.15
1978     11.79     9.51     7.00    15.77     8.49
1979      9.56     7.58    17.16     6.97     7.62
1980      9.87     9.08     9.17    10.52     7.08
1981     10.45     8.33     9.22    11.70     9.35
1982      8.90    10.07    12.40     7.26     9.90
1983      9.92    10.53    10.14     9.11    10.89
1984      9.27    11.96     9.07     8.77     6.42
1985     10.72    12.03     9.56     8.12    17.51
1986     12.21    18.38    18.02     9.22     8.42
1987     10.16    16.42     8.19     7.80    14.00
1988      7.35     5.58     4.05     6.89     4.72
1989      5.55     5.49     5.98     4.83     6.72
1990      8.40     7.17     8.38     8.21     9.64
1991     12.63     8.82    11.27    16.17    13.68
1992     11.44    14.81    16.46     9.89    17.97
1993     11.42    18.56    12.69    10.62    14.34
1994      5.67     6.85     7.71     4.24     8.85
1995     10.92     6.90     5.52    12.49     5.77
1996      7.96     9.23     7.99     8.65     5.44
1997      8.64     6.40     7.28     9.40     7.92
1998      9.96     6.21     4.94    12.66     8.59
1999      6.31     5.29     7.85     6.59     3.73
2000      7.32     7.37     7.25     8.83     4.67
