Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         32.63    28.74    24.42     5.76    21.67
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      0.24     3.04    -1.40    -2.86    -0.70
1962      3.40    -0.59     5.95     2.42     3.60
1963     -1.17    -0.21    -1.15     5.28     0.79
1964     -1.17     0.25    -0.55     0.59    -0.34
1965     -5.58    -5.14    -1.50     0.30    -4.86
1966      3.46     4.32     1.34    -1.47    -1.89
1967     -2.28    -2.50     0.31     3.52     0.46
1968     -3.84    -2.31    -4.85    -1.44     1.17
1969     -4.00    -4.37    -2.31    -1.53    -1.30
1970      3.02     0.77     1.22    -3.94     1.10
1971     -2.29    -1.68    -1.79    -3.08     2.46
1972      1.41     1.43     0.49     1.19     1.04
1973     -2.14    -1.59    -0.48     0.75    -1.28
1974     -2.64    -6.55     0.95    -1.23    -3.27
1975     -3.17    -2.02    -1.45    -1.05    -2.29
1976     -1.23     0.38    -0.97     0.01     0.55
1977     -1.59    -1.60    -0.88     8.28    -1.92
1978      1.94    -2.27     4.42     0.52     4.87
1979     -1.00     0.51    -0.24    -0.56     0.32
1980      0.20    -0.07     1.09     4.45     3.30
1981     -1.51    -0.15     0.08    -0.60    -2.00
1982      4.01    -1.48     8.08    -2.38     2.24
1983     -0.61    -3.53    -1.27    -4.11     0.89
1984     -2.33    -1.35    -2.44    -2.83    -0.34
1985     -2.96    -0.29    -4.92    -2.48     0.62
1986     -1.00     0.95    -1.48    -1.91     1.26
1987     -0.62    -0.96     3.49    -0.02    -2.53
1988      0.06    -0.83     4.53    -0.72    -1.35
1989      1.39     1.43    -0.45    -0.34     2.62
1990      1.13     4.05    -3.28     0.21    -5.35
1991      0.39     0.23     3.32     1.48    -1.93
1992     -0.95    -1.79    -3.41     3.96     5.49
1993      1.10     2.78    -1.36     1.55    -2.46
1994      0.08     2.02    -3.54     0.93     0.87
1995      0.93     0.94    -0.70    -0.76     1.83
1996     -0.35     0.12    -0.91     1.75     0.53
1997     -0.63     1.01     0.08     1.03    -5.33
1998      6.65     7.16     2.02    -1.67     0.29
1999      2.70     2.36    -0.20     1.57    -0.23
2000     -2.34    -8.03     1.59    -1.99     2.45
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
