Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         49.32    33.09    42.23     6.48    21.22
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      2.66     0.63     8.29    -0.96     4.73
1962      5.43     4.60    -0.97    -2.42    -0.74
1963      2.66    13.88    -3.90    -2.75    -5.26
1964      4.22    -0.89     9.49    -0.15     1.79
1965     -7.57    -6.53    -1.58     0.38    -4.32
1966     10.14    12.24    13.22     1.16     0.35
1967     -4.61    -8.87     0.27    -0.47    -4.89
1968     -5.33    -1.13    -6.53    -1.58    -6.84
1969     -2.07     9.79    -8.22    -1.92    -2.19
1970     -0.90     4.23    -3.37    -1.04    14.50
1971     -6.21    -8.13    -8.38     0.39    -7.03
1972     -9.34    -8.76    -4.18    -0.44     3.47
1973     -1.67    -1.85     2.72     1.24    -0.97
1974     -4.20    -4.07    -2.12     1.24     5.46
1975      6.57     9.31     4.43    -2.47    -3.04
1976      3.01     3.66     6.72    -0.50     1.18
1977      1.02     5.76     3.72    -0.84     8.77
1978     15.11    21.65    -0.22    -0.63     4.22
1979     10.51     6.39    14.75    -1.32    -0.02
1980      7.22     5.69    14.26    -0.26    -4.58
1981     -1.08     7.90     0.01     3.21     5.04
1982      3.03     4.61     1.82    -0.66    -1.99
1983      3.51    -3.37     8.22    -2.39    -6.09
1984      2.44    -8.51     6.08     1.25    -3.58
1985     -1.03    -0.42     0.54     0.78     1.09
1986     -0.10    -0.26     3.88    -1.91     2.35
1987     12.81    -6.80    18.92    -0.33     6.22
1988      4.39    12.67    -5.73     0.14     3.75
1989     -7.97    -2.27    -5.36    -2.68     0.40
1990      1.42     1.55    -6.35     0.67     1.74
1991      6.46   -16.44    11.38     0.25    -1.10
1992     -1.32    11.13   -15.80     1.14    -0.89
1993      5.79    -3.79     7.28     0.73     0.76
1994    -11.04   -11.79    -8.43     1.54    -7.65
1995    -11.80   -10.98    -5.56     0.07    -7.86
1996    -15.12   -15.35   -13.26     3.28    -7.47
1997     -8.97     5.38   -14.72     1.65    -5.53
1998     -2.83     7.01   -15.80    -2.45    -0.84
1999      0.28    -4.16     4.56     0.34    -0.30
