Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
          9.99     9.99     9.98     9.96     9.96
Timeseries (% days occurring)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      7.50     5.20     5.84     3.33     6.64
1962      7.36     3.33     5.25     5.98     4.71
1963     10.57    12.83     9.44     7.43    14.04
1964     13.54    12.51     6.63    10.58    15.90
1965     10.22    14.24    14.58     8.08     5.50
1966      5.97     5.08     1.90     5.72     5.53
1967      9.97     6.03     3.05     7.87    10.80
1968     10.65    13.25    15.28    10.92     9.04
1969     14.63    14.87    19.65    16.98    12.56
1970      7.97    10.06     7.35     7.15     8.12
1971      8.29     8.10     0.57     6.15     9.76
1972      8.00     7.05     1.86     4.77     7.19
1973      7.71     5.82    11.38     5.56     9.99
1974      7.71     5.51     5.01     5.79     6.35
1975      6.01     6.38    10.43     3.39     9.52
1976     13.58    13.49    14.40    16.83    15.00
1977     11.49    13.65    25.96     8.56     8.78
1978      6.10     3.30     3.47     6.35     3.42
1979      8.85    12.72     0.96    10.94     9.71
1980     10.98     4.84     4.92    10.86    10.10
1981     10.69    13.27    13.63     9.79    10.31
1982      7.45     6.68     3.44     8.86     3.89
1983      6.88    11.28     7.43     5.69     6.29
1984      7.79    12.24    13.53     9.46     3.03
1985      7.91     9.30     7.05     6.82     9.69
1986     10.74     4.17     9.75     9.63     8.07
1987     15.16     5.47    22.90    14.11    12.95
1988      8.67     2.23    11.48     5.31     7.19
1989      9.29    13.90     5.73     7.50     8.64
1990     16.62    19.66     8.92    22.44    22.50
1991     15.03    27.79    23.92    13.60     9.74
1992      5.84    10.78     2.42     3.77     4.72
1993      6.32     2.96     2.18     4.22     7.80
1994      9.00     8.41    23.56     9.97     7.17
1995     13.04     7.68    10.88    21.61     9.25
1996     10.06    11.21    14.77    13.00     9.47
1997     10.66    11.22    14.73    13.26    10.51
1998     14.89    10.25     8.65    12.30    23.08
1999     17.08    20.21     8.06    21.19    26.65
2000     16.81    21.20    34.89    17.59    17.08
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
