Maximum 5-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         69.34    61.19    45.61     6.60    28.86
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      3.19    -5.50     6.79    -1.10     8.82
1962      8.31    10.01     1.81    -1.99    15.37
1963     14.96    10.70    16.03     5.28     1.73
1964     -3.03    -6.70     0.97     4.14     6.34
1965     -1.35    -4.07     3.50     3.20    12.28
1966     -2.66    -1.22    -0.67     5.32     2.52
1967      4.31     3.15     4.94    -2.04     0.43
1968      7.98    12.65    -0.77    -0.32    -1.86
1969      1.56     6.88    -0.33     1.97    -1.13
1970     -3.64    -5.42     2.36    -1.17     1.80
1971      7.42    -0.70    13.56     2.87    -1.70
1972      4.51     9.00   -10.32    -1.57     0.61
1973      5.86     9.87     2.88    -1.55     5.02
1974      3.04     4.12     2.66     0.73    -3.93
1975    -10.67   -11.27    -4.91    -1.12     8.10
1976     -4.98    -0.54    -4.61     0.13    -6.56
1977    -19.43   -20.57    -2.26    -1.03    -4.71
1978      9.11    13.33    -0.88    -2.30     6.52
1979      5.09     7.85     1.79     2.79     4.26
1980      6.83     6.43    15.32    -0.31     4.35
1981      6.42     4.02    -4.70    -1.84    10.16
1982     -8.29    -8.24     1.91    -1.08     0.03
1983     -4.08    -3.43    -3.68     0.05     4.52
1984      5.08     1.09     1.65    -0.20     4.83
1985      2.31    -4.09     7.92    -0.14    -9.23
1986      4.38     1.09     5.03     2.40    -8.38
1987     -1.73    -7.99     0.38    -0.62     2.56
1988    -17.23   -10.96   -19.72    -0.66   -10.13
1989     -9.21   -11.94     7.68    -0.24    -5.33
1990      5.14     6.97    -6.15    -3.33    -1.07
1991      3.06    10.78   -18.32    -1.82    -2.39
1992      1.28     3.86    -1.55     3.23     1.69
1993     -1.44    -0.97     2.85    -3.16    -1.20
1994      8.88     6.10     9.29     9.98     6.49
1995     -2.00    -8.98    12.12    -2.08     4.52
1996    -13.79   -22.54     1.81     2.54    -5.70
1997     12.68    16.81     8.21    -0.20     3.82
1998      1.45     6.20   -13.75    -1.59    -3.72
1999      3.94    10.12    -6.60     1.29    -5.23
2000    -14.34   -12.87    -7.77    -1.35     2.46
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
2028       NaN      NaN      NaN      NaN      NaN
2029       NaN      NaN      NaN      NaN      NaN
2030       NaN      NaN      NaN      NaN      NaN
2031       NaN      NaN      NaN      NaN      NaN
2032       NaN      NaN      NaN      NaN      NaN
