Maximum 1-day rainfall - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         33.18    28.17    18.53     2.64    10.37
Timeseries in anomalies relative to 1970-1999 mean (mm)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961      1.30    -5.50     5.27     0.31     4.27
1962      6.10     7.06    -0.15    -1.02     5.10
1963      6.97     3.81     7.48     2.13     0.61
1964     -0.51    -4.04     0.51     4.16     3.99
1965     -1.22    -2.41     3.85     0.29     2.78
1966     -4.19    -3.57     0.29     1.92    -1.10
1967      6.91     4.22     1.69    -0.98     2.46
1968      6.78     9.80     1.60     0.03    -2.86
1969      0.56     1.99    -0.57     0.12    -0.45
1970     -3.90    -4.67     0.48    -0.66     0.12
1971      4.31    -3.54    10.16     3.51    -1.43
1972      0.31     3.51    -3.96    -0.86    -0.83
1973      1.20     1.85    -0.40    -0.83     3.47
1974      0.08     1.86    -1.24    -0.18    -2.23
1975     -7.55    -6.48    -4.84    -0.45     2.52
1976     -1.55     2.25    -4.09    -0.08    -2.06
1977    -11.61   -12.99    -0.42    -0.62    -0.44
1978      2.58     4.95    -1.04    -0.72     2.99
1979      5.97     5.91     4.94     0.52     2.32
1980      6.32     6.34     8.60    -0.33     0.47
1981      3.02     1.58    -1.44    -0.37     4.48
1982     -5.25    -3.73    -2.06    -0.67     1.60
1983     -4.12    -4.98    -0.85    -0.26     0.81
1984      4.71     4.14    -0.07    -0.10     0.12
1985      5.53    -2.06     9.72     0.27    -4.40
1986      5.46     3.07     4.11     1.41    -1.96
1987      0.10    -3.52    -0.17    -0.47     2.23
1988    -12.10    -7.86   -10.31    -0.36    -3.74
1989    -10.68   -10.00     0.32    -0.14    -2.67
1990      8.45    10.62    -3.16    -1.38    -0.76
1991      2.46     7.24    -9.69    -0.88     0.26
1992     -0.36     0.99    -3.11     0.85     0.03
1993     -1.89    -3.72     4.22    -1.31    -1.33
1994      5.99     3.75     3.99     4.45     1.23
1995     -1.32    -4.32     5.60    -0.67     4.05
1996     -9.79   -14.30     1.59     0.87    -2.05
1997      9.77    12.35     6.61    -0.10     0.68
1998      4.19     7.85    -8.29    -0.78    -1.80
1999     -0.34     3.91    -5.21     0.35    -1.69
2000    -10.04    -8.42    -5.59    -0.56     0.73
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
