Percentage of total rainfall ocurring in 'heavy' rainfall events - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      DJF      MAM      JJA      SON
         31.54    21.02    28.26    50.93    31.00
Timeseries in anomalies relative to 1970-1999 mean (% of total rainfall)
Year    Annual      DJF      MAM      JJA      SON
20th Century Model Run
1960     -1.90     1.10      NaN      NaN      NaN
1961      1.30     5.44     3.06    -0.29    -6.32
1962     -3.89    -1.84    -4.06    15.84   -13.76
1963     -4.58    -7.31     0.85     3.98    -4.57
1964     -1.52    -3.18    -3.75    13.33     1.02
1965      2.05     2.55     4.66    22.18     4.85
1966     -2.22    -1.01     2.42     6.41    -5.16
1967     -1.78    -4.15    -3.95    23.61     0.46
1968     -2.02    -0.15    -1.03    11.05    -7.36
1969     -2.10     1.55    -5.11     0.28    -3.99
1970      0.73     0.70     1.25   -24.38     7.24
1971     -0.60    -5.71     0.05     9.83     0.36
1972      1.47     1.42     1.07     4.04     2.03
1973      4.92     0.08     2.11     0.72     0.54
1974      1.22    -4.47     4.22    31.30     1.89
1975     -0.96     0.31     0.55    -6.55     4.19
1976     -1.48    -0.70     1.30     7.32    -4.58
1977      3.55     4.56    -1.76   -16.56     9.27
1978     -2.89    -3.74    -2.02     6.45    -3.17
1979      1.21     0.88    -2.45   -21.95    -8.20
1980      0.23     0.96     0.68     1.16     2.98
1981      1.80     7.95     3.26   -17.87   -11.70
1982     -2.36     0.27    -3.64    20.86    -4.35
1983     -2.22    -3.20    -6.21   -38.41     2.22
1984     -2.95    -8.29    -0.50   -25.07     0.32
1985      2.15     1.84     2.96    23.16     4.45
1986      0.97    -1.06     3.95   -19.51     3.95
1987     -3.24    -7.00     0.70    12.26    -1.24
1988     -2.32     1.00    -8.12   -31.50    -4.43
1989      3.77     8.35     3.32     3.72     0.82
1990      0.78     5.00    -3.32   -12.63    -7.51
1991     -0.94    -4.00     1.74    29.90     9.06
1992     -1.72     0.62    -3.05    -2.93     0.66
1993     -4.20    -5.46    -0.77    18.67    -3.47
1994      3.57     3.37     6.36    -5.32     5.28
1995     -2.73    -3.46    -3.99    30.86    -5.79
1996      1.21    -3.14     6.45   -10.80     3.66
1997      1.62     5.74    -1.79    -2.56     3.27
1998      1.97     4.44     3.13    23.55    -2.13
