Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
          9.96    10.00     9.96     9.98     9.98
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     17.50    10.05    12.36    25.93    23.53
1962      9.51    22.36    17.39     6.77     1.11
1963     11.76     1.64     8.03    12.24    17.65
1964     16.97    12.47    19.14    14.79    19.27
1965     29.10    14.43    21.53    50.78    40.41
1966     24.75    33.31    22.64    35.04    26.66
1967      6.02     9.89     9.23     3.28     8.96
1968     20.71     6.66    12.69    29.23    31.70
1969     44.18    27.10    54.00    71.49    51.47
1970     23.37    22.30    17.26    31.94    28.45
1971     12.01    20.88    11.69     9.77     3.98
1972     10.85     4.53     3.95    16.49    10.08
1973     16.86    12.98    21.03    20.31    21.79
1974     11.80     8.18    11.05    10.93    18.58
1975     13.60    11.17     7.36    15.77    18.09
1976     23.21    22.83    28.53    28.62    23.03
1977     12.09     7.67    17.36    13.75    14.31
1978     11.86    11.98    21.70     7.83    12.53
1979      7.57     5.50     3.79     5.09     8.11
1980      9.64     6.78    10.92     8.41    11.31
1981      8.25     7.74     5.26     4.09    11.37
1982     14.59    14.74     6.94    14.70    18.47
1983     15.19    18.70    21.61    13.12    12.76
1984     11.22     9.37    16.50    10.70     8.94
1985     10.71     7.11     5.16    14.53    13.19
1986      7.17    12.23     4.24     2.93     8.12
1987      4.98     9.33     4.19     2.06     6.85
1988      3.11     3.60     1.74     2.26     2.10
1989      9.81     7.94     8.57    10.00     7.86
1990      5.81     6.94     9.17     4.75     1.62
1991      6.14     3.27     0.95     3.35     7.50
1992     11.59    18.26    15.26    10.63     4.49
1993      5.48     8.05     5.57     1.87     2.86
1994      2.64     3.34     6.54     2.72     2.52
1995      4.64     2.43     2.80     2.28     5.87
1996      5.04     6.79     6.56     6.53     2.62
1997      5.00     8.47     6.03     6.41     3.88
1998      5.24     3.72     2.98     5.53     5.43
1999      9.48    13.15    14.10    12.14     2.70
