Frequency of Cold Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.01     9.99     9.95    10.00     9.94
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     23.29    15.23    33.38    36.46    17.37
1962     19.09     5.85    29.32    23.29    13.29
1963     12.28    15.08     9.03     8.75    25.17
1964     16.37    27.90     9.93    18.82    23.93
1965      3.38    17.00     4.22     1.07    10.02
1966     12.52     9.87     5.19    12.37     5.60
1967     20.21    10.43    13.52    38.26    11.64
1968      9.92     5.44     6.56     9.81     6.44
1969      5.35     5.79     3.85     3.47     7.03
1970     10.04    13.07    12.19     8.33     7.60
1971     21.47     3.92    27.36    32.56    19.91
1972     15.49    18.33     9.39    18.01    13.48
1973      8.31     7.25     6.62     4.67     6.64
1974     14.35    22.78    11.72    24.05    15.80
1975      4.09    11.30     6.46     2.76     3.83
1976      4.31     2.91     1.66     0.92     3.20
1977     17.54     5.17    15.03    24.95    11.54
1978     16.10    30.62    18.66    10.38    13.66
1979     14.04     8.55    11.47    15.06     4.41
1980     25.52    15.43    39.45    38.06    14.93
1981      5.09    19.55     2.13     3.83    20.64
1982      6.82    28.02     7.30     3.47     5.68
1983      9.81     1.85     6.03     9.07    18.51
1984      8.14    13.70     8.10     4.75     6.88
1985      7.42     1.64     3.07     4.92    10.73
1986     10.61     5.63    10.65     5.84    13.12
1987      3.65     4.64     0.48     3.20     6.62
1988      7.42     8.72     4.43     6.22    15.83
1989      4.15     2.27     1.34     1.93     6.25
1990     18.26     9.47    17.35    27.43    21.58
1991     14.48    27.96    19.75    13.64    13.24
1992     11.96    10.48    11.49     6.61     8.18
1993      2.53     4.08     0.09     1.63     1.63
1994      2.35     2.06     1.20     1.80     1.00
1995      6.90     1.82     8.25     5.75     4.34
1996      4.90     0.37     8.12     1.36     8.45
1997     14.14     4.36    15.96    13.29     8.27
1998      7.45    11.48    12.88     3.03     5.11
1999      2.87     2.20     0.00     2.44     7.19
2000      3.26     1.40     2.10     1.76     3.03
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
2005       NaN      NaN      NaN      NaN      NaN
2006       NaN      NaN      NaN      NaN      NaN
2007       NaN      NaN      NaN      NaN      NaN
2008       NaN      NaN      NaN      NaN      NaN
2009       NaN      NaN      NaN      NaN      NaN
2010       NaN      NaN      NaN      NaN      NaN
2011       NaN      NaN      NaN      NaN      NaN
2012       NaN      NaN      NaN      NaN      NaN
2013       NaN      NaN      NaN      NaN      NaN
2014       NaN      NaN      NaN      NaN      NaN
2015       NaN      NaN      NaN      NaN      NaN
2016       NaN      NaN      NaN      NaN      NaN
2017       NaN      NaN      NaN      NaN      NaN
2018       NaN      NaN      NaN      NaN      NaN
2019       NaN      NaN      NaN      NaN      NaN
2020       NaN      NaN      NaN      NaN      NaN
2021       NaN      NaN      NaN      NaN      NaN
2022       NaN      NaN      NaN      NaN      NaN
2023       NaN      NaN      NaN      NaN      NaN
2024       NaN      NaN      NaN      NaN      NaN
2025       NaN      NaN      NaN      NaN      NaN
2026       NaN      NaN      NaN      NaN      NaN
2027       NaN      NaN      NaN      NaN      NaN
