Frequency of Hot Days - Model Simulations
NaN indicates insufficient data is available
Refer to accompanying documentation
Model Climatology 1970-1999
Year    Annual      JFM      AMJ      JAS      OND
         10.00     9.91     9.96     9.96    10.04
Timeseries (% days occurring)
Year    Annual      JFM      AMJ      JAS      OND
20th Century Model Run
1960       NaN      NaN      NaN      NaN      NaN
1961     12.63    15.09    10.64     1.15     0.65
1962      5.71     8.99     1.08     2.30     1.82
1963      5.39     5.30     2.06     2.88     2.02
1964      6.49     4.89     3.16     0.89     0.63
1965      1.85     0.89     0.62     0.80     0.16
1966      2.72     1.95     1.41     0.01     0.50
1967      3.35     1.73     2.71    13.31     4.48
1968      5.90     2.90     4.77     0.08     0.91
1969     10.39     8.23    11.33     3.69     4.89
1970      5.07     4.80     1.21     0.00     0.03
1971      2.93     0.84     2.09    27.41    14.47
1972     11.14    13.50    11.94     4.08     4.43
1973      5.39     4.37     1.88     5.78     3.82
1974     11.93    18.18     6.42     2.02     2.80
1975      6.82     0.84     7.21     3.69     2.20
1976      7.81     5.60     6.51     2.24     0.61
1977      6.42     1.38     9.52    16.08     7.58
1978      5.55     4.82     2.81     3.42     6.12
1979      5.76     1.96     4.54     2.63     3.13
1980     14.14    13.85    17.13     3.35     7.32
1981     11.99    12.18    12.99    24.39    19.04
1982     15.82    23.86    12.36     8.19    11.88
1983      9.49     6.06     7.48     3.26     8.40
1984      6.86     3.46     7.81    10.19    11.40
1985     10.28     8.79     5.57     9.33     7.33
1986      7.63     8.17     4.23     0.10     2.17
1987      4.36     2.82     5.57     6.44     7.77
1988     12.23    11.08    13.53    33.38    21.45
1989     17.34    22.95    25.42     4.39     7.71
1990     10.80     9.72     9.65    31.50    42.05
1991     25.39    41.68    37.96    11.51     7.18
1992      6.97     3.25     7.25     8.17    17.16
1993     14.43    15.63    12.32    35.81    27.44
1994     19.04    17.01    27.60    19.99     8.99
1995      4.63     3.47     2.56     4.62     5.63
1996     11.34    10.36    11.81     2.67     5.28
1997      9.48     6.42     5.55     5.38     7.21
1998     10.12     5.22    13.12     5.98    27.77
1999      8.99    15.08     4.65     2.87     2.99
2000     13.40     9.58    12.32    49.73    41.21
Projections under SRES A2 scenario
2000       NaN      NaN      NaN      NaN      NaN
2001       NaN      NaN      NaN      NaN      NaN
2002       NaN      NaN      NaN      NaN      NaN
2003       NaN      NaN      NaN      NaN      NaN
2004       NaN      NaN      NaN      NaN      NaN
