Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        120.3    98.7   147.7    61.9   185.0
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -3.66  -34.09   30.51  -32.33   -7.31
 1961   -7.13  -16.02   -5.75   -2.31   -7.24
 1962   12.39   55.42  -21.10   24.38   18.47
 1963  -17.93  -23.66  -23.86  -25.90   -7.59
 1964   18.21   -1.42   47.39    4.80    7.87
 1965  -15.59    4.98   -9.32  -24.45  -23.96
 1966   -8.07  -30.50   -6.54   -7.22   -1.70
 1967   -7.78   -5.61   -2.86   25.67  -27.42
 1968   -0.33  -33.83   23.69  -28.01    4.77
 1969   -0.60    3.81   -1.47  -18.89    6.70
 1970   -0.50   37.00    7.32  -14.88  -13.65
 1971   14.79   44.10   26.16   20.10   -7.09
 1972   12.13  -23.33    1.06   20.60   29.81
 1973    3.77  -13.10   -0.84   29.28    2.08
 1974   20.12   15.43   21.00   47.52    8.87
 1975   -2.42  -23.20    4.31   11.41   -6.56
 1976    0.49   30.94   22.74  -33.62  -12.89
 1977   10.74   44.77   10.69  -28.03   15.98
 1978    8.48   20.77   -8.00   -7.25   24.29
 1979  -11.36   14.55  -13.84  -38.28   -6.59
 1980  -10.95  -16.32    8.59  -25.44  -18.17
 1981   12.21   22.51   -1.52   22.92   14.72
 1982    1.66   -3.65    3.16   -6.44    5.97
 1983   -4.69   -1.94  -14.45   14.53   -6.45
 1984    7.59  -12.04   24.97    7.14    0.90
 1985  -10.50   -5.57  -11.67  -21.01   -6.62
 1986  -10.86  -16.60  -12.13  -12.34   -7.16
 1987   15.95   -0.70   12.25   17.26   24.24
 1988  -26.29  -26.09  -31.99  -22.41  -23.54
 1989    5.04   18.39  -17.72  -13.82   26.87
 1990   29.65   26.49    7.23   84.85   24.05
 1991    8.41    5.21    7.99   38.49   -3.54
 1992   -8.56  -51.41   30.33  -16.73  -20.70
 1993    3.30   18.03    6.63  -26.49    8.71
 1994  -16.71   -8.10   -4.74    1.21  -37.32
 1995  -18.50  -38.93  -23.22   -5.88  -13.10
 1996   -6.06  -44.02    3.28   11.51   -7.85
 1997   -7.36  -21.91   -1.22    6.61  -13.33
 1998  -10.97    9.94  -26.51  -28.40    1.78
 1999   -8.62   -1.20  -29.85  -32.40   16.31
 2000   -2.75    3.89  -16.02   -5.66    6.77
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    1.80   24.60    7.32  -18.76   -1.53
 2002   -3.78  -23.14   -2.70   14.53   -5.94
 2003    6.28   -6.00    4.46   10.04   10.42
 2004  -14.23   -7.46   -8.67  -18.54  -19.14
 2005  -10.90  -40.38   19.55  -31.77  -15.42
 2006   -6.55  -21.64    5.87  -37.98    2.93
 2007   10.38   39.10   18.03  -22.00    8.51
 2008   -1.57   36.16  -13.93   -4.98   -3.59
 2009   15.39   71.51   -0.45    8.97   10.95
 2010   12.31  -25.05   12.68   33.18   15.99
 2011   14.28   -2.82   25.10   42.09   -0.68
 2012   18.08  -14.41   -7.26   61.32   30.57
 2013   13.74   46.21   17.29    6.97    2.38
 2014    8.04  -16.45    4.15   12.03   18.08
 2015    3.00  -30.09   20.69  -15.24    8.80
 2016    8.19   10.17   10.54   -5.60   11.75
 2017   23.80   22.43   20.95   24.40   26.29
 2018    7.07   15.67   23.70  -32.35    8.33
 2019   16.55   33.76    9.54   -9.91   27.85
 2020    0.45   68.73   -0.07  -22.03  -13.40
