Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        141.9   147.4   141.4    78.4   223.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -5.70   -6.33   -5.57  -11.63   -2.73
 1961    1.51   22.00   32.83  -35.14  -10.17
 1962   -5.00    0.59   -9.18  -37.12   10.22
 1963   24.78   24.12   37.87   -0.69   28.71
 1964   -0.77   17.66   -3.15  -29.56    6.11
 1965   14.58   58.14   20.31   35.88  -18.19
 1966    5.24   -5.19   -5.04   15.05   11.75
 1967  -19.35  -61.00  -28.22    4.67   -6.65
 1968   14.20    5.90   31.08   60.47  -14.50
 1969   -2.81    5.92    0.49   -3.54   -8.38
 1970   -1.24  -13.22  -24.50  -13.64   24.58
 1971   -9.89  -18.22   20.07  -14.64  -22.97
 1972    3.82   13.80  -29.54  -11.42   27.69
 1973    3.36   50.52   -8.66   14.76  -15.13
 1974    2.55  -10.91   20.12   -2.49   -0.30
 1975   17.02   24.72   28.08   12.52    8.74
 1976  -18.86  -24.25  -10.81  -16.71  -22.58
 1977    9.54   34.18  -14.67   14.35   11.78
 1978    5.98   32.38    9.11  -21.55    5.27
 1979   -8.06   -7.31    6.17  -10.72  -16.16
 1980    5.24   -5.30   -0.39    8.53   11.89
 1981   -8.97  -39.84   18.83  -20.94   -7.36
 1982   -6.16   25.37   -2.32   -7.19  -21.98
 1983  -12.44  -36.50  -19.88   -2.81   -1.66
 1984   -2.99    2.88  -10.53   -4.04   -0.32
 1985   16.21   30.41   20.08   17.92    6.71
 1986   -2.89  -22.86   25.95  -10.57   -8.77
 1987    8.60  -15.73    1.48    5.40   25.32
 1988   22.10   -7.67   20.85   20.06   36.94
 1989   11.12   28.23    9.40   69.66  -22.74
 1990  -18.34  -51.05  -16.87   -9.28   -9.12
 1991  -14.79  -25.17   -7.98   31.44  -36.17
 1992  -13.94  -32.33   -9.41   -8.93  -11.07
 1993   -6.54    4.81  -23.78  -24.89    7.97
 1994   10.64   10.87   23.60    7.13    3.97
 1995    7.53   -2.89    3.37    2.68   17.02
 1996   24.42   69.25   -4.29   29.98   20.25
 1997   -8.28    6.92    1.29  -34.94   -8.55
 1998   -5.52  -11.84  -11.27  -28.35   11.60
 1999   -9.20   -9.23  -13.51    8.69  -14.82
 2000   -1.72   10.68    1.35    8.43  -13.87
Projections under SRES A2 scenario
 2000    1.58  -10.76   10.14    9.08   -1.93
 2001    8.30    5.48   28.45  -21.16   10.57
 2002    5.37  -23.54  -28.98   15.97   34.88
 2003    4.68  -14.62   24.11    8.92   -1.12
 2004    5.87  -22.94    1.89   -3.40   25.40
 2005    6.51   21.30   -4.43  -17.17   18.02
 2006  -15.22   21.31  -17.98  -38.03  -18.88
 2007  -11.83   15.71   10.63  -26.42  -31.34
 2008   -1.59   20.65   31.98  -11.03  -28.21
 2009   -8.13  -17.79   -3.53   -1.51   -9.89
 2010   -6.48   -2.25  -19.20  -29.34   10.42
 2011  -12.36  -34.19  -11.19  -33.39    6.34
 2012   16.10   -3.47   52.92  -35.41   25.53
 2013    7.30   33.82    3.17  -19.94   11.00
 2014   -1.88   -9.93    7.65   -8.25   -1.40
 2015  -13.47  -35.78   42.59  -50.78  -21.66
 2016   11.51  -31.46   30.50    6.61   20.69
 2017    8.25    2.46    5.59   36.73   -0.84
 2018   -4.02  -43.18   -8.05    4.27   11.90
 2019   -4.20  -17.96   -4.93    6.72   -2.79
 2020    2.82   -8.95   12.55   -4.55    5.30
 2021    6.27  -15.95   -3.10   -2.38   26.04
 2022    5.36   17.50    5.90    2.85    0.85
 2023   15.43    2.75   22.55   -6.74   26.89
 2024    3.88    6.43    8.51    2.93    0.26
 2025  -11.49  -16.32    0.54  -22.80  -11.70
