Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        225.5   165.0   247.8   216.5   255.5
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -0.79  -11.50   13.73   -6.57   -3.73
 1961    6.02    4.85    5.52    8.27    4.47
 1962   -3.92   -5.81  -11.47   11.67  -13.41
 1963    4.52    9.63   13.61   -8.12    7.79
 1964    1.78   31.31   -5.20    1.46   -3.81
 1965   -2.49  -16.81    4.29    4.87  -11.20
 1966    1.01    1.21    6.64    2.26   -5.95
 1967   -9.18  -21.22   -3.76   -5.35  -13.59
 1968   -5.92  -29.27   -8.93   -0.16    0.54
 1969    0.25    7.85   -3.75   -0.47    1.69
 1970   -0.16  -11.92    7.87    6.87  -10.81
 1971    4.00    6.70   -7.17    8.68    8.40
 1972    1.88   34.27    1.58    0.64  -10.37
 1973    4.05   17.71   -5.06    3.04    8.14
 1974   -7.92    4.57   -9.85   -7.15  -12.30
 1975   -4.58   24.15  -16.80   -8.83   -0.30
 1976    3.86   -2.43   14.67    5.22   -5.46
 1977   -1.04  -40.36   11.55   -4.08    7.11
 1978   -0.86   -1.82    3.05   -9.53    5.55
 1979   -0.95    7.40    2.35   -8.25    0.51
 1980   -0.36   18.49    2.87   -7.33   -3.74
 1981    8.00   41.58    3.95    6.15   -0.44
 1982   -7.22  -61.31    0.72   -2.52    3.08
 1983    0.17  -16.32   -0.92   -1.60   10.32
 1984   -1.64  -31.40    9.97    0.20   -2.16
 1985   -2.27  -26.58    5.93   -3.18    1.27
 1986   -0.53   16.67  -13.23    1.76    1.78
 1987    1.31  -35.21   -2.29    9.00   11.83
 1988   -1.04  -11.43   -3.94   -2.89    8.33
 1989   -7.88  -35.57  -14.53    2.46   -1.19
 1990    8.52   20.62   20.80   -8.44   10.56
 1991   14.61   32.75   17.70    9.46    9.64
 1992    6.15   26.63    3.42   11.52   -6.10
 1993    1.06   12.47    6.23   -4.01   -3.16
 1994    0.20  -20.01    0.60   15.37   -8.63
 1995   -1.81   27.48    3.71  -11.70   -8.59
 1996   -0.87   10.58  -11.67    2.60    0.74
 1997   -1.00  -18.14   -0.37    6.18   -2.36
 1998   -4.53   11.23  -12.52   -1.65   -6.82
 1999   -9.13   -0.80  -18.62   -7.96   -4.83
 2000    3.45   -2.50   11.61    1.18    0.67
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001    1.61   -1.09    3.99   -0.81    3.21
 2002    3.58   10.48   -1.62    1.11    8.44
 2003   -8.49  -30.47    2.43   -5.40  -13.10
 2004   -0.17   -2.33   -4.49   -7.36   13.07
 2005   -4.26   -4.35   -8.24   -9.12    5.14
 2006  -15.10  -24.34  -17.56   -7.35  -17.51
 2007   -6.01   -9.83   -4.29   -8.14   -3.64
 2008    1.10    4.91   -2.51   -6.94   12.04
 2009    9.25   14.58   16.09    3.84    6.42
 2010    6.05   28.04    5.01    0.44    3.92
 2011    7.09   16.22   14.17   -1.77    6.33
 2012   -0.72   18.71    5.50  -20.52    7.24
 2013   -2.97   29.83   11.79   -1.97  -32.55
 2014    2.98   11.45   15.21   -8.36    0.30
 2015    8.65   -2.20   12.99   11.21    6.23
 2016    1.24   -3.16    5.89   -1.24    1.40
 2017    4.39   -2.96    7.56   -2.68   12.48
 2018    1.13   -4.28    4.10   -0.34    2.25
 2019  -11.37  -15.87    4.43  -22.64  -12.03
 2020   -2.69  -11.99  -14.60   -2.58   12.73
 2021   -1.01    6.97   -5.53   -0.83   -0.25
 2022   -4.54  -33.26   -3.90   -2.50    4.91
 2023    5.15   25.71    2.66   -0.12    4.68
 2024   -2.17    0.56    1.77   -6.91   -1.82
 2025   -2.27   13.38   -1.24  -11.71    0.65
 2026    4.81  -24.53   24.00    2.67    1.23
 2027    4.44   40.80    5.61   -6.75    0.29
 2028    4.71   -7.04   -5.72   12.96   10.56
 2029   -0.68  -26.09    4.07    5.05   -0.83
 2030    3.50    2.26    6.04  -10.97   17.90
 2031    5.87    3.85   10.19    1.47    7.52
 2032    6.75   30.32   12.27   -1.68    0.78
 2033    1.13   -6.36    3.77   -5.41    9.18
 2034   -6.14  -39.31   -1.76   -2.24   -0.52
 2035   -0.23  -31.59  -14.20    5.68   20.14
 2036    2.15   22.83   -4.47   -1.30    3.56
 2037    2.64   18.87   12.25  -10.79    1.51
 2038   -5.45  -39.69    2.07  -14.41   12.12
 2039    1.94  -19.41    6.12   -0.16    9.46
 2040    4.66   31.40   14.00  -16.33    7.81
 2041    3.37   29.95    6.05   -7.28    1.35
 2042    0.13  -18.53    3.09   -6.83   13.18
 2043    3.69   37.79  -12.91    0.15    9.13
 2044    0.24  -18.67   18.25    0.32   -9.16
 2045    4.90    0.19    1.63    0.83   14.70
 2046    7.02   32.28   14.07    0.77   -3.63
 2047    3.52   28.48    9.23  -13.32    6.25
 2048    1.88   15.43   -2.77   -5.76    9.20
 2049   -5.18  -48.74   15.62   -8.01   -3.41
 2050   -8.29   27.11  -23.42  -21.43    5.99
 2051   -5.76  -48.89   -7.52   -1.28    9.45
 2052   -0.78   10.37    5.97   -5.60   -6.67
 2053    7.92   29.14   13.27    4.29   -2.30
 2054    5.41   26.21   -7.18   13.22   -0.17
 2055    8.54   23.02   19.41   -4.29    6.24
 2056    1.94   -0.44    4.54    9.04   -7.59
 2057   -0.52   11.39  -20.23   -4.13   17.53
 2058   10.35   14.06    2.36   12.23   14.36
 2059    4.52   17.45    5.24   -2.20    5.84
 2060   -8.36   -5.81  -11.39  -18.48    4.93
 2061    1.33    0.43  -10.63   -4.08   19.43
 2062    0.39   21.04    5.38  -19.28    8.88
 2063    6.85   32.95   12.12   -1.77    0.25
 2064   -6.28  -29.41   -8.61    4.86   -6.66
 2065    0.66   13.88  -14.71    0.58    9.97
 2066    1.50  -19.11   23.21    5.78  -15.52
 2067    8.06   -3.15    0.81    9.81   17.91
 2068    5.85   13.44   -1.77   -5.22   22.47
 2069    7.81   30.99   -1.45   -0.55   16.26
 2070    7.01   39.40    3.62  -10.77   16.43
 2071   17.87   21.83   32.23    0.93   21.38
 2072   -2.55  -19.94  -14.40    5.91    6.86
 2073   -6.29   -4.55  -17.58  -14.09   12.75
 2074    7.52    6.45   17.83   -1.08    7.69
