Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
         78.6    47.8    87.4    32.0   152.3
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    1.84  -35.03  -14.72   -5.96   21.24
 1961  -22.66   11.65  -46.09   -9.60  -20.05
 1962  -11.86  -19.80  -20.51  -58.89    7.93
 1963   19.45   22.27   20.06   10.00   21.16
 1964   29.96   62.58   93.87   14.93   -9.30
 1965    1.38  -17.92  -24.10   -5.62   21.98
 1966  -18.83   26.01  -58.36  -47.71    2.55
 1967    6.62  -70.03    7.79   63.89    5.96
 1968   14.94   66.12   17.31   16.64    2.40
 1969  -27.54   -3.75  -54.09  -21.11  -19.10
 1970    1.66  -18.60   57.68  -41.09  -14.26
 1971  -16.96   29.84  -66.13    9.15   -5.86
 1972   17.58   89.46    9.57  -42.39   23.92
 1973  -11.63   -4.62   23.50  -34.36  -26.88
 1974  -25.56   -9.39  -45.22  -44.54  -12.36
 1975   26.53  -55.31   16.56   97.97   29.37
 1976   -1.97    2.72   -2.22   21.84   -9.48
 1977   13.75  -21.99  -38.60   -4.37   56.32
 1978   -3.90   -4.71   21.50  -10.04  -16.58
 1979   25.79   -5.13   32.17  140.51   -3.51
 1980  -16.76  -24.40   50.39  -25.63  -51.19
 1981  -39.14   -3.16  -72.86  -62.02  -20.92
 1982    9.63   27.62   74.45    7.19  -30.61
 1983   13.81   56.34   70.75  -27.77  -16.10
 1984    2.89  -55.16   12.77   32.97    0.94
 1985    1.38    8.18  -31.45   60.04    2.36
 1986   -1.47  -18.54    8.87  -44.98    8.36
 1987   10.80   39.88  -21.25   19.08   20.78
 1988  -18.54    6.30  -25.87  -36.73  -14.44
 1989   -5.30  -22.63   27.46  -25.67  -14.75
 1990   -4.93  -40.71  -23.16    7.60    9.50
 1991   15.88   13.00   26.39    7.77   12.73
 1992    8.30   28.65  -14.43   84.53   -4.27
 1993  -25.64  -26.19  -13.03   -6.74  -38.05
 1994  -15.96  -58.02  -15.89   -2.71  -10.91
 1995  -16.48  -22.89  -57.49  -78.37   25.71
 1996   15.40  -41.69   74.54  -30.11    6.17
 1997   30.32   77.47   -1.11    0.64   46.78
 1998    9.59   36.06  -43.02   70.89   17.06
 1999    0.91   17.62  -34.87  -42.65   30.13
 2000   22.71  112.43   25.13    3.92    7.82
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001  -33.40   -0.57    8.00  -57.35  -57.30
 2002  -18.07   -5.70    7.73  -45.82  -27.69
 2003   14.93  -16.84   -7.12   19.35   32.99
 2004    4.79   -3.59    9.20   -6.90    7.29
 2005   -4.91   16.81  -13.57   26.69  -13.34
 2006  -16.06  -16.89  -33.10  -34.09   -1.07
 2007   35.51  112.87   61.08   35.66    4.61
 2008  -14.59  -52.37   -8.72  -44.15   -1.77
 2009   15.79  -32.16   22.17   53.98   11.48
 2010  -11.45    5.58    2.38  -32.53  -17.04
 2011   -3.21  -26.20   52.96  -31.82  -22.59
 2012    9.69   27.38  -21.31  -57.82   42.66
 2013   21.79    6.89   32.01   -6.80   27.06
 2014   21.34    7.53   54.05   73.87   -9.24
 2015  -24.62  -16.27  -33.79   -8.75  -25.56
 2016  -27.40   -1.10  -70.53  -22.63   -9.51
 2017   23.82   19.89   20.04   23.01   27.04
 2018  -25.94   65.27   -3.52  -29.55  -56.88
 2019  -23.04  -48.23  -53.18  -67.84   12.06
 2020   -9.77   37.72  -52.27  -65.47   20.26
 2021   28.72   12.52   42.90   14.59   27.93
 2022   -5.14   68.21   26.64  -21.40  -34.16
 2023   16.06   16.65  -13.54  110.55    6.46
 2024    2.65  -13.58   12.46  -20.06    6.79
 2025  -19.72  -15.84  -43.52    6.12  -14.12
 2026   -2.52  -39.54  -14.16   21.25    5.25
 2027    4.29   79.34   32.71  -61.94   -9.16
 2028   15.92   49.81    0.89   23.52   15.32
 2029   11.73    5.88   44.97  -34.74    6.91
 2030   48.05   84.35  134.31    4.44    3.21
 2031  -13.46   31.72    1.04  -37.32  -24.54
 2032    6.49  -37.24  -12.03   64.96    9.90
 2033   -5.00  -65.34  -24.26   -9.52   19.93
 2034   10.65   14.54  -36.45  127.68    4.09
 2035   48.52  105.13  112.42  -22.20   19.82
 2036    5.59  -41.78   18.09   13.21    6.20
 2037   -2.05  -28.60   -7.63   30.85   -2.50
 2038   26.83   89.05   35.63   39.44    5.22
 2039  -13.15  -39.06  -25.37   16.03   -8.89
 2040   33.80  -23.44   27.80  131.09   21.98
 2041  -22.60  -16.32  -22.64  -27.80  -22.42
 2042   -0.86  -39.36  -54.05   93.68   11.23
 2043   40.86  136.00   24.39   -6.26   43.58
 2044   -3.05   39.74   -6.58  -22.86   -4.43
 2045    9.69   34.25    8.75    1.54    7.37
 2046    5.08   23.08  -13.94   34.56    3.96
 2047   45.83   -7.16   38.86  122.95   39.32
 2048   14.36   74.14  -24.37  -34.71   37.80
 2049   49.84   41.98   62.60  105.76   28.50
 2050  -10.84   24.98  -19.61  -21.04  -10.46
 2051   33.04  -19.28    9.11   63.99   49.05
 2052   10.55  -31.29   66.86   -2.73   -9.27
 2053  -32.81  -23.63  -78.93  -87.65    7.07
 2054   -4.68   -7.28  -78.48   68.78   17.63
 2055   55.67  118.54  100.36    6.48   30.67
 2056   -4.74   44.57  -24.52  -31.83    3.87
 2057  -10.28    9.88  -44.75  -10.37    5.31
 2058  -11.62  -37.70  -13.85  -78.31   13.79
 2059   22.39   12.84  -11.43   52.99   35.22
 2060   52.02  101.14   80.35   95.04   13.44
 2061   17.43  -33.41  -19.72   74.21   33.48
 2062   23.89   14.04   18.68   35.25   25.77
 2063   47.30   58.28   51.65  100.92   27.49
 2064   11.31  -10.41  -13.42    4.95   31.83
 2065   29.42  -26.03   -4.03   90.95   42.98
 2066    6.67   22.14  -10.04   14.05   10.95
 2067   21.79    2.27   32.62   38.69   14.93
 2068   21.35  -20.40   22.15   -5.42   37.12
 2069  -15.22  -31.11    2.76  -13.57  -22.67
 2070   28.69  -39.12  -20.87   93.38   53.19
 2071   38.41   43.04   85.67   44.31    8.69
 2072    3.93   -5.87   33.24  -56.53    6.11
 2073    4.00    4.25  -15.13   40.94    4.58
 2074   37.87    1.66   70.47   96.93   10.22
 2075   13.42   17.83   29.89   17.68    1.87
