Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        132.7   102.7   126.3   118.1   178.4
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    7.14   38.28   11.36   -1.58   -0.11
 1961  -12.32  -32.73   28.00   -9.81  -35.25
 1962    6.22   72.65    3.84    6.21  -17.58
 1963    7.16   18.34   -2.70   24.57   -5.53
 1964   -1.60  -23.39   11.84  -32.40   24.44
 1965    5.04   25.65   14.87    7.37  -11.88
 1966   -6.93  -10.12   15.50   -8.19  -20.47
 1967  -11.31   29.39  -11.77  -31.07   -9.16
 1968    8.42   45.01   -0.47   -2.02    9.87
 1969    7.80   20.94   21.65   23.44  -20.85
 1970   -0.74   25.62  -12.22  -19.75   14.04
 1971   13.73   61.78   35.00   -4.92   -3.31
 1972   -2.51  -17.97   28.00  -20.60   -2.21
 1973   16.59  -35.05   71.28   37.04  -20.38
 1974   -5.10   43.99  -28.68   -0.40  -11.38
 1975   -7.81   40.21  -10.65  -21.20  -12.42
 1976   -2.73  -28.75   10.79   14.43  -17.46
 1977   -8.01  -26.29   -6.54  -15.48    4.57
 1978   -8.66  -32.45   -7.58  -12.18    2.83
 1979   -2.75  -16.79   -9.14  -14.71   17.73
 1980    2.05    4.31    0.52  -21.05   22.67
 1981   -0.04   18.69    1.19    2.85  -10.66
 1982   -7.79  -18.91    8.38   15.11  -35.18
 1983    3.06  -17.24   -8.74   17.44    6.51
 1984    8.82   10.06    2.90   17.55    4.83
 1985   -7.17  -61.98    2.64  -15.04   13.85
 1986    1.27   42.82  -30.84   48.06  -33.25
 1987   -0.35  -49.53   13.53  -20.65   26.63
 1988   -1.82   33.76   -4.13  -15.05   -2.17
 1989   -7.33  -31.61  -10.99  -16.42   12.61
 1990    3.29    3.37   -3.48   -0.97   11.82
 1991   -1.90   -8.99   -9.00   29.44  -21.82
 1992    8.13   24.02    0.37    6.36    9.08
 1993    7.05   26.95  -17.63   10.71   13.65
 1994   18.28    4.11    8.15   26.31   23.80
 1995   -8.90    6.49  -18.22  -27.28    8.01
 1996    3.40   42.35    5.95  -26.51   13.04
 1997   -4.06  -19.17    7.03   20.29  -27.61
 1998   -8.52  -29.22  -10.50    5.49  -11.54
 1999    0.52    5.40   -7.39    1.12    3.71
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -1.90  -43.76    4.82  -38.05   41.33
 2001    4.94   62.65    1.92  -20.73    7.59
 2002   -1.71  -12.37   -1.32   15.15  -12.79
 2003   -5.31  -32.44   23.23   -5.46  -14.98
 2004    5.04   11.02   10.60   -4.17    6.95
 2005   32.11   27.60   29.19   60.01   11.27
 2006   -3.17  -19.98   -0.83   -8.72    6.54
 2007   -9.12   -8.34    1.76  -15.10  -11.84
 2008  -10.69  -22.19  -26.17   -2.84   -2.23
 2009   -7.38   12.76   12.57  -23.90  -14.65
 2010    2.41    1.03    6.64  -16.30   16.45
 2011    3.29  -26.68   52.48  -20.55    1.00
 2012    6.80   78.85   -5.01  -21.73   12.70
 2013   -0.19  -13.06   19.41   -4.37   -5.45
 2014   -9.23  -18.05   16.28  -31.73   -4.04
 2015   17.13   14.65   29.85   -2.52   26.41
 2016    1.89   34.22    3.64    9.27  -18.27
 2017    9.54   24.00   -3.00    2.42   19.14
 2018   -8.01   34.64   -0.20  -46.70    4.23
 2019   24.87   20.52   -1.88   27.41   43.23
 2020    0.38  -37.62   20.64  -10.44   10.18
 2021   14.27   45.06    8.66   13.94    6.72
 2022   -4.69   24.13   15.27  -22.60  -14.08
 2023    4.25   12.13    9.36    1.01    0.48
 2024  -13.21  -29.02   -7.19  -28.23    1.85
 2025   18.84   61.70   19.66   30.45   -8.46
 2026   23.95   15.81   16.97   35.43   21.87
 2027   -1.87   16.69   -6.48  -16.69    7.35
 2028    1.38  -18.13    3.00   21.23   -9.81
 2029    6.06   25.40   15.73    7.09   -9.12
 2030  -10.86   13.00   -7.09  -13.13  -20.67
 2031  -10.56  -40.00  -30.49   12.02   -5.09
 2032   -8.43   -9.14  -13.10    4.00  -15.82
 2033  -19.22    1.64  -44.12  -23.58   -5.75
 2034  -10.25    6.94   -7.62   -5.55  -22.87
 2035   -6.59    2.49  -13.42  -24.40   10.48
 2036   10.96   -5.10   39.40  -46.41   47.64
 2037    2.48  -11.87    3.69    1.70    7.82
 2038  -13.23   10.05    5.56  -11.13  -37.33
 2039  -11.40  -10.54  -11.19   -7.98  -14.89
 2040    1.52  -46.33  -21.78   16.51   23.15
 2041   11.15   -4.98   22.89   20.09    1.14
 2042   -8.84   32.43  -14.48  -25.19   -6.25
 2043    4.69   17.53   35.69    5.72  -23.11
 2044    0.35   35.10  -14.58    6.99   -8.27
 2045   -4.43   32.18   41.91  -29.15  -29.47
 2046   -4.80   -3.77    4.31    8.77  -23.63
 2047    6.98   17.35    1.08   22.99   -6.95
 2048   -2.85   -9.85    4.70  -13.40    3.81
 2049    8.85  -12.22   44.49   12.45  -11.48
 2050   23.91   57.19   17.27    3.64   33.73
 2051   19.42  -27.52   31.22   29.89   19.83
 2052    9.42  -16.85    9.29   16.98   12.92
 2053   -5.45  -22.43   -6.72  -10.09    6.07
 2054   12.76   36.29  -13.28    5.40   28.64
 2055   -9.10  -34.37   11.02  -28.74    3.69
 2056   10.87   40.90   42.46  -14.32   -0.80
 2057   12.25   42.15   27.70   14.22  -11.91
 2058  -20.81  -45.43  -32.60  -12.46  -10.38
 2059    6.48  -36.38    3.17   10.00   22.17
