Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        128.8    44.1   163.9   106.4   179.9
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -6.88   -5.27   -3.62   -5.51  -11.19
 1961   11.08  -19.87   13.98   15.47   10.03
 1962    9.61   -3.78  -13.81   42.84    6.95
 1963  -12.11   11.59  -29.96   -8.16   -2.84
 1964  -10.33    6.97   -9.47  -21.53   -5.12
 1965   15.71   52.11   29.06    4.89    6.11
 1966    0.44    8.13    2.33    7.43   -8.05
 1967    3.33   35.26   16.47    6.34  -16.23
 1968   -7.02  -50.56  -15.40  -29.47   25.42
 1969  -11.41   23.09    7.97  -20.06  -27.87
 1970    2.21  -32.94   23.44   -6.16   -4.77
 1971   -8.92   -3.26    6.53  -19.66  -15.45
 1972  -13.30  -12.69  -20.88  -17.67   -3.06
 1973    5.91   -2.36   -6.54   32.95   -2.72
 1974   -9.14  -22.01   -1.61    6.71  -26.40
 1975  -21.06   37.94   -8.33  -40.44  -27.04
 1976    5.42   -3.66   12.49   -4.93    8.63
 1977    7.30   36.31    6.17    2.62    7.26
 1978    3.78  -15.71  -10.48   16.98    9.54
 1979    1.21  -13.18   -3.72    2.18    7.29
 1980    9.47   28.14   22.00    8.43   -4.17
 1981   -6.36  -34.26   -3.14   -9.09   -2.59
 1982    3.76   10.90    2.41    2.42    4.88
 1983  -14.22  -14.97  -31.31  -14.04    1.32
 1984    5.75  -14.91   30.55  -12.76    1.13
 1985    1.96   -9.60   -0.41   -2.43    9.48
 1986   17.82  -14.81   -1.51   35.60   26.74
 1987    9.17   -8.14   -1.06   15.45   16.37
 1988   -2.28  -31.21   13.36   -3.51  -10.82
 1989    2.71   48.85   -9.41    1.41    7.24
 1990    4.99   -5.09   20.58   -0.22   -3.44
 1991  -11.30    2.85   -4.17   -7.00  -23.50
 1992    2.28    5.58    5.79   20.26  -15.64
 1993  -18.50   -9.00  -27.98  -20.61   -9.75
 1994    0.16  -18.25  -27.21   -2.73   30.39
 1995    3.29  -36.51   -2.88   31.26   -6.64
 1996    5.44   94.90    1.32   17.93  -15.27
 1997    1.50    8.98   -1.19  -18.20   18.25
 1998   15.20   34.94   14.90  -12.65   34.21
 1999   -4.24   -6.84    2.30   -2.07  -11.49
 2000    1.81   -1.78   24.50   26.93  -38.07
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -4.44   15.32   -4.11  -14.69    0.11
 2002    4.09   27.22   11.63  -16.37    9.56
 2003    2.86   -4.81   -8.30    2.26   14.74
 2004   -2.61   40.84    3.71  -43.22   16.54
 2005   -6.71   26.78  -11.76  -20.94    3.64
 2006   -0.46    0.94   14.75    0.44  -15.27
 2007    0.11   11.87    8.06  -19.45    6.35
 2008    4.01   37.92   -5.46  -23.65   28.91
 2009   -9.27    8.76   21.10  -31.53  -22.33
 2010   -6.52    9.31   14.03  -17.39  -19.26
 2011    3.14   44.58   16.25  -10.04   -5.20
 2012   15.57   10.07   26.85    9.23   11.20
 2013    2.56    4.91    3.49   -0.53    3.76
 2014   -8.42   45.10  -22.33   -8.53   -4.40
 2015   18.21   50.44   10.23   -0.12   34.67
 2016   -9.92   -0.47    3.87  -26.15  -11.22
 2017    4.47   19.14   11.96   -0.11   -1.14
 2018    1.67   65.49   -3.50    7.17   -8.40
 2019   11.34   58.77   21.51    1.17    2.33
 2020   -7.40   45.67  -30.28  -22.53   16.69
 2021    2.66   28.47   -4.92   20.36   -8.62
 2022  -15.15  -25.93    5.34  -17.67  -30.07
 2023    7.36   21.31   14.14   10.76   -3.77
 2024    6.46   35.72  -18.50  -15.03   41.36
 2025    8.24   64.30   12.90   20.32  -14.70
 2026   -0.96   -6.04  -16.25   23.76   -5.70
 2027   -9.29   -6.58    5.22  -12.59  -20.35
 2028   -4.19   39.35   17.23  -16.80  -20.89
 2029  -18.67    9.24  -24.49  -18.77  -17.85
 2030    2.32   -5.39   -5.60    3.45    9.89
 2031   -6.33   19.10  -14.46  -13.15    2.29
 2032   -8.27    0.89  -13.92   -3.12   -8.68
 2033   -2.38   26.40    4.26  -19.12    0.05
 2034   -1.45  -12.60   -8.13    0.72    4.76
 2035   -5.03    2.69   -0.26  -20.56    1.61
 2036    0.20   41.60  -15.18   -8.78   14.52
 2037    9.64   55.59   12.86   19.49   -8.56
 2038    0.84   19.95  -10.35    7.30    2.81
 2039   -8.91   40.86  -14.81   -4.51  -15.12
 2040    7.21  -29.06   28.39   20.39  -16.53
 2041    2.39  -30.17  -15.32   38.42   -4.56
 2042   -3.69   23.19  -30.25   26.85   -7.96
 2043   -7.10   18.11  -10.15  -24.84    5.55
 2044    0.60  -34.88   -2.28   -0.86   10.17
 2045   -6.06   48.29  -19.25    2.35   -9.56
 2046   -2.09    0.92  -44.98    8.76   27.92
 2047    6.43   -4.57   -4.46   14.43   11.83
