Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (%)
 YEAR  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960   -6.88  -40.65  -14.72  -32.33  -11.19
 1961  -22.66  -38.21  -46.09  -35.14  -35.25
 1962  -17.85  -19.80  -21.10  -58.89  -17.95
 1963  -17.93  -45.37  -29.96  -25.90  -21.95
 1964  -10.33  -27.58   -9.47  -32.40  -19.51
 1965  -15.59  -26.48  -24.10  -24.45  -23.96
 1966  -18.83  -34.02  -58.36  -47.71  -20.47
 1967  -19.35  -70.03  -28.22  -31.07  -27.42
 1968  -16.16  -50.56  -29.91  -29.47  -14.50
 1969  -27.54  -49.72  -54.09  -22.36  -27.87
 1970  -24.26  -32.94  -28.86  -41.09  -36.04
 1971  -16.96  -53.39  -66.13  -29.12  -22.97
 1972  -13.30  -23.33  -29.54  -42.39  -18.80
 1973  -11.63  -40.03  -10.73  -34.36  -26.88
 1974  -25.56  -29.72  -45.22  -44.54  -30.37
 1975  -21.06  -55.31  -16.80  -40.44  -27.04
 1976  -20.79  -33.49  -37.78  -51.52  -24.28
 1977  -13.69  -40.36  -46.73  -28.03  -29.38
 1978  -18.85  -66.71  -12.46  -26.49  -16.58
 1979  -11.36  -27.71  -24.06  -38.28  -16.16
 1980  -16.76  -50.09  -10.00  -25.63  -51.19
 1981  -39.14  -39.84  -72.86  -62.02  -35.68
 1982  -19.77  -61.31   -7.72  -32.68  -35.18
 1983  -14.22  -36.50  -31.31  -27.77  -16.10
 1984  -11.03  -62.16  -28.63  -15.74  -15.98
 1985  -22.00  -61.98  -31.45  -27.61  -27.91
 1986  -16.35  -25.51  -30.84  -44.98  -33.25
 1987   -9.31  -49.53  -40.50  -20.65   -8.94
 1988  -26.29  -31.21  -35.25  -36.73  -27.49
 1989   -7.88  -35.57  -22.90  -25.67  -22.74
 1990  -18.34  -51.05  -26.27  -24.89   -9.12
 1991  -14.79  -33.65  -16.49  -22.06  -48.05
 1992  -13.94  -51.41  -27.92  -16.73  -20.70
 1993  -25.64  -26.19  -33.51  -26.49  -38.05
 1994  -16.71  -58.02  -34.17  -24.17  -37.32
 1995  -18.50  -38.93  -57.49  -78.37  -19.37
 1996   -6.90  -44.02  -11.98  -51.21  -15.27
 1997   -8.28  -32.35  -29.78  -34.94  -27.61
 1998  -15.52  -29.22  -43.02  -28.40  -34.13
 1999  -12.05  -27.69  -34.87  -42.65  -25.97
 2000  -20.23  -15.01  -47.40  -31.37  -38.07
Projections under SRES A2 scenario
 2000   -9.05  -43.76  -15.47  -38.05  -14.42
 2001  -33.40  -26.97   -8.86  -57.35  -57.30
 2002  -18.07  -29.64  -28.98  -45.82  -27.69
 2003   -9.53  -32.44  -22.28  -20.63  -23.24
 2004  -14.23  -22.94  -28.36  -43.22  -19.14
 2005  -12.32  -40.38  -19.63  -31.77  -15.42
 2006  -16.06  -35.50  -33.10  -38.03  -18.88
 2007  -11.83  -41.27  -13.96  -45.38  -31.34
 2008  -14.59  -52.37  -26.17  -44.15  -28.21
 2009  -10.16  -32.16  -19.56  -31.53  -22.33
 2010  -11.45  -25.05  -25.69  -32.53  -19.26
 2011  -17.86  -63.76  -24.41  -41.79  -24.51
 2012  -12.10  -32.41  -23.11  -57.82  -21.02
 2013  -22.39  -55.24  -34.06  -32.75  -32.55
 2014  -12.54  -30.13  -28.25  -31.73  -10.35
 2015  -24.62  -35.78  -41.11  -50.78  -25.56
 2016  -27.40  -57.26  -70.53  -26.15  -18.27
 2017   -0.52  -23.05  -17.96  -15.44   -5.67
 2018  -25.94  -43.18  -17.43  -46.70  -56.88
 2019  -23.04  -48.23  -53.18  -67.84  -18.98
 2020   -9.77  -37.62  -52.27  -65.47  -15.18
 2021  -15.52  -35.44  -31.65  -36.37  -18.11
 2022  -15.15  -33.26  -28.26  -28.96  -34.16
 2023   -0.58  -18.89  -13.54  -25.33   -8.70
 2024  -13.21  -29.02  -18.50  -28.23  -15.96
 2025  -19.72  -20.99  -43.52  -22.80  -14.70
 2026   -5.72  -39.54  -25.89  -47.74  -21.90
 2027   -9.29  -24.73   -8.43  -61.94  -20.35
 2028  -12.61  -43.08  -17.07  -22.47  -20.89
 2029  -18.67  -41.17  -38.39  -61.29  -17.85
 2030  -18.62  -41.77  -22.84  -22.36  -21.13
 2031  -13.46  -40.00  -33.86  -37.32  -24.54
 2032  -10.91  -37.24  -23.73  -35.42  -15.82
 2033  -19.22  -65.34  -44.12  -46.75  -17.37
 2034  -10.25  -39.31  -36.45  -25.36  -22.87
 2035   -6.59  -31.59  -14.20  -24.40  -14.90
 2036  -13.56  -41.78  -15.18  -46.41  -16.50
 2037   -6.26  -28.60  -16.63  -19.50  -14.34
 2038  -13.23  -39.69  -24.66  -23.37  -37.33
 2039  -13.15  -39.06  -25.37  -22.19  -15.12
 2040   -8.73  -46.33  -23.42  -23.15  -21.40
 2041  -22.60  -31.97  -30.22  -27.80  -22.42
 2042   -8.89  -39.36  -54.05  -25.19  -11.23
 2043   -7.10  -50.70  -15.54  -54.32  -23.11
 2044  -15.52  -41.15  -30.57  -33.05  -12.80
 2045  -12.06  -21.97  -30.90  -55.58  -29.47
 2046  -12.61  -26.01  -44.98  -27.20  -23.63
 2047   -9.68  -37.53  -16.35  -28.31  -19.94
 2048   -6.98  -28.92  -24.37  -39.40  -12.94
 2049  -17.79  -60.00  -40.64  -29.01  -17.22
 2050  -10.84  -24.25  -41.83  -22.64  -13.33
 2051  -11.51  -48.89  -19.24  -26.00  -17.08
 2052  -17.23  -43.95  -36.33  -40.60   -9.27
 2053  -32.81  -43.25  -78.93  -87.65   -6.72
 2054  -12.05  -35.86  -78.48  -42.90  -32.26
 2055  -14.58  -38.28  -16.50  -29.61   -6.88
 2056  -21.84  -39.65  -60.41  -31.83  -20.60
 2057  -11.65  -34.60  -44.75  -21.19  -17.29
 2058  -20.81  -45.43  -32.60  -78.31  -24.22
 2059   -6.47  -45.87  -26.08  -13.48  -18.70
 2060   -9.76  -37.73  -11.39  -20.55   -9.81
 2061   -8.34  -33.41  -26.62  -33.47  -29.91
 2062  -11.62  -20.98  -28.57  -31.03  -19.22
 2063   -8.39  -24.37  -23.01  -24.00  -25.35
 2064   -8.30  -34.27  -21.11  -39.53  -16.38
 2065  -11.65  -36.69  -14.71  -68.10  -17.17
 2066  -13.18  -44.88  -26.45  -32.49  -21.07
 2067   -9.78  -23.93  -18.13  -25.45  -23.39
 2068  -15.98  -37.89  -35.16  -44.35  -22.94
 2069  -16.53  -31.11  -30.46  -21.65  -24.91
 2070  -14.72  -39.12  -25.62  -28.50  -11.62
 2071   -7.78  -34.99  -13.81  -33.86  -22.69
 2072   -5.05  -39.02  -43.76  -56.53   -1.33
 2073   -6.29  -63.10  -20.53  -28.55  -11.68
 2074  -13.26  -18.81  -33.99  -15.82  -23.66
 2075   -9.02  -45.76  -24.21  -53.82  -16.76
 2076   -7.89  -19.04  -45.16  -16.13  -19.26
 2077   -6.22  -14.73  -24.57  -26.17  -10.20
 2078  -19.27  -24.67  -19.90  -48.55  -34.71
 2079   -0.62  -17.82  -14.56  -18.13  -10.79
 2080   -1.33  -25.65  -15.16  -37.78   -8.77
 2081  -15.58  -43.33  -24.03  -60.45  -37.15
 2082   -5.90  -33.67  -27.52  -25.29  -10.40
