Mean monthly rainfall - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999 (mm)
 Year  Annual      JF     MAM    JJAS     OND
        106.8    93.3   118.8    75.5   145.6
Timeseries in anomalies relative to 1970-1999 mean (%)
 Year  Annual      JF     MAM    JJAS     OND
20th Century Model Run
 1960    5.33   11.48   16.26  -13.83    7.03
 1961   -1.80  -23.08   24.87   -7.62  -10.45
 1962    1.00   -2.40    1.32    6.01   -1.26
 1963    5.32    3.09    6.59   25.74   -8.88
 1964    3.62    0.80   -2.08   20.27   -2.05
 1965    7.55   39.55   10.80    8.92   -9.73
 1966    1.96   17.20  -11.72    5.32    4.28
 1967    9.09    7.44   -2.52   16.76   13.97
 1968    3.73    1.14   16.72  -22.51   12.39
 1969    3.32  -21.01   18.59   -0.11    3.64
 1970  -10.30  -19.95   10.70  -33.76   -7.10
 1971   -8.14  -24.58  -21.47   17.54   -7.98
 1972    1.39  -16.98   -7.99   -9.31   24.28
 1973   -8.58    0.25   -3.17  -22.22   -7.33
 1974    8.27   -3.40   17.19   -5.80   15.69
 1975   -1.33   -1.97   -5.02   -0.09    1.09
 1976   -3.49    4.60   11.22  -21.96   -6.17
 1977    7.33   53.60   17.05  -12.81   -6.45
 1978    4.95   11.81    0.94   17.50   -3.37
 1979   12.68   11.22   17.00   18.46    5.78
 1980    0.97   -6.77   -4.83   -0.42    9.98
 1981    1.55  -10.00   14.45    0.47   -3.30
 1982   -1.65  -12.02    2.06   18.72  -14.35
 1983    4.56  -23.60   14.59    4.32    8.59
 1984   -5.89  -20.84   -2.26   13.65  -15.98
 1985    0.35   16.50   -3.92  -18.68   10.09
 1986    2.96  -25.51   22.83  -12.48    9.58
 1987    1.38    6.43    5.07   -1.63   -1.69
 1988   -1.24   18.44   -9.25    2.99   -6.05
 1989    7.94   33.69   15.85    1.91   -5.35
 1990   -0.49   -1.83   11.00  -24.89    7.58
 1991   -4.97  -33.65   -1.45  -13.45   10.27
 1992   -2.62   -6.35  -27.92   15.16    7.33
 1993   -5.08   -9.69   -5.04  -11.91    1.56
 1994   -2.64    4.61   -1.99   -1.17   -7.29
 1995  -17.47  -20.82  -17.78  -12.27  -19.37
 1996    8.47   32.18   -2.92   16.52    2.06
 1997   -3.19    8.68  -18.58   17.67  -10.13
 1998    9.40   21.58  -14.50   42.27    0.97
 1999    4.90   14.36  -11.85   15.66    7.07
 2000    2.18   -6.35   16.04   -7.66    1.31
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001   -1.51   14.63   11.97  -14.48  -10.43
 2002   -5.88  -27.89  -17.72   29.35  -11.16
 2003    2.99    2.99    7.69   15.15   -9.25
 2004   -1.85    2.58   25.34  -32.57   -4.70
 2005    5.24   35.49   -1.44    3.68   -1.16
 2006   -3.37  -11.48  -10.37    8.21   -2.21
 2007   11.21    2.13   27.26   -4.06   12.56
 2008   -6.30  -13.25   -5.04   -2.60   -6.93
 2009    8.79    7.85   20.37   13.64   -3.61
 2010    2.24    8.39   13.01  -19.88    6.14
 2011    2.34  -14.08   16.54   12.65   -9.35
 2012   -9.83  -32.41   -2.17  -32.25    9.08
 2013    7.41   -5.66   26.68   -8.45    8.24
 2014    1.19   -6.64   -0.94    5.68    3.17
 2015   -0.39  -21.52   12.72    7.26   -7.35
 2016    6.86  -17.59   16.94   16.98    2.10
 2017    6.45  -19.51    4.51    7.25   18.57
 2018    3.38    5.93    2.58   16.88   -6.38
 2019    2.88   15.32   12.96  -16.70    2.87
 2020    1.57   -0.14   13.83  -15.66    4.20
 2021    5.92   -7.44   14.15    0.33    8.78
 2022    6.79   35.63   -3.92    5.81    3.89
 2023    2.88   -7.00   21.53  -13.70    3.36
 2024    4.65    0.58    6.53    5.93    3.97
 2025    2.36   31.67  -10.68    1.53    1.05
 2026   -5.46   24.64    5.79  -13.56  -21.90
 2027    7.86  -10.87   23.48   -6.90   13.33
 2028    3.21   15.77    0.32   -4.49    5.53
 2029   -3.13  -41.17  -14.52   21.42    5.45
 2030    6.18    1.58   18.16  -18.50   15.43
 2031    0.31   14.66  -29.34   32.89   -4.16
 2032    1.40   10.74   12.12  -12.13   -1.98
 2033    3.82  -16.78   13.99    1.28    6.07
 2034   -5.01   -7.93   10.55   -6.03  -15.75
 2035    0.40    6.78   -9.35   -1.91    7.24
 2036   -7.00  -29.89   19.31  -10.17  -16.50
 2037   15.54   -9.68   16.98   21.03   21.34
 2038    6.94   13.53   -4.87    8.53   12.65
 2039    1.21  -19.36   16.40    3.74   -4.14
 2040    7.12   12.15   11.50   -4.82    9.64
 2041    2.03    0.43   20.54    4.42  -14.03
 2042    7.11   16.85   22.15  -10.91    3.13
 2043    7.16    1.37   24.78   -3.69    2.75
 2044   -4.98  -41.15   14.97   -0.23   -9.09
 2045    3.15    8.29    1.57   13.88   -5.18
 2046    0.83  -26.01  -12.93   -9.62   30.76
 2047    7.32   -2.01    4.54    7.44   13.50
 2048    5.28   14.18    9.89   -1.10    2.13
 2049   -5.45  -19.79   22.97  -13.12  -17.22
 2050   12.75   10.60   34.36    2.53    3.12
 2051    4.62   16.53   29.39   -3.71  -14.94
 2052    9.23  -43.95   32.05   21.76    4.68
 2053   -3.80   -4.25   -6.45   -6.43    0.37
 2054   -1.63  -25.41   20.64   -1.04  -10.06
 2055   11.30   12.72   24.25   -3.93   10.67
 2056   -0.98   -4.00   -7.20  -11.67   12.77
 2057    8.58    3.17    9.37    4.19   13.29
 2058    6.62    6.67  -15.80   22.54   13.87
 2059    9.71   16.56   23.76    4.90   -1.37
 2060    6.40  -14.50    1.53    6.96   18.92
 2061   11.16  -16.42   48.53   -8.30    5.90
 2062    6.19  -16.77   18.52    9.95    3.34
 2063   13.06   13.70   30.96   12.25   -1.25
 2064   10.57    4.72   19.78   -3.68   15.41
 2065   10.14   17.12    3.17   19.92    6.09
 2066    8.11   -7.38   15.33    7.73    9.09
 2067    9.81   17.44    8.90   18.83    1.06
 2068   12.01   -0.14    3.37   17.60   20.38
 2069    5.30  -10.20   15.70   -8.78   13.18
 2070   16.79  -27.18   36.62   -3.45   33.38
 2071   11.91  -10.30   41.93   27.22  -13.69
 2072    3.20   10.01    8.70   -6.92    2.80
 2073   10.42   13.04   31.51   14.32  -10.62
 2074   10.04   16.52   15.40    6.05    5.66
 2075   -0.19  -22.47  -10.37   13.25    8.33
 2076   10.00   14.79   12.58   -3.20   14.97
 2077   24.53   17.12   22.63   30.98   24.78
 2078   10.32   12.84   11.87   12.33    6.60
 2079    8.14   23.17    9.96   24.07  -10.79
 2080   19.72   12.09   24.71   10.75   25.11
 2081   10.43   11.94   13.96    4.81   10.79
 2082    4.11   11.95   11.36    8.93   -8.50
 2083    8.96  -13.86   30.64   22.83   -8.57
 2084   13.30   26.36   10.04   -0.48   19.91
 2085   12.84  -25.96   17.64   40.31    6.50
 2086   15.57  -18.54   14.04   43.94   11.78
 2087   10.82  -29.80   21.85   24.16    9.96
 2088   10.55    3.65   22.25   12.30    2.74
 2089   15.91   19.02    6.62   37.68    7.12
 2090   10.98   -8.66    9.04   24.40   11.68
 2091   13.15   -3.40   55.20   -3.92   -2.28
 2092   13.35   -8.80   34.18    3.01   12.96
 2093   21.67  -22.19   44.70   31.53   14.79
 2094   10.83  -15.29   44.09    3.10    0.19
 2095   16.64    9.86   33.81   12.54    8.37
 2096   11.78   22.68   28.87   12.59   -7.40
 2097   28.55   15.12   40.93   25.32   26.41
 2098   16.86   32.38   24.00   20.52    1.86
 2099   16.68  -22.67   16.52   25.65   27.42
 2100   23.10   29.67   31.56    6.30   25.02
Projections under SRES A1B scenario
