Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        19.23   20.13   18.92   15.75   22.10
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.30    0.03    0.21   -0.03   -1.00
 1961   -0.36    0.13   -0.31    0.02   -1.29
 1962   -0.33   -0.23    0.17   -0.52   -0.76
 1963   -0.13   -0.30   -0.05   -0.14   -0.05
 1964   -0.04   -0.44   -0.24    0.42    0.10
 1965   -0.39   -0.55    0.06   -0.58   -0.49
 1966   -0.70   -0.41   -0.97   -1.09   -0.33
 1967   -0.18   -0.12   -0.32   -0.46    0.17
 1968   -0.24   -0.52   -0.21    0.19   -0.43
 1969   -0.39   -0.28   -0.66   -0.84    0.23
 1970   -0.18   -0.21   -0.20   -0.21   -0.08
 1971   -0.09   -0.02   -0.67   -0.23    0.53
 1972   -0.15    0.42   -0.36    0.20   -0.85
 1973   -0.20   -0.13   -0.23   -0.23   -0.20
 1974   -0.63   -0.47   -0.65   -0.98   -0.41
 1975   -0.50   -0.50   -0.32   -0.87   -0.30
 1976   -0.23   -0.51    0.38   -0.38   -0.41
 1977   -0.34   -0.26    0.06   -0.05   -1.11
 1978   -0.50   -0.90   -0.53   -0.51   -0.05
 1979   -0.03   -0.26    0.29   -0.32    0.16
 1980   -0.13   -0.21   -0.19   -0.37    0.26
 1981   -0.11    0.27   -0.07   -0.65    0.00
 1982    0.41    0.20    0.53    0.44    0.48
 1983   -0.26   -0.06   -0.14   -0.25   -0.60
 1984    0.28   -0.08    0.32    0.14    0.73
 1985    0.16   -0.09   -0.16    0.60    0.29
 1986    0.22   -0.18    0.47    0.30    0.29
 1987    0.07    0.50    0.06    0.25   -0.53
 1988    0.23    0.32    0.02    0.43    0.15
 1989    0.05    0.12    0.04    0.33   -0.30
 1990    0.17   -0.05    0.20   -0.21    0.75
 1991   -0.10    0.06   -0.15   -0.47    0.18
 1992    0.10    0.81   -0.00   -0.27   -0.14
 1993    0.28   -0.27    0.55    0.94   -0.11
 1994   -0.01    0.39    0.25   -0.30   -0.38
 1995   -0.03   -0.19   -0.79    0.48    0.37
 1996    0.29    0.79    0.13    0.47   -0.25
 1997    0.45    0.74    0.31    0.47    0.29
 1998    0.50    0.03    0.21    0.84    0.90
 1999    0.28   -0.27    0.64    0.41    0.35
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000   -0.12    0.63   -0.40    0.41   -0.56
 2001    0.50    0.53    0.51    0.52    0.45
 2002    0.14   -0.03    0.55   -0.15    0.19
 2003    0.18   -0.08    0.67    0.28   -0.15
 2004    0.49    0.19    0.12    0.88    0.75
 2005    0.73    0.65    0.91    0.83    0.54
 2006    0.07    0.24   -0.01    0.06   -0.00
 2007    0.26    0.35    0.55    0.23   -0.08
 2008    0.15   -0.11    0.65   -0.17    0.26
 2009    0.06    0.44    0.06    0.18   -0.45
 2010    0.65    0.78    0.38    0.46    0.99
 2011    0.50    0.44    0.50    0.88    0.17
 2012    0.36    0.47    0.15    0.50    0.30
 2013    0.63    1.06    0.41    0.02    1.04
 2014    0.91    0.54    1.30    0.85    0.97
 2015    0.54    0.33    0.59    0.32    0.93
 2016   -0.05    0.09    0.54    0.42   -1.26
 2017    0.35    0.09    0.15    1.27   -0.11
 2018    0.61    0.48    0.75    1.02    0.17
 2019    0.56    0.73    0.85    0.25    0.40
 2020    0.42    0.55    0.59   -0.01    0.53
 2021    0.32    0.24    0.69    0.30    0.05
 2022    0.28    0.45    0.17   -0.15    0.64
 2023    0.54    0.51    0.41    0.69    0.55
 2024    0.76    0.60    0.47    1.24    0.72
 2025    0.39    0.34    0.25    0.68    0.27
 2026    0.57   -0.04    0.78    0.54    1.01
 2027    0.54    0.13    0.98    0.57    0.48
 2028    0.78    0.78    0.58    0.95    0.81
 2029    0.72    0.69    0.54    1.11    0.54
 2030    0.33    0.29    0.08    0.65    0.32
 2031    1.32    1.29    1.39    1.64    0.95
 2032    0.90    1.13    0.61    0.31    1.57
 2033    1.07    0.69    0.98    1.32    1.28
 2034    1.21    1.42    1.90    1.11    0.42
 2035    0.65    0.88    0.31    0.68    0.71
 2036    1.63    1.09    0.97    1.86    2.61
 2037    1.23    1.10    1.61    1.12    1.07
 2038    1.08    0.74    1.02    0.94    1.64
 2039    1.44    0.92    1.49    1.22    2.12
 2040    0.92    1.20    1.13    0.75    0.59
 2041    1.36    1.15    1.62    1.31    1.35
