Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.56    0.38    1.13    0.92    0.68
 1961    0.06    0.47    0.54    0.70   -0.09
 1962    0.53    0.52    0.65    0.34    1.19
 1963    0.21    0.52    0.81    0.70    0.02
 1964    0.26    0.23    0.81    0.77    1.51
 1965    0.17    0.49    0.06    1.09    0.62
 1966    0.10    0.34    0.25    0.65    0.82
 1967    0.63    0.98    2.00    0.68    0.73
 1968    0.09    0.25    0.40    0.40    0.83
 1969    0.34    0.34    0.75    0.53    1.58
 1970   -0.01    0.26    0.78    0.36    0.68
 1971    0.41    0.54    0.74    0.52    0.53
 1972    0.03    0.42    0.66    0.20    0.59
 1973    0.39    0.51    1.50    0.67    1.05
 1974    0.42    0.13    0.61    0.72    1.21
 1975    0.66    1.13    1.93    0.66    0.55
 1976    0.36    0.33    0.65    0.60    0.96
 1977    0.70    0.40    1.25    1.46    0.89
 1978    0.35    0.30    0.97    0.85    0.43
 1979    0.27    0.28    1.06    0.61    0.91
 1980    0.88    0.81    1.97    1.02    1.18
 1981    0.60    1.03    1.08    0.68    0.64
 1982    0.41    0.83    0.55    0.74    0.48
 1983    1.23    1.48    3.10    1.31    1.66
 1984    0.85    0.60    1.06    1.07    0.78
 1985    0.80    1.39    1.59    1.15    0.94
 1986    0.36    0.69    1.31    0.35    0.61
 1987    0.90    1.17    1.73    1.15    0.64
 1988    1.20    1.28    1.16    1.14    1.57
 1989    0.72    1.28    1.66    1.46    0.50
 1990    0.99    1.42    1.90    0.96    1.40
 1991    1.09    1.51    1.79    1.31    0.73
 1992    0.98    0.83    0.73    1.10    1.27
 1993    0.75    0.36    0.93    1.24    1.17
 1994    1.15    0.93    1.69    2.04    1.07
 1995    1.76    1.14    3.54    1.85    1.94
 1996    1.78    1.86    2.96    1.72    1.81
 1997    0.86    0.94    1.31    1.86    1.34
 1998    1.20    1.33    2.31    1.70    1.32
 1999    1.38    1.27    1.70    1.83    1.63
 2000    0.79    1.59    1.62    0.90    1.09
Projections under SRES A2 scenario
 2000    0.62    0.63    1.08    0.60    1.21
 2001    1.10    0.88    2.44    1.97    1.28
 2002    1.52    1.30    1.54    3.01    1.17
 2003    1.10    1.14    0.98    2.04    1.26
 2004    1.05    1.31    1.33    1.38    2.31
 2005    0.93    1.69    1.26    1.31    1.80
 2006    1.39    1.90    1.97    2.48    1.20
 2007    1.30    1.43    2.47    2.39    1.51
 2008    1.19    1.54    1.58    1.38    1.94
 2009    1.36    1.06    2.18    1.78    1.40
 2010    1.20    1.30    1.15    1.83    2.04
 2011    2.07    1.70    2.13    2.67    2.18
 2012    1.63    1.44    1.73    2.77    1.83
 2013    1.50    1.58    3.11    1.62    1.66
 2014    1.50    1.48    2.06    2.05    1.66
