Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.53   -0.34   -0.01   -0.38   -0.29
 1961   -0.44   -0.17   -0.42   -0.25   -0.83
 1962   -0.22   -0.27   -0.22   -0.46   -0.47
 1963   -0.41   -0.31   -0.34   -0.49   -0.47
 1964   -0.59   -0.44   -0.39   -0.43   -0.69
 1965   -0.67   -0.58   -0.53   -0.76   -0.70
 1966   -0.59   -0.41   -0.63   -0.39   -0.38
 1967   -0.07   -0.12    0.19   -0.29   -0.08
 1968   -0.46   -0.34   -0.38   -0.78   -0.36
 1969   -0.39   -0.28   -0.66   -0.60   -0.27
 1970   -0.40   -0.28   -0.66   -0.32   -0.16
 1971   -0.23   -0.12   -0.17   -0.41   -0.22
 1972   -0.38   -0.33   -0.36   -0.46   -0.43
 1973   -0.20   -0.17   -0.34   -0.22   -0.38
 1974   -0.23   -0.21   -0.30    0.04   -0.30
 1975   -0.20   -0.15   -0.00   -0.32   -0.22
 1976   -0.34   -0.44   -0.49   -0.44   -0.41
 1977    0.12   -0.06    0.25    0.01    0.13
 1978   -0.11   -0.11    0.05   -0.17   -0.09
 1979   -0.15   -0.09   -0.13   -0.25    0.13
 1980   -0.04   -0.15   -0.02   -0.12    0.26
 1981   -0.07   -0.04   -0.29   -0.14   -0.27
 1982   -0.06   -0.12   -0.04   -0.27   -0.16
 1983   -0.26   -0.21   -0.14   -0.39   -0.26
 1984   -0.19   -0.34   -0.12   -0.12    0.10
 1985   -0.06   -0.13   -0.16    0.18    0.04
 1986   -0.27   -0.24   -0.00   -0.50   -0.21
 1987    0.17    0.14    0.16    0.42    0.08
 1988    0.23    0.24    0.22    0.14    0.15
 1989    0.15    0.24    0.04    0.24    0.04
 1990    0.14    0.06   -0.05    0.30    0.41
 1991    0.31    0.50    0.24    0.36    0.27
 1992   -0.13   -0.22    0.05   -0.04   -0.25
