Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.31   22.31   20.88   20.63   25.43
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.56    0.30    1.13    0.70    0.01
 1961   -0.53   -0.01   -0.62   -0.81   -0.67
 1962   -0.16   -0.16   -0.25    0.07   -0.29
 1963   -0.19   -0.57    0.10    0.17   -0.47
 1964   -0.06   -0.14    0.17    0.77   -1.03
 1965   -0.69   -0.51   -0.15   -0.12   -1.97
 1966   -0.40   -0.07   -0.96   -0.40   -0.16
 1967   -0.07    0.20    0.31   -0.04   -0.75
 1968   -0.57   -0.28   -0.43   -0.66   -0.92
 1969   -1.16   -1.11   -1.19   -1.11   -1.24
 1970   -0.41   -0.68   -1.37    0.36    0.03
 1971    0.01    0.32   -0.02   -0.02   -0.22
 1972   -0.10   -0.51   -0.32   -0.18    0.59
 1973    0.22    0.51    0.97   -0.22   -0.38
 1974   -1.73   -0.85   -1.61   -2.74   -1.73
 1975   -1.25   -0.60   -1.36   -2.81   -0.22
 1976   -0.31    0.18   -0.93   -0.76    0.25
 1977   -0.41   -0.04   -0.26   -0.92   -0.42
 1978    0.28    0.30    0.12    0.36    0.36
 1979   -0.68   -0.06   -0.95   -0.68   -1.01
 1980    0.88    0.24    1.97    1.02    0.31
 1981   -0.75   -0.17   -1.35   -0.92   -0.55
 1982   -0.41   -0.41   -0.54   -1.06    0.36
 1983    1.23    1.48    3.10    1.31   -0.98
 1984   -0.13   -0.61    0.12   -0.29    0.27
 1985    0.50    0.34    0.64    1.15   -0.13
 1986   -0.72    0.39   -1.47   -1.99    0.18
 1987    0.15   -0.06    0.25    1.09   -0.66
 1988    0.08   -0.20    0.22    0.20    0.11
 1989    0.72    0.34    1.50    1.25   -0.20
 1990    0.10   -0.55   -0.05    0.53    0.46
 1991    0.10    0.90   -0.21   -0.48    0.19
 1992    0.08   -0.62    0.22    1.00   -0.29
 1993   -0.04   -0.09   -0.49   -0.04    0.44
 1994    0.72    0.04    0.47    1.76    0.60
 1995    0.12   -0.09   -0.50    0.42    0.64
 1996   -0.16   -0.34   -0.42   -0.12    0.22
 1997    0.21    0.00   -0.52    0.00    1.34
 1998    1.20    1.33    1.95    1.13    0.38
 1999    0.50   -0.49    0.83    1.62    0.06
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.54   -0.28    0.80    0.47    0.91
 2001    1.08    0.59    2.44    1.50   -0.21
 2002    0.98   -0.22    1.10    1.88    1.17
 2003    1.10    0.84    0.98    1.33    1.26
 2004    0.58    0.23    1.33    1.12   -0.37
 2005    0.03   -0.49    0.64    0.22   -0.26
 2006    0.35    0.09    0.44    0.18    0.71
 2007    1.30    0.14    2.47    1.99    0.61
 2008   -0.11    0.20    0.61   -0.11   -1.15
 2009    0.72    0.10    0.65    1.20    0.91
 2010    0.61    1.05    0.59   -0.17    0.97
 2011    0.76    0.89   -0.22    0.38    2.01
 2012    1.63    1.25    1.73    2.77    0.77
 2013    1.20    0.57    1.80    1.62    0.79
 2014    1.42    0.02    1.93    2.05    1.66
