Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.37   21.65   20.12   15.78   23.93
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.81   -0.26   -0.01   -0.63   -1.72
 1961   -0.76   -1.24   -0.65    0.05   -1.20
 1962   -0.83   -0.76   -0.22   -0.91   -1.42
 1963   -0.27   -0.74    0.23   -0.13   -0.45
 1964   -0.84   -0.47   -1.81   -0.88   -0.21
 1965   -1.27   -1.11   -1.42   -0.94   -1.62
 1966   -0.83   -1.20   -1.02   -0.23   -0.87
 1967   -0.44   -0.57   -0.03   -0.47   -0.71
 1968   -0.59   -0.43   -0.91   -0.74   -0.27
 1969    0.11    0.34    0.67    0.32   -0.89
 1970   -0.35   -0.73   -0.69    0.17   -0.16
 1971   -1.33   -0.58   -0.74   -1.75   -2.24
 1972   -0.80   -0.76   -1.29   -0.16   -0.98
 1973   -0.42   -0.63   -0.40    0.02   -0.66
 1974   -1.07   -0.21   -1.91   -0.86   -1.29
 1975   -0.23   -0.59   -0.24   -0.57    0.47
 1976   -0.22   -0.05    0.65   -0.71   -0.76
 1977    0.19   -0.43    0.56    0.48    0.13
 1978   -0.12   -0.03    0.10   -0.47   -0.09
 1979   -0.15    0.22   -0.00   -0.11   -0.71
 1980   -0.53   -0.32   -0.21   -0.49   -1.11
 1981   -0.13    0.35   -0.44    0.04   -0.46
 1982    0.31    0.49   -0.02    0.74    0.02
 1983   -0.37   -0.36   -0.47   -0.39   -0.26
 1984    0.01   -0.60    0.06   -0.06    0.64
 1985   -0.17   -0.13   -0.63    0.11   -0.01
 1986   -0.39   -0.38   -0.48   -1.25    0.56
 1987    0.90    1.17    1.56    1.09   -0.23
 1988    0.47    0.37    0.23    0.07    1.21
 1989    0.08    0.12    0.37   -0.27    0.10
 1990    0.99    0.85    1.90    0.96    0.25
 1991    0.92    0.23    1.39    1.31    0.73
 1992    0.98    0.83    0.73    1.08    1.27
 1993   -0.06   -0.07    0.29   -0.61    0.17
 1994   -0.02    0.22   -0.36   -0.57    0.62
 1995    0.62    0.17    0.34    1.06    0.94
 1996    0.72   -0.15    0.78    0.43    1.81
 1997   -0.05    0.70   -0.72    0.33   -0.53
 1998    0.21    0.23   -0.68    0.56    0.71
 1999    0.02    0.08    0.33   -0.17   -0.16
 2000    0.27    0.32   -0.36    0.67    0.47
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.04    1.97    0.32
 2002    1.52    0.84    1.39    3.01    0.83
 2003    0.41    0.15    0.29    1.17    0.04
 2004   -0.42   -0.15   -0.97    0.03   -0.57
 2005    0.48    0.28   -0.35    0.20    1.80
 2006    1.33    1.18    1.97    1.80    0.35
 2007    1.20    0.73    0.90    2.39    0.77
 2008    0.79    0.71    1.03    1.26    0.18
 2009    0.51    0.52   -0.30    0.40    1.40
 2010    0.43    0.37    0.24    1.12   -0.02
 2011    0.72    0.67   -0.15    1.39    0.98
 2012    0.46    0.41   -0.01    0.96    0.49
 2013    0.17    0.17    0.39   -0.49    0.60
 2014    0.84    0.68    0.91    0.50    1.25
 2015    1.09    0.82    0.31    1.55    1.67
 2016    1.45    1.46    2.08    1.01    1.25
 2017    1.05    0.95    0.61    1.17    1.45
 2018    0.67    0.52    0.26    1.87    0.04
 2019    0.87    0.65    1.18    0.68    0.98
 2020    0.81    1.12    0.58    0.45    1.08
 2021    0.74    0.44    0.70    0.73    1.08
 2022    1.14    0.92    1.00    1.64    1.00
 2023    0.48    0.48    0.55    0.05    0.84
 2024    0.89    1.30    0.70    0.60    0.95
 2025    0.44    0.74    0.29    0.20    0.52
 2026    1.49    1.51    1.10    1.50    1.84
 2027    1.98    1.96    1.81    1.88    2.26
 2028    0.96    0.63    0.56    1.66    1.00
 2029    1.49    0.77    1.98    2.33    0.90
 2030    1.60    1.09    2.36    1.66    1.30
 2031    1.39    1.17    1.09    1.61    1.69
 2032    1.92    0.92    2.14    2.98    1.65
 2033    1.85    1.64    1.85    1.97    1.95
 2034    1.77    1.85    1.84    2.36    1.04
 2035    1.95    2.13    1.90    2.32    1.44
 2036    2.24    2.08    2.01    2.65    2.22
 2037    1.24    1.57    0.58    1.31    1.52
 2038    1.83    1.28    1.96    1.41    2.64
 2039    2.03    1.82    1.97    2.70    1.66
 2040    1.97    1.58    1.36    2.14    2.78
 2041    1.95    1.45    1.94    2.22    2.18
 2042    1.60    1.18    1.48    1.98    1.75
 2043    1.60    0.98    0.98    1.98    2.46
 2044    1.97    1.39    1.94    2.72    1.84
 2045    1.73    1.64    0.96    1.96    2.37
 2046    2.11    2.19    1.88    2.95    1.41
 2047    1.89    1.19    1.14    2.58    2.65
 2048    1.65    1.52    1.04    1.39    2.65
 2049    2.16    1.55    1.64    3.02    2.43
 2050    2.60    2.49    1.91    3.64    2.36
 2051    2.03    2.20    1.57    2.01    2.36
 2052    1.65    1.38    1.04    2.06    2.13
 2053    3.31    2.49    2.94    4.67    3.15
 2054    2.49    1.83    2.49    3.03    2.61
 2055    2.80    2.22    2.58    3.61    2.80
 2056    2.02    1.85    2.29    2.07    1.85
 2057    2.12    1.74    2.01    2.33    2.42
 2058    2.20    1.87    1.72    3.16    2.04
 2059    2.59    2.44    2.32    2.28    3.32
 2060    2.49    2.02    2.10    3.32    2.53
 2061    2.55    1.95    2.24    3.21    2.80
 2062    2.88    1.94    2.37    2.85    4.38
