Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        20.69   19.96   19.74   19.43   23.62
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.03   -0.23   -0.46   -0.19    0.68
 1961   -0.71    0.18   -1.53   -1.01   -0.47
 1962   -0.57   -0.43   -1.07   -1.07    0.29
 1963    0.21    0.52    0.81   -0.51    0.02
 1964   -0.12    0.23    0.81    0.08   -1.60
 1965   -1.03   -1.13   -1.47   -1.20   -0.33
 1966   -0.46   -0.41   -0.73   -0.39   -0.29
 1967    0.16   -0.11    0.61    0.18   -0.04
 1968   -0.40   -0.56   -0.38   -0.37   -0.31
 1969   -0.22    0.25   -1.22    0.47   -0.37
 1970   -0.13   -0.00   -0.43   -0.23    0.14
 1971   -0.14   -0.04    0.07   -0.41   -0.19
 1972   -0.29   -0.75    0.51   -0.67   -0.23
 1973   -0.81    0.11   -1.74   -1.04   -0.59
 1974    0.42   -0.03    0.13    0.38    1.21
 1975    0.60    0.81    1.48    0.14   -0.04
 1976   -0.70   -0.52   -1.35   -0.91   -0.00
 1977   -0.82    0.17   -1.16   -0.97   -1.30
 1978   -0.14   -0.06    0.05   -0.07   -0.47
 1979   -0.45   -0.49   -1.46   -0.25    0.40
 1980    0.28   -0.17    0.68   -0.12    0.72
 1981    0.60    1.03    1.08    0.26    0.02
 1982   -0.52   -0.69   -0.79   -0.45   -0.16
 1983   -0.25   -0.10   -0.11   -0.42   -0.35
 1984   -0.29   -0.42   -0.86   -0.12    0.24
 1985    0.59   -0.24    1.59    0.48    0.51
 1986   -0.54   -0.72   -0.58   -0.37   -0.49
 1987    0.17    0.13    0.14    0.33    0.10
 1988    0.54    0.58    1.16    0.42    0.02
 1989    0.65    0.34    0.58    1.17    0.50
 1990    0.00    0.06   -0.05    0.60   -0.59
 1991    0.29    0.64   -0.06    0.63   -0.04
 1992   -0.51   -0.26   -0.87    0.32   -1.24
 1993   -0.30   -0.52   -0.20   -0.36   -0.12
 1994    0.09   -0.17   -0.64    0.76    0.43
 1995    0.63    1.14    1.14   -0.32    0.58
 1996   -0.32   -0.34   -0.76   -0.28    0.10
 1997    0.28    0.09   -0.33    1.26    0.10
 1998    0.89    0.96    2.31    0.29    0.01
 1999    0.17   -0.52    0.47   -0.04    0.75
 2000    0.75    0.53    1.18    0.18    1.09
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    1.53    0.36   -0.35
 2002    0.35   -0.10    0.45    0.10    0.95
 2003    0.79    1.14    0.73    0.98    0.32
 2004    0.94   -0.13    1.26    1.19    1.44
 2005    0.69    0.25    1.26    1.31   -0.04
 2006   -0.37   -0.15   -1.18   -0.40    0.26
 2007   -0.36    0.14   -1.14   -0.40   -0.06
 2008    0.53    1.22   -0.04   -0.06    0.98
 2009   -0.41    0.17   -0.97   -0.89    0.07
 2010    0.82    0.37    0.92    1.20    0.77
 2011    1.00    1.55    1.33    0.56    0.58
 2012    0.88    0.92    0.57    1.55    0.47
 2013    0.48    0.78    0.57    0.43    0.15
 2014    0.75    0.65   -0.17    1.96    0.55
 2015    1.53    1.84    2.78    0.76    0.75
 2016    0.44    0.10    0.13    1.03    0.50
 2017    0.84    0.87    0.63    1.14    0.72
 2018    1.07    1.11    1.56    1.18    0.45
 2019    0.50   -0.18   -0.21    1.36    1.03
 2020    1.72    1.49    3.26    1.22    0.89
 2021    0.37    0.18   -0.13    0.87    0.57
 2022    1.00    0.81    0.99    0.32    1.88
 2023    1.93    2.16    3.33    0.64    1.58
 2024    0.35    0.40    0.24   -0.29    1.06
 2025    1.39    0.23    2.07    1.55    1.70
 2026    1.19    1.43    1.05    0.66    1.62
 2027    0.73    0.71   -0.22    0.89    1.55
 2028    1.39    0.90    1.24    1.13    2.31
 2029    0.90    0.64   -0.17    0.91    2.22
 2030    2.15    2.56    3.11    1.28    1.65
 2031    0.45    0.43   -0.15    1.23    0.29
 2032    1.51    0.98    1.28    1.33    2.45
 2033    1.53    1.69    2.10    0.43    1.90
 2034    2.21    1.87    3.37    2.11    1.50
 2035    1.45    1.28    1.71    1.72    1.08
 2036    1.27    0.74    2.36    1.25    0.74
 2037    1.61    1.74    1.86    1.08    1.76
 2038    2.17    1.75    2.60    2.33    1.99
 2039    1.71    1.00    1.56    2.50    1.77
 2040    1.66    1.29    1.86    1.88    1.62
 2041    1.48    1.38    2.80    0.80    0.94
 2042    2.19    1.39    2.63    2.06    2.66
 2043    2.54    1.92    3.65    1.75    2.83
 2044    2.35    2.17    2.08    2.95    2.18
 2045    1.93    2.25    2.39    1.21    1.85
 2046    1.22    0.73   -0.25    1.81    2.59
 2047    1.55    2.45    0.93    1.25    1.56
 2048    1.80    1.01    2.78    0.53    2.89
 2049    2.93    3.03    4.53    2.08    2.09
 2050    0.83    0.96   -0.39    0.65    2.12
