Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        18.43   20.52   18.04   13.41   21.74
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.53   -0.77   -0.05   -0.75    0.08
 1961    0.06   -0.12    0.40    0.06   -0.09
 1962   -1.02   -0.78   -0.55   -1.22   -1.54
 1963   -1.10   -0.55   -0.75   -1.90   -1.19
 1964   -0.70   -0.67   -0.48   -0.35   -1.29
 1965   -0.87   -0.67   -0.25   -0.87   -1.69
 1966   -1.03   -0.93   -0.44   -1.50   -1.27
 1967   -0.06   -0.04    0.33   -0.45   -0.09
 1968   -0.46   -0.19   -0.36   -1.09   -0.19
 1969   -0.30   -0.50   -0.98    0.26    0.02
 1970   -0.16    0.03    0.78   -0.74   -0.70
 1971   -0.74   -0.90   -0.06   -1.15   -0.85
 1972   -0.55   -0.47   -0.36   -0.74   -0.63
 1973   -0.02    0.08   -0.59    0.01    0.40
 1974   -0.16   -0.03    0.05   -0.36   -0.30
 1975   -0.58   -0.51   -1.18   -0.24   -0.40
 1976   -0.74   -0.52   -1.32   -0.40   -0.73
 1977    0.22    0.02    0.27    0.21    0.39
 1978   -0.07   -0.11   -0.16   -0.17    0.16
 1979   -0.61   -0.20   -0.38   -0.28   -1.58
 1980   -0.22   -0.64   -0.68   -0.13    0.57
 1981    0.24    0.52   -0.07   -0.14    0.64
 1982   -0.06    0.09   -0.13    0.36   -0.58
 1983   -0.33   -0.34   -0.07   -0.55   -0.34
 1984    0.12    0.11    0.06    0.70   -0.37
 1985   -0.22   -0.06    0.63   -0.88   -0.56
 1986   -0.28   -0.46    0.02   -0.50   -0.18
 1987    0.45    0.07    0.83    0.83    0.08
 1988    0.39    0.60   -0.18    0.11    1.04
 1989   -0.01    0.17   -0.38   -0.05    0.25
 1990    0.67    0.82    0.67    0.63    0.57
 1991    0.26    0.01    0.36    0.48    0.18
 1992   -0.13   -0.05   -0.05   -0.43   -0.00
 1993    0.75    0.22    0.37    1.24    1.17
 1994    0.74    0.86    0.85    0.89    0.39
 1995    0.03    0.08    0.19    0.02   -0.18
 1996    0.19    0.10   -0.26    0.10    0.82
 1997    0.86    0.62    0.20    1.86    0.78
 1998    0.33    0.16    0.35   -0.20    1.00
 1999   -0.39   -0.29    0.25   -0.47   -1.04
 2000     NaN     NaN     NaN     NaN     NaN
Projections under SRES A2 scenario
 2000    0.10    0.16    0.23   -0.50    1.21
 2001    1.10    0.88    0.99    1.26    1.28
 2002    0.63    0.52    0.51    0.93    0.57
 2003    0.17    0.10   -0.17    0.13    0.62
 2004    0.66    0.61    0.66    0.49    0.87
 2005    0.93    0.54    0.93    1.30    0.95
 2006    1.39    0.88    1.00    2.48    1.20
 2007    1.20    1.28    0.65    1.34    1.51
 2008    0.26    0.41    0.04    0.06    0.55
 2009    0.46    0.70    0.68    0.08    0.40
 2010    1.14    0.94    1.15    1.29    1.19
 2011    0.32    0.35    0.33    0.48    0.10
 2012    0.77    0.41    1.34    0.15    1.18
 2013    1.07    1.29    0.57    1.20    1.21
 2014    0.31    0.60    0.19    0.03    0.41
 2015    1.09    0.31    1.41    1.76    0.86
 2016    1.37    1.20    1.14    1.59    1.53
 2017    0.60    0.59    0.89    0.54    0.36
 2018    0.44    0.46    0.22    0.28    0.79
 2019    1.10    0.63    0.76    1.91    1.09
 2020    1.16    0.87    0.68    1.37    1.72
 2021    1.16    1.19    1.13    1.04    1.27
 2022    1.19    0.78    1.11    2.23    0.64
 2023    1.09    0.79    1.73    0.68    1.17
 2024    1.45    1.00    1.49    1.49    1.82
 2025    1.73    1.43    1.20    1.89    2.42
 2026    0.81    1.30    0.42    0.85    0.68
 2027    0.55    0.36    0.48    0.61    0.75
 2028    1.07    0.95    1.34    0.21    1.77
 2029    0.93    0.98    0.69    0.85    1.19
 2030    1.13    1.16    1.71    0.26    1.39
 2031    0.77    0.89    0.77    0.79    0.63
 2032    1.01    0.62    1.30    0.94    1.17
 2033    1.75    1.53    1.82    1.67    1.97
 2034    1.08    1.21    1.42    0.91    0.79
 2035    1.16    0.84    0.63    1.73    1.44
 2036    2.01    1.43    1.83    2.71    2.07
 2037    0.76    0.98    1.41    0.03    0.63
 2038    1.34    1.00    1.41    1.34    1.60
 2039    2.07    2.16    2.01    1.92    2.19
 2040    1.21    1.46    1.57    0.89    0.91
 2041    1.70    1.13    1.43    2.05    2.18
 2042    1.71    1.48    1.74    1.37    2.23
 2043    1.56    1.06    1.91    1.50    1.78
 2044    1.59    1.44    1.28    1.88    1.78
 2045    1.90    1.38    1.32    2.12    2.77
 2046    2.41    2.18    2.19    2.52    2.76
 2047    1.44    1.33    0.89    1.94    1.58
 2048    1.72    1.26    2.02    1.21    2.40
 2049    2.43    1.91    1.82    3.10    2.88
 2050    2.10    1.97    2.46    1.60    2.38
 2051    2.18    1.52    1.58    2.54    3.08
 2052    2.83    2.77    2.62    3.06    2.89
 2053    2.58    2.01    1.62    3.21    3.47
 2054    2.79    2.44    2.79    2.88    3.06
 2055    2.76    2.43    2.42    3.45    2.76
 2056    2.45    1.81    2.29    2.84    2.87
 2057    2.81    2.53    2.90    2.91    2.90
 2058    2.23    1.69    2.11    2.15    2.97
 2059    2.91    2.16    3.01    3.13    3.32
 2060    2.59    2.75    1.89    2.41    3.33
 2061    2.16    1.95    2.59    1.87    2.23
 2062    2.84    1.91    1.90    3.42    4.11
 2063    3.71    2.93    2.91    5.01    4.00
 2064    2.82    2.75    3.31    3.53    1.69
 2065    2.49    1.99    2.24    2.84    2.90
 2066    3.10    2.26    3.24    2.95    3.94
 2067    3.63    3.12    3.19    3.54    4.67
 2068    3.19    3.20    2.45    3.27    3.87
 2069    2.70    2.41    2.46    2.30    3.63
 2070    3.17    2.40    2.59    3.39    4.31
 2071    3.24    2.78    2.43    3.83    3.92
 2072    3.44    2.97    2.54    3.77    4.47
 2073    3.68    3.11    3.05    4.23    4.34
 2074    3.84    3.22    3.16    3.89    5.09
 2075    4.61    4.03    4.16    5.02    5.23
 2076    4.56    4.20    4.19    4.94    4.91
 2077    3.43    3.29    3.36    3.54    3.51
 2078    3.46    2.50    2.56    4.26    4.54
 2079    4.64    3.88    3.70    5.46    5.54
 2080    3.86    3.50    3.42    4.39    4.14
 2081    4.08    3.08    3.38    4.87    5.00
 2082    4.85    3.63    4.62    5.58    5.57
 2083    4.08    3.95    3.93    3.95    4.51
 2084    3.87    3.52    3.39    3.62    4.95
 2085    4.65    4.34    4.14    4.68    5.43
 2086    4.62    4.55    4.59    4.32    5.01
 2087    3.91    3.98    3.36    3.77    4.54
 2088    4.82    3.69    3.73    6.00    5.85
 2089    5.44    4.45    4.71    5.70    6.92
 2090    4.90    4.52    3.78    6.37    4.94
 2091    4.05    3.68    3.28    3.89    5.36
 2092    5.47    4.40    4.87    6.34    6.28
 2093    5.36    4.65    4.88    5.64    6.27
 2094    4.63    4.50    3.99    5.30    4.74
 2095    5.30    4.10    4.76    5.82    6.53
 2096    6.21    5.10    5.04    7.53    7.17
 2097    5.02    4.79    4.43    4.61    6.26
 2098    5.11    4.01    3.84    5.35    7.27
 2099    6.06    5.59    5.11    6.98    6.54
 2100     NaN     NaN     NaN     NaN     NaN
Projections under SRES A1B scenario
 2000    0.10    0.16    0.23   -0.50    1.21
 2001    0.78    0.70    0.71    0.86    0.86
 2002    0.59    0.71    0.13    1.24    0.29
 2003   -0.12    0.05   -0.04   -0.16   -0.34
 2004    0.32    0.44    0.33   -0.05    0.57
 2005    0.62    0.28    1.18    0.64    0.40
 2006    0.76    0.59    0.97    1.05    0.42
 2007    0.30    0.29    0.77    0.35   -0.21
 2008    0.35   -0.03    0.07    0.64    0.74
 2009    1.65    1.50    1.71    2.16    1.24
 2010    0.90    0.81    1.40    0.87    0.53
 2011    0.12    0.71    0.18   -0.69    0.26
 2012    0.36    0.21    0.57   -0.26    0.91
 2013    1.31    0.85    1.25    1.30    1.83
 2014    0.35    0.54    0.17    0.49    0.20
 2015    0.67    0.47    0.81    0.67    0.73
 2016    1.41    1.33    0.76    1.97    1.57
 2017    0.67    0.90    0.97    0.67    0.14
 2018    0.34    0.26    0.95    0.07    0.07
 2019    0.88    0.76    1.54   -0.20    1.42
 2020    1.15    0.86    0.89    1.12    1.71
