Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        22.38   22.50   21.87   21.00   24.16
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    0.04    0.38    0.60    0.01   -0.66
 1961   -0.14   -0.43    0.29   -0.30   -0.13
 1962    0.53    0.52    0.42    0.34    0.83
 1963   -0.45   -0.40   -0.74   -0.49   -0.15
 1964   -0.16   -0.68   -0.20   -1.25    1.51
 1965   -0.49   -0.58   -0.93   -0.78    0.34
 1966    0.10   -0.05   -0.67    0.32    0.82
 1967    0.16    0.04    0.15   -0.29    0.73
 1968   -0.22    0.12   -0.26   -0.95    0.23
 1969   -0.40   -0.32    0.14   -0.39   -1.02
 1970   -0.01   -0.34   -0.04    0.05    0.30
 1971   -0.20   -0.12   -0.08   -0.41   -0.17
 1972    0.03    0.16    0.66   -0.42   -0.28
 1973   -0.30   -0.49    0.32   -1.07    0.04
 1974    0.28   -0.21   -0.49    0.71    1.12
 1975   -0.51   -0.52   -0.14   -0.36   -1.03
 1976   -0.34   -0.24   -0.30   -0.98    0.16
 1977    0.36    0.16    0.76   -0.19    0.71
 1978    0.14   -0.21   -0.06    0.40    0.43
 1979    0.27    0.28   -0.13    0.52    0.43
 1980   -0.09    0.02    0.19   -0.52   -0.06
 1981   -0.02    0.35   -0.29    0.13   -0.29
 1982   -0.20   -0.16   -0.12   -0.47   -0.06
 1983    0.25    0.02   -0.57    1.21    0.32
 1984   -0.66   -0.72   -0.18   -0.85   -0.89
 1985   -0.15   -0.43   -0.62    0.32    0.14
 1986    0.32    0.69    0.75   -0.11   -0.05
 1987    0.39    0.77    0.28    0.63   -0.10
 1988   -0.05    0.03   -0.20   -0.08    0.03
 1989    0.37    0.32    0.76    0.00    0.40
 1990    0.33    0.73    0.17    0.02    0.41
 1991    0.42    0.35    0.07    0.68    0.60
 1992   -0.56   -0.39   -1.20   -0.00   -0.63
 1993   -0.02   -0.20    0.17   -0.23    0.18
 1994   -0.18   -0.37   -0.19   -0.12   -0.06
 1995    0.13    0.38   -0.13    0.74   -0.49
 1996   -0.25   -0.28    0.29    0.04   -1.06
 1997   -0.42   -0.04    0.08   -0.72   -1.01
 1998    0.10    0.09    0.29    0.72   -0.70
 1999    0.57    0.36   -0.05    0.35    1.63
 2000    0.65    0.36    0.80    0.41    1.05
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN    1.09    0.89    0.87
 2005    0.47    0.57    0.35    0.44    0.54
 2006    0.95    0.09    1.05    1.56    1.10
 2007    0.49    0.25    0.53    0.89    0.27
 2008    1.19    0.23    1.23    1.38    1.94
 2009    0.62    0.84    0.45    0.05    1.13
 2010    0.98    1.30    0.96    0.28    1.40
 2011    1.04    0.61    0.81    0.83    1.92
 2012    0.84    0.78    0.58    0.20    1.80
 2013    0.82    0.23    0.82    0.56    1.66
 2014    0.83    0.57    0.98    0.59    1.19
 2015    0.81    0.46    0.32    0.88    1.57
 2016    1.28    0.52    0.94    1.11    2.58
 2017    0.72    1.01    0.90    0.74    0.23
 2018    0.88    0.75    1.41    0.69    0.68
 2019    0.62    0.61    0.71    0.82    0.32
 2020    0.38    0.41    0.12    0.80    0.20
 2021    0.77    0.65    0.61    0.52    1.29
 2022    1.26    1.73    0.70    1.46    1.15
 2023    1.67    1.54    1.04    1.20    2.90
 2024    0.96    0.61    0.81    0.99    1.44
 2025    0.69    0.25    0.74    0.87    0.89
 2026    1.46    1.46    1.08    1.03    2.29
 2027    1.27    1.03    1.12    1.08    1.84
 2028    1.60    1.75    1.42    1.08    2.17
 2029    1.46    1.20    0.44    1.65    2.55
 2030    1.47    1.85    1.74    0.91    1.37
 2031    1.59    1.02    1.43    1.78    2.12
 2032    1.65    1.38    1.67    1.19    2.36
 2033    1.63    1.46    1.88    1.39    1.78
 2034    1.69    1.26    1.42    1.54    2.53
 2035    1.11    0.77    1.27    0.79    1.62
 2036    1.45    1.90    1.15    1.22    1.54
 2037    1.48    0.80    0.99    2.32    1.81
 2038    1.47    1.61    1.05    0.59    2.62
 2039    2.30    2.44    2.51    2.39    1.86
 2040    1.23    1.02    1.64    0.67    1.59
 2041    1.93    1.69    1.64    1.03    3.36
 2042    2.04    1.77    2.34    1.79    2.27
 2043    2.24    1.66    1.76    2.92    2.64
 2044    1.79    1.55    1.81    2.04    1.78
 2045    2.08    1.38    2.17    1.27    3.50
 2046    2.12    2.23    2.82    1.78    1.65
 2047    1.75    1.76    1.93    1.79    1.51
 2048    1.89    1.56    1.60    1.72    2.67
 2049    2.34    1.96    2.23    2.95    2.22
 2050    2.12    1.94    2.11    1.73    2.68
 2051    2.30    1.66    1.90    2.35    3.29
 2052    2.67    1.87    2.55    2.36    3.89
 2053    1.74    1.90    1.93    1.42    1.71
 2054    2.32    1.66    1.94    2.06    3.62
 2055    2.38    1.58    2.15    2.10    3.71
 2056    3.02    3.04    2.80    2.25    4.00
 2057    2.80    1.78    2.46    2.58    4.36
 2058    2.45    2.48    2.01    2.38    2.92
 2059    2.84    2.22    3.09    3.01    3.05
 2060    2.51    1.69    2.32    2.32    3.70
 2061    2.38    2.18    1.94    2.51    2.90
 2062    2.68    2.20    3.08    1.80    3.65
 2063    2.94    3.07    2.49    2.75    3.45
 2064    2.47    1.71    1.80    2.64    3.72
 2065    2.69    2.01    2.47    2.80    3.49
 2066    2.71    2.76    2.61    2.79    2.67
 2067    2.85    2.99    2.99    2.64    2.79
 2068    2.93    2.78    2.80    2.50    3.64
 2069    3.40    3.27    3.53    3.16    3.62
 2070    3.48    2.77    3.16    3.36    4.66
 2071    3.06    2.58    3.14    2.49    4.04
 2072    3.72    3.01    3.38    3.93    4.57
 2073    2.90    2.22    2.69    3.03    3.67
 2074    2.80    2.92    2.94    2.46    2.86
 2075    2.81    2.65    2.44    2.36    3.78
 2076    3.34    3.06    3.22    3.21    3.87
 2077    3.44    3.29    2.68    3.46    4.34
 2078    3.49    2.92    3.16    3.51    4.38
 2079    3.94    3.46    3.98    3.79    4.54
 2080    3.37    2.52    3.28    3.94    3.73
 2081    3.45    2.99    3.30    2.65    4.86
 2082    4.20    3.35    4.27    3.96    5.21
 2083    3.79    3.46    3.61    3.78    4.32
 2084    3.78    3.06    3.56    4.01    4.48
 2085    3.85    2.78    4.05    4.57    3.99
 2086    3.95    3.66    3.88    3.68    4.59
 2087    4.18    4.08    3.26    4.68    4.71
 2088    4.17    4.18    4.12    4.17    4.20
 2089    4.22    3.61    3.98    4.09    5.20
 2090    4.27    3.58    3.81    4.97    4.72
 2091    4.78    4.33    4.94    4.97    4.86
