Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
 Year  Annual     DJF     MAM     JJA     SON
        105.3   224.6    91.7    12.4    92.6
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
20th Century Model Run
 1960   -8.81  -30.31   10.21    6.19   11.24
 1961    4.23   14.61    9.54   -0.37   -6.87
 1962  -14.71  -29.63  -17.40    0.06  -11.88
 1963   -0.47    0.11    8.65   -3.57   -7.05
 1964  -14.06   -5.48   -8.49    1.10  -43.37
 1965   -6.07    4.78  -14.41   -3.20  -11.45
 1966   -9.92  -14.12   -3.89    0.32  -21.98
 1967  -13.09  -17.31  -29.80    7.46  -12.74
 1968   -5.84   -2.65   -4.69    1.58  -17.58
 1969    9.65    2.97    5.98   -0.20   29.88
 1970   -7.24  -21.12    2.23   -3.38   -6.68
 1971   -1.37  -15.93   13.50    0.62   -3.69
 1972   -8.43  -27.56   -9.27   -0.53    3.62
 1973    2.20   21.39    3.25   -0.06  -15.78
 1974   -2.44   12.90  -10.74    0.50  -12.44
 1975    7.72   25.04    0.41   -2.27    7.68
 1976   -6.88  -18.42    5.35    1.80  -16.27
 1977   -3.47   -8.73   -6.62    2.84   -1.37
 1978   -4.43   15.43  -15.50   -1.28  -16.37
 1979   -4.35  -14.67   -7.98   -0.06    5.30
 1980    1.42    3.10   -1.02    0.78    2.82
 1981    2.88  -11.05    2.27   -3.17   23.45
 1982    1.88   27.24    0.94    0.93  -21.59
 1983   -1.75   -9.78    0.12   -2.23    4.91
 1984    7.73   16.75    5.83   -0.00    8.35
 1985   -4.95    0.46   -2.59   -3.45  -14.22
 1986  -11.64  -29.52  -10.07    1.77   -8.72
 1987   -9.53  -27.64   -5.86    4.37   -8.98
 1988    8.09   18.65    3.45    3.95    6.33
 1989  -10.63  -21.41  -15.21   -1.51   -4.37
 1990   -1.39   -6.71   10.32   -1.73   -7.46
 1991    2.68   15.67   11.33   -3.68  -12.60
 1992    7.35    3.97    7.42    1.68   16.34
 1993   -0.80    0.76  -25.77   -0.88   22.70
 1994    9.79   28.59   10.10    2.68   -2.22
 1995   -0.20  -17.53   13.02    1.81    1.90
 1996   15.84   22.71    3.25   -1.64   39.04
 1997    7.33   19.95    7.51   -0.85    2.72
 1998   10.17   -3.63   13.59    3.44   27.26
 1999   -5.57    1.09   -3.27   -0.44  -19.67
 2000    3.01   20.25   -7.75    0.41   -0.86
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN   -5.03   -0.99   -8.79
 2005    1.60    0.41    8.59   -2.67    0.08
 2006    2.06    2.62   11.28    1.52   -7.18
 2007   12.51   25.84    8.57   -2.73   18.36
 2008   -9.77    3.85  -19.18    1.57  -25.33
 2009    2.13    3.42    8.88   -0.57   -3.21
 2010   -9.65  -31.80    1.68    8.29  -16.78
 2011   -4.26  -12.74    3.49   -2.88   -4.89
 2012   -3.06   -1.70   -0.17    1.98  -12.34
 2013   -0.83   11.42   -8.46    2.73   -9.00
 2014   -2.08   -2.70  -10.14    3.31    1.23
 2015   -2.03   13.45    1.39   -0.19  -22.77
 2016  -11.52    8.72  -21.10    0.98  -34.70
 2017    4.83   -1.67   -3.09    0.81   23.25
 2018    5.40   16.96   -3.00    1.30    6.33
 2019   14.95   15.09   13.98   -2.07   32.80
 2020   10.34   11.25   13.31   -0.29   17.07
 2021    2.18   23.01    1.79    1.27  -17.34
 2022   -3.51   -8.96    4.28   -1.29   -8.06
 2023  -11.58  -21.66   14.83   -1.79  -37.70
 2024    2.27    8.39    6.67   -1.95   -4.02
 2025   11.51   41.35   10.44    2.85   -8.59
 2026   -9.44   -8.17  -12.47   -3.65  -13.46
 2027   -2.02    3.45    9.58   -0.33  -20.78
 2028   -9.51  -29.49    7.01    0.85  -16.41
 2029  -10.36  -19.15   13.26   -1.11  -34.46
 2030   -2.37  -25.02    7.87    0.13    7.56
 2031   -3.75    6.11   -2.96   -1.96  -16.19
 2032    0.42    9.58   17.56    2.41  -27.88
 2033    2.94   21.52  -11.95   -0.78    2.95
 2034   -2.68    2.60   -3.99    4.41  -13.75
 2035    2.65   19.19  -11.66   -0.45    3.52
 2036   -3.72  -17.40    7.65   -2.13   -3.01
 2037    4.56   18.88    0.15   -3.03    2.24
 2038   -5.59    7.10   -6.48   -0.86  -22.11
 2039  -11.52  -35.97  -11.32   -0.79    2.00
 2040    6.48   24.40    5.39    1.46   -5.34
 2041   -7.39    0.32    2.26    4.39  -36.52
 2042   -6.79   12.73  -25.05    2.26  -17.10
 2043  -10.15  -10.25    3.82   -1.66  -32.50
 2044    1.56   -1.27    4.22    1.01    2.27
 2045   -1.48   16.18    7.35   -0.17  -29.28
 2046   -6.22  -18.50  -12.23    3.61    2.24
 2047    2.31    2.80   -4.77    7.42    3.82
 2048   -5.07    4.17   -7.32   -0.80  -16.33
 2049   -3.18   -7.25   -5.20   -0.41    0.15
 2050  -10.10   -7.61  -11.78   -0.33  -20.68
 2051   -4.02    5.75   -1.34   -0.79  -19.68
 2052  -18.38  -18.98  -15.34   -2.14  -37.05
 2053    1.47   -0.89   -4.68    7.25    4.18
 2054   -3.33   18.74   -9.99   -1.78  -20.29
 2055   -8.43    1.13   -2.70    1.24  -33.37
 2056  -17.97  -47.84   -2.69    0.09  -21.46
 2057   -7.48   11.87   -8.85   -2.61  -30.31
 2058   -0.60   -0.94    5.54    0.71   -7.71
 2059  -10.46  -11.26   -8.36   -1.10  -21.11
 2060    1.57   29.24    4.88   -2.58  -25.24
 2061    9.78   21.20   25.36    4.67  -12.10
 2062  -11.16   -6.45  -11.45    0.43  -27.16
 2063   -1.80  -15.68   17.96   -2.87   -6.60
 2064    3.06   20.80   12.75   -0.12  -21.18
 2065   -3.69    4.72   -4.61   -3.32  -11.53
 2066   -1.02   -3.85    2.50   -5.24    2.50
 2067   -6.33  -11.78   -4.30   -1.25   -7.97
 2068   -2.40    4.37   10.39    0.62  -25.00
 2069   -5.14    0.87   -8.73    5.73  -18.45
 2070  -16.51   -8.96  -23.41   -1.69  -32.00
 2071   -0.16   14.21   11.02   -0.63  -25.26
 2072  -15.28  -17.11   -8.91   -4.13  -30.95
 2073    8.55   40.06   18.78    0.32  -24.98
 2074    2.70    7.32    2.96    0.63   -0.12
 2075   -1.40   32.60  -14.89   -2.55  -20.77
 2076   -6.16   -3.67    6.71   -2.77  -24.90
 2077   -5.80    4.80    2.23   -1.53  -28.70
 2078   -3.65    9.94  -10.37   -3.04  -11.13
 2079    6.99   29.07    4.02   -0.21   -4.91
 2080    5.21   27.36   -3.83    1.86   -4.54
 2081   -6.34   16.80   -4.47   -1.95  -35.74
 2082  -10.66   11.23  -25.98    0.80  -28.70
 2083   -0.88   14.96   -7.17   -3.37   -7.96
 2084   -5.46    5.66   -6.50   -2.46  -18.55
 2085   -1.35   32.60  -23.38   -3.77  -10.84
 2086   -7.73  -14.70    4.91   -2.79  -18.34
 2087   -2.03  -10.99   17.30   -3.22  -11.22
 2088   -3.56  -17.83    5.49   -0.57   -1.33
 2089  -12.22    8.89  -16.80   -4.43  -36.55
 2090   -0.15   22.08    1.86   -3.24  -21.29
 2091  -11.88  -23.52  -17.99   -3.14   -2.88
 2092    4.10   22.02   10.06    0.78  -16.47
 2093   -3.61  -26.31   26.03   -2.50  -11.67
 2094  -15.92  -28.44    9.93   -4.23  -40.93
 2095   -6.22   -8.55  -15.50   -1.01    0.15
 2096   -7.68    8.34   -4.45   -2.30  -32.31
 2097  -10.85  -13.87  -21.64   -1.70   -6.19
 2098    4.58   26.43  -14.05   -3.13    9.08
 2099   -7.18   18.91   -8.89   -5.11  -33.64
 2100   -3.42   11.62    5.27   -1.08  -29.47
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN   14.18    1.70   11.35
 2005   -9.16   13.01  -25.89   -3.96  -19.82
 2006   -3.58  -21.82   -2.89   -0.10   10.49
 2007   -0.48    7.10   -6.40   -0.33   -2.27
 2008   -3.07  -12.54   -7.78    0.17    7.87
 2009   -1.44   25.86   -4.08   -1.11  -26.42
 2010    8.84    1.48   14.62    1.73   17.53
 2011   -0.34   17.70   -5.79    0.32  -13.60
 2012  -10.31   -4.29  -23.23    0.33  -14.06
 2013   -5.06   10.50   -8.06   -1.29  -21.39
 2014  -10.30   10.94   -7.69   -1.94  -42.50
 2015   -9.37  -18.75    1.89   -3.29  -17.34
 2016  -17.15  -14.97   -5.23   -4.50  -43.88
 2017    2.03   13.04    3.92   -3.55   -5.27
 2018    5.27   14.30    1.16    2.39    3.25
 2019   -2.30    6.16  -17.08    0.48    1.24
 2020   -3.86  -13.86   -2.41   -3.24    4.09
 2021   -0.64    6.10   -2.14    0.43   -6.93
 2022    2.53    1.14    6.83    2.95   -0.78
 2023    1.63   27.16  -11.04    1.23  -10.84
 2024    0.35   -0.61   12.34   -0.53   -9.79
 2025   -0.19   19.94    1.14   -0.55  -21.28
 2026    7.89    0.25   10.09   -2.94   24.15
 2027  -12.31   -6.78   -8.08   -0.42  -33.94
 2028    3.42    6.20    4.05   -2.94    6.38
 2029    0.88   19.66  -10.46    2.54   -8.22
 2030   -8.34   14.56  -29.74   -2.42  -15.78
 2031   -0.15   17.19   -6.76   -1.82   -9.20
 2032  -11.10    2.80  -13.03    0.44  -34.62
 2033   12.43   24.50    0.75   -0.21   24.69
 2034   -0.07    9.56   -5.95   -1.93   -1.95
 2035    0.50   -3.08  -10.87    0.10   15.85
 2036   -3.64  -16.83   -9.01   -1.58   12.83
 2037    0.28   -6.62  -11.36   -3.09   22.19
 2038    4.27   24.98    2.87    0.94  -11.70
 2039    5.42   20.72   -4.17   -0.22    5.33
 2040    1.05   38.69  -13.21    2.73  -24.00
 2041   -2.14   -7.37  -12.71   -0.70   12.23
 2042  -19.30   -8.76  -16.93   -2.93  -48.57
 2043    2.88  -10.53    6.24   -2.96   18.79
 2044   -9.80   -7.00   -5.25   -0.17  -26.80
 2045   -2.69    9.27   -9.77   -0.53   -9.74
 2046    5.37   16.80  -13.82    0.56   17.93
 2047   -9.53   22.92  -16.23   -3.04  -41.79
 2048   -8.57  -24.98    2.51    0.95  -12.77
 2049    0.76    8.24   12.86    0.01  -18.07
 2050   -0.27   10.67   -5.23    4.73  -11.24
 2051   -4.51   24.54  -11.02   -0.28  -31.27
 2052    5.14    8.99    0.34   -0.79   12.03
 2053  -13.15  -22.05  -26.21    1.33   -5.66
 2054    0.91    7.75    1.98    2.36   -8.45
 2055   -2.08    6.13  -10.36   -4.13    0.05
 2056   -2.08    4.78   -3.00   -1.13   -8.96
 2057   -4.61   28.16  -12.79   -5.59  -28.23
 2058    6.33    5.26   33.27   -0.42  -12.78
 2059   -0.65   12.33    4.07   -1.95  -17.05
 2060    4.90   30.35   13.53    0.51  -24.78
 2061   -3.71   -0.06   -3.82    2.22  -13.18
 2062    1.52   20.24    3.61   -1.41  -16.36
 2063    4.83   24.33    2.91   -0.34   -7.57
 2064    5.97    9.28    1.83    0.96   11.81
 2065   -0.12   -0.00    1.11   -1.13   -0.48
 2066    4.41   32.52   -4.17   -4.23   -6.45
 2067   -0.75   33.00  -12.57    2.31  -25.74
 2068   -2.08   10.28    7.18   -0.87  -24.90
 2069   -4.82    6.76  -10.51   -1.28  -14.25
 2070   -5.38   13.91    3.17    3.75  -42.35
 2071   -3.47    2.45   -9.13   -0.74   -6.47
 2072   -5.46   14.83   -0.16    1.29  -37.80
 2073   -1.47   12.60   10.11   -0.14  -28.45
 2074    3.44   33.57  -13.09    0.81   -7.53
 2075    6.22   26.14    3.58   -0.00   -4.85
 2076   -3.47    1.51   17.04   -0.32  -32.12
 2077   -3.16    5.46    0.65    2.30  -21.05
 2078    5.23   24.91   -3.29   -0.45   -0.23
 2079   -1.50   -2.84    1.73   -1.23   -3.65
 2080   -1.39  -21.57    5.19   -1.96   12.80
 2081   -2.83   20.26   12.44   -2.51  -41.51
 2082    0.94   25.54  -18.77    2.98   -6.00
 2083   -8.64   -6.77  -19.50   -0.93   -7.37
 2084   10.11   39.88   10.80   -1.99   -8.27
 2085  -10.87   -1.48  -18.40    0.82  -24.40
 2086    3.70   34.38   -0.64   -1.30  -17.62
 2087   -8.81   -4.40  -12.46   -5.71  -12.67
 2088    3.36   36.81    8.78    2.56  -34.71
 2089  -10.88  -24.07   -5.03   -2.91  -11.51
 2090   -3.81   12.23  -11.22    1.31  -17.55
 2091   -2.93   20.62   -8.15   -1.57  -22.64
 2092   -1.19  -14.72   42.63    2.09  -34.77
 2093    2.24   28.08   -1.76   -1.72  -15.62
 2094    4.25   23.83   24.66    1.87  -33.37
 2095  -15.13    1.87   -8.28    0.33  -54.45
 2096  -12.35  -12.25  -10.31   -1.96  -24.88
 2097   -2.81    9.22   10.23   -0.45  -30.25
 2098    6.00   25.74    3.94   -0.86   -4.83
 2099   -2.90  -18.28    6.99   -1.22    0.90
 2100    9.03   28.15    4.00   -0.26    4.25
Projections under SRES B1 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN     NaN     NaN     NaN
 2002     NaN     NaN     NaN     NaN     NaN
 2003     NaN     NaN     NaN     NaN     NaN
 2004     NaN     NaN   20.29   -0.49  -30.00
 2005  -10.77  -12.55    3.88   -0.70  -33.71
 2006    5.95   16.68    4.44   -2.04    4.72
 2007    4.82    8.56   18.97    0.15   -8.41
 2008    9.23   20.70    1.50   -4.14   18.85
 2009    1.09   14.72   15.56    0.54  -26.47
 2010   -4.18    9.74   -1.46   -1.12  -23.90
 2011    0.70    6.96   -2.02   12.56  -14.72
 2012   -7.82    7.18   -3.93    5.17  -39.71
 2013  -10.75  -27.94   -9.08    5.99  -11.97
 2014  -11.20  -35.70   12.20   -2.86  -18.43
 2015   -2.29    7.95   -0.16   -1.53  -15.40
 2016    2.33   14.14    2.70   -0.85   -6.66
 2017    4.49    0.25    4.21   -0.20   13.70
 2018   -0.55   23.28   -2.04    1.51  -24.94
 2019   -5.36    1.66    2.14   -4.61  -20.62
 2020   -2.25    8.65    8.29   -1.93  -23.99
 2021   -5.46  -16.11   -3.82   -1.84   -0.07
 2022    5.62   27.71    0.13   -0.26   -5.10
 2023   -4.43   10.32    6.52   -2.02  -32.52
 2024   -5.68  -30.75   -6.56   -0.82   15.41
 2025    6.20   27.46    2.17   -2.64   -2.17
 2026    3.36   18.52  -10.42   -0.76    6.12
 2027   12.24   42.06    0.67   -2.06    8.29
 2028   12.64   18.66   28.10    2.23    1.56
 2029    0.84   -9.43   -2.63    0.26   15.18
 2030   -4.15   -7.07  -11.49    0.21    1.74
 2031   -0.79    4.87    0.53   -3.47   -5.08
 2032   -0.52   -6.76   -8.61   -0.43   13.73
 2033   -1.12    4.21    2.76   -0.28  -11.16
 2034    1.60    6.56   -0.22    2.15   -2.09
 2035   -8.61   -1.81    1.95   -0.83  -33.75
 2036   -5.71   -3.46   -2.89   -0.20  -16.27
 2037    6.17   17.98   20.47   -1.60  -12.17
 2038   -0.49    5.39  -11.52   -1.44    5.61
 2039   -5.42  -20.31   18.20   -4.29  -15.30
 2040   -0.28   11.80    2.48    5.66  -21.05
 2041    7.73   34.09   12.24    1.46  -16.87
 2042    3.64    9.32  -17.35   -5.25   27.85
 2043   -0.67   11.58    5.90   -0.63  -19.51
 2044   15.29   33.30    9.38    1.07   17.41
 2045  -10.67  -14.95   -6.67    0.24  -21.29
 2046   -4.51   -0.56  -14.76    1.40   -4.13
 2047    0.34    4.22  -12.87   -3.21   13.22
 2048    0.65    0.52    7.81    0.29   -6.01
 2049   -9.12   -1.03   -7.30    5.18  -33.32
 2050   -0.61   -2.21   22.18   -2.15  -20.24
 2051   -1.30   10.96    2.42   -1.79  -16.77
