Mean temperature (Degrees C) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Model Climatology 1970-1999
       Annual     DJF     MAM     JJA     SON
        21.15   20.54   19.96   19.95   24.15
Timeseries in Anomalies relative to 1970-1999 mean (Degrees C)
 Year  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960   -0.11   -1.03    0.15   -0.38    0.32
 1961   -0.44   -0.05   -0.69    0.06   -1.09
 1962   -0.05   -0.25    0.32    0.20   -0.47
 1963    0.15    0.10    0.28    0.39   -0.18
 1964   -0.63   -0.78   -0.63   -0.43   -0.69
 1965   -0.11   -0.58   -0.21   -0.26    0.62
 1966    0.02    0.34   -0.17   -0.23    0.15
 1967   -0.29   -0.31    0.16    0.21   -1.21
 1968   -0.62   -0.01   -0.16   -1.85   -0.47
 1969    0.34   -0.22    0.59   -0.60    1.58
 1970   -0.40    0.07   -1.13   -1.24    0.68
 1971    0.15    0.36    0.74    0.36   -0.88
 1972   -0.38   -0.64   -0.41   -0.13   -0.34
 1973    0.39   -0.18    0.00    0.67    1.05
 1974   -0.29   -0.01    0.08    0.28   -1.50
 1975   -0.01   -0.15    0.42    0.45   -0.77
 1976   -0.11   -0.07   -0.38    0.25   -0.21
 1977    0.40   -0.06    0.23    1.08    0.37
 1978   -0.11   -0.30    0.13    0.61   -0.87
 1979    0.25    0.09    0.76   -0.34    0.51
 1980    0.41    0.36   -0.38    0.48    1.18
 1981    0.33    0.31    0.77    0.51   -0.27
 1982   -0.13   -0.12    0.25   -0.14   -0.50
 1983    0.45    0.04    0.29   -0.18    1.66
 1984   -0.28   -0.23   -0.04   -0.77   -0.10
 1985   -0.24   -0.37   -0.16   -0.47    0.04
 1986   -0.22    0.40   -0.00   -0.80   -0.47
 1987   -0.38   -0.81   -0.06   -0.84    0.19
 1988   -0.43    0.01   -0.83   -0.31   -0.60
 1989    0.38    0.21    0.07    1.46   -0.21
 1990   -0.33   -0.30   -0.17   -0.91    0.07
 1991    0.64    1.02    0.41    0.85    0.27
 1992   -0.41   -0.22    0.06   -1.13   -0.36
 1993    0.02   -0.62   -0.32    0.66    0.37
 1994   -0.08    0.52   -0.32    0.24   -0.75
 1995    0.08   -0.69   -0.71   -0.21    1.94
 1996    0.17    1.27    0.15   -0.39   -0.34
 1997    0.01   -0.81   -0.32    0.97    0.21
 1998    0.01    0.81    0.63   -1.08   -0.31
 1999    0.10    0.12    0.26    0.09   -0.06
 2000    0.37    0.59    0.59   -0.13    0.42
Projections under SRES A2 scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.31    0.15   -0.02
 2002    1.16    0.83    1.54    1.58    0.68
 2003    0.34    0.50    0.58    0.64   -0.38
 2004    0.81   -0.11    0.11    0.94    2.31
 2005    0.54    1.19    0.62    0.31    0.05
 2006    0.76    0.36    1.07    0.81    0.82
 2007    0.57    0.70    0.52    0.72    0.32
 2008    0.87   -0.10    1.01    1.13    1.42
 2009    0.62    0.50    0.81    0.82    0.36
 2010    0.70    0.18    0.33    0.25    2.04
 2011    1.01    1.39    0.81    0.85    0.99
 2012    0.40    1.33   -0.02    0.52   -0.21
 2013    0.53    0.48    0.42    0.39    0.83
 2014    0.54    0.33    0.89    0.47    0.48
 2015    0.78    1.10   -0.22    0.47    1.78
 2016    0.74    1.00    0.83   -0.08    1.21
 2017    0.74    0.44    0.66    1.58    0.29
 2018    0.67    1.58    0.10    0.41    0.58
 2019    0.53    0.04    0.10    1.39    0.58
 2020    0.63    0.65    0.72   -0.25    1.40
 2021    0.16    1.01   -0.38   -0.09    0.11
 2022    1.31    0.07    0.57    2.36    2.25
 2023    0.87    1.08    0.92    1.11    0.37
 2024    1.24    0.79    1.47    1.68    1.01
 2025    1.27    1.61    0.69    1.44    1.34
 2026    0.70    0.65    0.74   -0.15    1.56
 2027    1.19    1.02    0.47    2.80    0.45
 2028    0.81    0.06    0.37    0.55    2.26
 2029    1.22    1.92    0.40    0.49    2.05
 2030    0.97    0.44    0.00    1.15    2.28
 2031    1.63    2.07    1.02    1.81    1.62
 2032    0.73    0.95    0.47    0.13    1.38
 2033    1.09    1.35    0.71    1.26    1.05
 2034    1.45    1.35    1.33    1.48    1.64
 2035    1.07    1.46    0.51    1.78    0.53
 2036    0.56    0.57    0.19    0.04    1.46
 2037    1.36    1.47    0.66    1.88    1.44
 2038    1.61    1.04    1.03    2.15    2.24
 2039    1.05    1.34    1.28    1.31    0.25
 2040    0.87    0.32    0.91   -0.30    2.56
 2041    1.64    0.99    1.30    1.39    2.88
 2042    1.22    0.85    1.11    1.02    1.89
 2043    1.75    2.26    1.32    1.64    1.78
 2044    1.25    0.78    0.75    2.30    1.18
 2045    1.08    0.95    1.25    1.59    0.53
 2046    1.53    0.86    1.50    1.26    2.49
 2047    1.55    1.57    1.55    1.54    1.55
 2048    1.37    0.94    1.58    1.41    1.57
 2049    1.62    1.55    0.94    2.51    1.47
 2050    2.21    1.83    1.64    2.86    2.51
 2051    1.89    1.99    1.92    1.07    2.57
 2052    1.83    1.80    1.68    2.36    1.49
 2053    2.29    1.50    1.43    2.99    3.24
 2054    2.47    1.77    1.94    3.22    2.94
 2055    2.27    1.84    2.06    2.02    3.13
 2056    2.54    2.14    2.73    2.80    2.50
 2057    2.02    1.09    2.31    2.59    2.10
 2058    2.35    1.58    2.36    2.97    2.50
 2059    2.70    2.49    3.36    3.54    1.43
 2060    1.75    1.26    0.65    2.21    2.87
 2061    2.76    2.61    2.42    2.74    3.27
 2062    2.94    2.53    2.25    2.68    4.30
 2063    1.99    1.79    1.90    1.92    2.36
 2064    2.42    2.48    3.02    1.43    2.75
 2065    2.32    1.62    2.34    2.59    2.73
 2066    2.64    2.03    2.02    3.07    3.43
 2067    2.46    3.04    2.15    1.67    2.97
 2068    3.04    2.22    2.11    3.61    4.20
 2069    3.31    3.15    3.07    3.01    4.02
 2070    2.75    2.17    2.84    2.90    3.10
 2071    3.31    3.16    2.91    2.95    4.21
 2072    2.64    2.58    1.65    2.38    3.94
 2073    3.10    3.26    2.10    2.87    4.17
 2074    2.94    2.48    2.60    3.06    3.60
 2075    2.79    2.16    2.23    3.09    3.69
 2076    3.28    3.06    2.12    2.91    5.03
 2077    4.37    3.95    3.73    5.27    4.55
 2078    3.08    2.84    3.48    3.19    2.84
 2079    3.31    2.48    2.65    3.14    4.95
 2080    3.36    2.98    2.78    3.14    4.55
 2081    3.67    3.21    3.07    4.38    4.01
 2082    3.86    3.19    3.75    3.81    4.68
 2083    3.30    2.87    2.66    2.92    4.73
 2084    3.84    3.60    3.46    4.19    4.10
 2085    4.12    3.25    4.11    3.57    5.54
 2086    4.37    4.49    3.19    4.71    5.09
 2087    4.44    3.29    3.50    5.23    5.73
 2088    3.81    3.82    2.51    3.09    5.84
 2089    3.73    3.00    3.63    4.64    3.63
 2090    4.22    3.35    3.64    5.38    4.50
 2091    3.85    3.42    2.96    3.78    5.25
 2092    3.97    4.20    2.69    3.77    5.20
 2093    3.53    3.19    2.71    3.57    4.63
 2094    4.27    3.68    3.66    4.03    5.70
 2095    4.65    3.90    4.03    5.10    5.58
 2096    5.19    3.93    4.68    5.85    6.32
 2097    4.09    4.42    3.47    4.78    3.69
 2098    4.03    2.98    3.69    5.09    4.37
 2099    4.63    4.19    3.97    5.13    5.23
 2100    4.31    3.84    3.95    3.81    5.62
Projections under SRES A1B scenario
 2000     NaN     NaN     NaN     NaN     NaN
 2001     NaN     NaN    0.11    1.66    1.88
 2002    0.38    0.57    0.07    0.80    0.07
 2003   -0.25    0.07   -0.45   -0.68    0.07
 2004    0.25    0.58    0.22   -0.14    0.33
 2005    0.32    0.58   -0.11    0.79    0.03
 2006    0.36    0.19   -0.23    0.20    1.27
 2007    0.37    0.79   -0.08    0.77   -0.02
 2008    0.83    0.83    0.37    1.24    0.85
 2009    0.14    0.54    0.65   -0.45   -0.16
 2010   -0.07   -0.35   -0.22   -0.31    0.61
 2011    0.96    0.68    0.43    1.07    1.64
 2012    1.24    1.03    1.01    1.50    1.41
 2013    0.86    0.30    0.88    2.17    0.07
 2014    0.65    0.44    0.39    0.05    1.71
 2015    1.24    0.58    1.10    1.62    1.66
 2016    0.59    1.57   -0.12    0.93   -0.01
 2017    0.01    0.09   -0.15   -0.58    0.68
 2018    0.46   -0.04    0.52    1.36   -0.01
 2019    0.85    1.05    0.72    1.26    0.34
 2020   -0.00    0.05   -0.28   -0.79    1.02
 2021    0.83    0.92    0.63    0.40    1.36
 2022    0.98    0.49    0.95    1.54    0.96
 2023    0.92    0.72    1.38    1.96   -0.36
 2024    0.26    0.48    0.49   -0.54    0.60
 2025   -0.02    0.49   -0.22   -0.66    0.29
 2026    1.03    0.51    0.77   -0.01    2.87
 2027    0.94    1.27    0.97    0.31    1.21
 2028    1.19    1.26    1.59    1.41    0.51
 2029    0.63    1.05    0.09    0.60    0.78
 2030    1.20    1.25    0.25    0.88    2.43
 2031    1.80    1.93    2.33    1.57    1.38
 2032    0.85    0.11   -0.24    1.63    1.91
 2033    2.00    2.82    1.77    2.30    1.11
 2034    1.16    0.89    1.16    1.24    1.33
 2035    1.38    2.03    1.47    1.51    0.50
 2036    1.24    0.76    1.47    0.81    1.91
 2037    1.69    1.21    1.11    2.47    1.98
 2038    1.19    0.72    1.53    1.83    0.68
 2039    1.95    1.80    1.80    2.84    1.36
 2040    1.76    0.60    1.05    2.37    3.01
 2041    1.61    2.06    1.95    0.97    1.46
 2042    1.24    1.18    0.43    0.73    2.61
 2043    1.87    2.10    1.85    2.40    1.12
 2044    1.20    0.28    1.50    0.82    2.22
 2045    2.25    2.18    2.05    2.32    2.45
 2046    2.52    1.07    1.95    2.97    4.11
 2047    2.27    2.15    2.22    2.76    1.95
 2048    2.21    1.68    1.17    2.87    3.11
 2049    3.03    2.87    3.49    3.15    2.63
 2050    1.69    0.80    1.35    1.78    2.84
 2051    2.21    2.21    2.07    2.17    2.39
 2052    1.92    1.09    2.13    1.83    2.65
 2053    2.51    3.08    1.61    2.22    3.12
 2054    2.02    1.42    0.87    2.28    3.51
 2055    2.62    2.77    1.94    2.94    2.81
 2056    1.77    1.47    1.27    1.40    2.93
