Mean monthly rainfall (mm) - Model Simulations
Refer to Accompanying Documentation
NaN indicates insufficient data is available
Timeseries in anomalies relative to 1970-1999 mean (mm per month)
 YEAR  Annual     DJF     MAM     JJA     SON
20th Century Model Run
 1960    2.49   51.97   59.67    6.19   45.38
 1961   16.81   26.27   28.30    1.59   45.54
 1962   17.08   30.31   47.95    3.58   25.92
 1963   17.64   53.39   18.09    2.48   27.15
 1964   16.38   69.99   26.02    3.53   50.67
 1965   18.11   29.33   49.50   12.66   29.33
 1966   16.60   10.73   44.82    3.78   30.75
 1967    8.50   47.06   18.91    7.46   31.97
 1968   15.83   33.37   17.66    4.77   29.50
 1969   16.44   77.72   14.90    1.53   38.70
 1970   17.73   36.18   34.94    1.31   28.88
 1971   26.04   48.61   30.59    8.90   43.33
 1972   15.67   31.32   51.38    3.67   33.09
 1973   15.34   25.44   32.69    2.98   13.52
 1974   24.21   32.73   43.62    3.53   33.47
 1975    7.72   40.43   12.63    1.27   27.66
 1976   17.84   67.04   21.02   10.49   21.51
 1977   30.94   41.87   68.33    2.84   28.32
 1978    7.47   33.25   17.07    1.63   33.35
 1979   19.99   54.48   36.70    7.26   37.71
 1980   12.43   44.97   24.69    0.80   12.84
 1981   13.50   45.24   31.18    1.92   25.03
 1982   18.40   49.17   52.26    2.71   23.96
 1983   20.12   50.16   39.86    3.14   34.75
 1984   15.00   44.98   20.34    4.21   47.37
 1985   10.30   30.25   34.92    7.56   35.05
 1986   20.16   53.07   22.61    5.17   22.43
 1987    6.14   13.79   12.77    4.37   30.90
 1988    8.09   30.39   14.45    3.95   30.84
 1989   23.41   57.08   45.90    3.05   44.53
 1990    8.98   17.69   59.23    2.35   19.09
 1991   16.21   21.89   57.32    4.90   23.51
 1992   17.98   15.66   47.92    2.43   26.70
 1993    9.17   34.62   25.65    2.42   22.70
 1994   12.71   28.59   44.52    2.75   17.87
 1995   19.75   40.52   35.57    4.49   16.10
 1996   25.52   54.56   41.02    7.41   39.04
 1997   14.06   54.05   53.93    3.72   14.58
 1998   15.01   26.39   38.46    4.98   27.26
 1999   15.45   43.45   28.49    1.47   18.12
 2000   15.45   20.25   57.23    4.26   51.25
Projections under SRES A2 scenario
 2000    0.87   36.76   38.14    1.69   17.40
 2001   10.02   23.00   20.87    4.06   36.89
 2002   12.00   28.95   26.35    0.97   44.74
 2003   12.23   29.12   43.71    4.49   27.26
 2004   20.06   38.56   21.93    3.39   36.17
 2005   16.94   19.74   30.95    4.79   40.07
 2006   10.65   33.85   23.38    4.06   25.96
 2007   31.16   63.38   36.21    2.40   24.93
 2008   21.69   28.70   64.16    3.43   22.83
 2009   32.80   40.04   78.10    1.45   18.64
 2010   11.78   29.45   44.12    8.29   31.45
 2011   16.31   51.58   31.95    3.04   12.60
 2012   18.58   64.04   44.85    3.58   35.37
 2013    6.60   19.35   32.44    2.73   24.65
 2014    7.47   45.16   32.58    3.31   31.79
 2015   14.78   45.19   26.91    2.17   44.31
 2016   24.49   50.53   38.04    2.90   21.87
 2017   18.37   49.18   45.31    2.46   35.36
 2018   13.27   48.58   47.20    1.65   44.01
 2019   21.77   62.89   41.52    1.86   32.80
 2020   10.34   22.29   14.53    1.51   17.07
 2021   19.14   45.46   46.07    8.86   37.75
 2022   13.80   50.28   17.61    1.77   19.16
 2023   16.28   37.43   39.47    3.49   20.86
 2024   19.90   45.09   42.01    4.56   19.29
 2025   13.85   50.10   12.54    3.16   24.59
 2026    6.07   20.14   29.84    5.20   35.47
 2027   18.02   24.19   45.16    1.87   34.07
 2028   20.93   55.88   19.98    1.01   32.11
 2029   16.61   42.59   35.88    0.90   27.80
 2030    9.13   28.27   33.62    0.80   37.98
 2031   22.45   59.53   51.74    5.87   41.25
 2032   20.81   25.83   38.93    2.41   28.39
 2033    9.51   41.75   28.01    1.78   23.11
 2034    7.03   15.29   40.48    4.41   16.72
 2035   12.56   24.28   24.08    3.48   37.73
 2036    9.07   35.21   35.54    6.16   26.09
 2037   16.10   31.23   58.42    2.48   16.70
 2038   19.29   39.44   34.81    1.79   28.27
 2039   15.75   30.62   40.77    2.08   26.67
 2040   16.35   25.01   35.07    6.69   20.56
 2041    5.82   26.81   34.78    4.39   26.69
 2042   20.48   89.47   30.37    2.26   11.50
 2043   14.87   44.61   29.51    1.77   19.01
 2044   12.45   63.27   25.00    3.59   25.89
 2045   13.84   73.02   41.36    4.30   16.42
 2046   24.90   94.08   42.38    3.61   25.67
 2047   13.09   37.96   28.39    7.42   16.86
 2048   35.96   44.10   66.00    4.37   47.41
 2049   15.34   57.21   33.39    1.52   19.82
 2050   19.88   39.34   32.01    1.93   26.89
 2051   16.57   39.14   53.25    3.76   31.53
 2052   28.37   69.46   37.74    3.21   19.92
 2053    9.28   22.47   51.45    7.25   10.26
 2054   24.64   43.81   75.92    1.46   28.15
 2055   21.87   45.00   35.46    3.30   40.65
 2056   15.43   29.51   37.97    2.29   30.53
 2057   22.73   43.52   48.75    1.66   11.75
 2058   18.75   57.69   54.90    0.71   16.27
 2059   20.56   35.57   42.99    2.70   35.53
 2060   10.21   54.23   47.06    1.66   32.01
 2061   16.67   50.04   59.20    4.67   33.74
 2062   25.45   47.38   44.24    2.19   31.47
 2063   10.22   34.98   51.43    2.83   24.76
 2064   31.92   44.85   26.73    1.50   61.95
 2065    9.60   35.70   44.95    8.70    7.89
 2066   21.84   41.97   93.52    2.05   21.88
 2067   30.42   45.98   80.52    0.79   26.15
 2068   12.11   51.01   65.96    0.85    8.58
 2069   13.49   34.91   57.09    5.73   19.97
 2070   17.01   34.50   45.01    2.99   22.27
 2071   24.50   78.61   43.12    1.22   17.11
 2072   23.91   72.06   61.19    0.73    6.89
 2073   13.21   51.05   41.87    4.95    9.91
 2074   19.16   45.92   62.44    2.72   27.27
 2075   14.42   46.00   26.21    0.77   25.02
 2076   15.68   56.19   47.12    3.98   10.46
 2077   47.46  124.70   80.81    1.09   29.88
 2078   18.39   41.00   57.71    1.71    8.21
 2079   23.42   62.17   73.03    0.71   43.37
 2080   14.34   36.01   28.09    1.86   30.03
 2081   16.60   52.61   36.63    1.43   19.53
 2082   17.33   32.67   55.14    2.13    6.33
 2083   19.05   65.50   47.25    3.70   21.43
 2084   28.89   64.94   91.02    0.82   19.90
 2085   18.72   37.49   60.69    1.89   25.73
 2086   30.13   64.72   23.50    2.81   70.45
 2087   21.69   39.90   40.96    6.49   15.04
 2088   26.95   52.52   70.39    2.43   27.45
 2089   19.83   50.25   37.17    0.57   34.03
 2090   26.38   52.37   71.11    1.61   16.17
 2091   14.49   37.73   46.89    0.66   12.51
 2092   17.97   47.35   44.61    0.95   16.00
 2093   24.32   64.84   82.80    3.20   33.47
 2094   16.31   39.87   53.57    4.02    1.99
 2095   20.63   47.38   67.27    6.60   25.89
 2096   25.84   63.11   66.47    1.50   34.89
 2097   27.89   34.42   70.63    3.88   43.44
 2098   23.80   41.84  120.22    4.58   24.82
 2099   28.25   64.80   28.98   26.76   20.52
 2100   13.77   37.73   60.07    2.36   10.26
Projections under SRES A1B scenario
 2000    0.87   36.76   38.14    1.80   17.40
 2001   -1.00   24.97   32.81    2.99   23.55
